,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
225,6,13,0,9,2,0,-1.0,1.5885,0.9522785415111135,1.25,3.0,2.1357,-1.0,0,0.0,0.49481865284974097,1.4501290884370368,7.0,7.350790440885207,-10,1.055364601710599,1.5833333333333333,0.7916666666666666,0.7916666666666666,8.875,3.736111111111111,4.541666666666667,14.388888888888891,0.8819956239893032,0.5177,0.3803,0.2505,0.49481865284974097,0.38546265601368795,1.7325,1.3976440608428122,1.0627881216856245,0,19,Ath Madrid,2.25,3.29,3.29,,,,2.25,3.3,3.3,43,19.0,0.25,1.7,2.14,2.27,1.95,1.91,3.3,3.28,1.77,2.21,2.36,2.01,1.97,3.45,3.4,39,-1.0,0.2377,0.255,0.2487,0.29374112039597305,19/04/18,SP1,0,0,3,H,0.10944415487021297,,,,3,3.25,6,13,0.4461,0,12,4,0,1,H,1,0.9099999999999999,0.4032,1.0617226963813264,0.5,1.0,2.2581,2.04,3,1.0,0.5051813471502591,1.25612979116699,7.0,6.5930586431448885,1,1.1874447076461856,2.527777777777778,1.1666666666666667,1.361111111111111,14.402777777777779,4.833333333333333,3.0,8.222222222222223,0.9077101715403657,0.2446,0.3646,0.5008,0.5051813471502591,0.320796223590339,1.1157000000000001,1.363236693239872,1.610773386479744,-0.25,1,11,Sociedad,2.2,3.35,3.3,2.25,3.2,3.25,1.1094224924012157,10.25835866261398,3.74468085106383,1.5379939209726443,13.580547112462007,4.78419452887538,0.542,0.5212,0.4999,1.1400000000000001,0.44270833333333337,2.32,2.53,3.32,3.04,3.38,3.36,3,,,,,,,0.458,0.4788,0.5001,-1.0,0.5572916666666667,2.25,3.4,3.25,2.25,3.2,3.3,33,0.30494961453513575,0.41932122499999996,0.27421865999999995,0.15597544499999996,18,-0.6167999999999998,green,1.213577,1.1856666,-0.027910471,0.2779104709625244,1.1005261956039327,0.9047464531290923,-0.19577974247484042,0.4457797424748404,1.0384289,0.95839113,-0.08003777,0.33003777265548706,0.3512426620309506,0.39426855787027615,0.28727252435159956,0.31845891777812435,0.54289824,0.20339975,0.25370204,0.31171733,0.27541906,0.41286355,0.3099729712406364,0.42584955127353696,0.3220946970701508,0.29462609789152605,0.25536377612574984,0.45001011604861657,0.3500307276313611
226,4,13,0,12,3,2,0.41000000000000003,0.0,1.5627233140802288,-0.25,0.0,1.4328,-1.0,1,0.75,0.5309278350515463,1.1934111280741266,7.0,4.479359805366433,1,0.7558082007043045,0.75,-1.6944444444444444,2.4444444444444446,8.98611111111111,2.569444444444444,5.652777777777778,15.166666666666666,1.258449454982215,0.1351,0.1479,0.1619,0.5309278350515463,0.2981241591970615,0.6728000000000001,0.6708286726517709,0.6688573453035417,0,7,La Coruna,3.2,3.25,2.29,,,,3.0,3.25,2.45,40,19.0,-0.25,1.66,2.22,3.09,1.82,2.06,3.21,2.42,1.7,2.31,3.21,1.87,2.12,3.32,2.52,38,2.26,0.2243,0.2402,0.257,0.2990386504829421,20/04/18,SP1,1,0,0,D,-0.6057364556447379,,,,0,-0.25,9,12,0.4414,0,13,0,0,0,D,0,-0.5,0.76,0.9569868584354909,-0.0,-1.0,1.3437,-1.0,1,0.25,0.4690721649484536,1.5075502214429313,3.0,3.1348392859902847,-10,0.7889653990226384,1.0,0.13888888888888887,0.8611111111111112,11.180555555555555,4.055555555555555,3.013888888888889,8.291666666666666,0.8000976160697795,0.6406,0.6119,0.5811,0.4690721649484536,0.4028371903199964,1.7851,1.6582657513447443,1.5314315026894885,0.25,0,0,Leganes,3.0,3.1,2.5,3.1,3.1,2.4,1.106060606060606,10.254545454545454,3.7393939393939397,1.5424242424242423,13.575757575757576,4.781818181818182,0.4453,0.4117,0.3774,-1.0,0.42783505154639173,3.14,3.27,3.26,2.42,3.27,2.49,0,,,,,,,0.5547,0.5883,0.6226,0.6599999999999999,0.5721649484536083,3.2,3.25,2.45,3.1,3.2,2.38,34,0.12557790810093195,0.214310185,0.19814801,0.18194440999999997,18,1.1122999999999998,yellow,1.1888132,1.0543449,-0.13446832,-0.11553168296813965,1.1005859619561187,0.9011625856626917,-0.199423376293427,-0.05057662370657301,1.13275,0.87686294,-0.2558871,0.005887091159820557,-0.05340707183829737,0.26681138234521745,0.28374533903547927,0.4494432786193033,0.30970505,0.27663139,0.4136635,0.46427926,0.2533647,0.282356,0.13659378722251725,0.13351737539401087,0.1476400796732702,0.44246201644627714,0.27124714537444644,0.286290808376954,0.1388675400115491
227,3,19,0,17,7,2,-0.5,0.9069,0.9424943941150457,-2.0,-1.0,2.3105,-1.0,1,0.25,0.42602040816326525,1.347815556026522,6.0,6.366085610125772,-10,1.0861348890426703,1.513888888888889,0.40277777777777773,1.1111111111111112,9.763888888888888,3.847222222222222,4.166666666666667,13.458333333333334,0.8801902042941747,0.4163,0.3606,0.3003,0.42602040816326525,0.35868479215235094,1.7379000000000002,1.4571631066181658,1.1764262132363317,0,1,Valencia,2.6,3.39,2.7,,,,2.7,3.4,2.6,42,18.0,0.25,1.96,1.84,2.63,2.25,1.67,3.4,2.67,2.05,1.93,2.73,2.31,1.71,3.55,2.8,42,2.59,0.2292,0.2434,0.2569,0.27176117956946927,21/04/18,SP1,1,1,1,D,0.01714625909646006,,,,0,0.25,4,14,0.4414,0,10,3,0,0,D,1,0.33499999999999996,0.5726,0.9596406532115057,0.75,0.0,2.0555,-1.0,1,0.75,0.5739795918367347,1.3804232644040086,5.0,5.210283644473735,1,1.09728813782662,1.8333333333333333,0.763888888888889,1.0694444444444444,13.388888888888888,5.458333333333333,3.638888888888889,10.25,0.9822364758416999,0.3545,0.396,0.4428,0.5739795918367347,0.3695540282781798,1.5899999999999999,1.537603527996106,1.4852070559922121,-0.25,0,2,Celta,2.65,3.3,2.65,2.6,3.3,2.62,1.1027190332326284,10.259818731117825,3.7371601208459215,1.5377643504531722,13.574018126888218,4.767371601208459,0.6461,0.5756,0.4969,-1.0,0.5157894736842105,2.7,2.72,3.59,2.64,3.46,2.74,0,,,,,,,0.3539,0.4244,0.5031,0.96,0.4842105263157894,2.7,3.5,2.7,2.62,3.4,2.62,34,0.1326124799690025,0.14948797000000003,0.14342417999999996,0.143125965,18,-0.14790000000000036,yellow,1.2534177,1.1258855,-0.12753224,0.3775322437286377,1.0998582442270153,0.9047078897007389,-0.19515035452627638,0.4451503545262764,1.1367841,1.0587642,-0.07801986,0.3280198574066162,0.38356748522051004,0.3810605120411383,0.2715047125711709,0.34743477538769096,0.39069033,0.3084826,0.3008271,0.27659452,0.2750338,0.44837168,0.13295901849287484,0.1215679335119848,0.13877084522172867,0.30828546032489884,0.28500703390090565,0.40670750577419557,0.130225460150401
228,3,16,0,7,4,1,1.0699999999999998,1.103,1.1476227884366308,2.0,1.0,1.5788,3.0999999999999996,3,1.0,0.4651162790697674,1.0383890804393416,6.0,5.2281987256227325,1,0.7345077278656547,0.8194444444444445,-0.4583333333333333,1.2777777777777777,7.458333333333333,2.763888888888889,3.902777777777778,10.861111111111112,0.8155771096964477,0.359,0.2831,0.2131,0.4651162790697674,0.23779902605481107,0.9652999999999999,0.8202183693133822,0.6751367386267644,1,16,Getafe,4.0,3.2,2.04,,,,3.8,3.2,2.1,42,22.0,-0.25,1.53,2.49,3.88,2.07,1.8,3.14,2.12,1.57,2.64,4.0,2.12,1.83,3.4,2.21,39,-1.0,0.3226,0.3209,0.31,0.32499200227490843,21/04/18,SP1,0,1,0,A,-0.40635505541225947,,,,-1,-1.25,8,15,0.4414,0,12,2,1,0,A,4,-1.0,0.6135,0.7412677330243713,1.25,1.0,1.5516,-1.0,0,0.0,0.5348837209302325,1.6366189172857497,4.0,5.396160957499129,-10,0.932885731354457,1.3692810457516342,0.3300653594771242,1.0392156862745099,14.428104575163397,3.950980392156863,3.0163398692810457,8.120915032679738,0.833781721913496,0.3184,0.3959,0.477,0.5348837209302325,0.43720897167028044,0.8900000000000001,1.0293803113134241,1.168760622626848,0.25,0,14,Eibar,3.5,3.4,2.1,3.8,3.1,2.1,1.1024096385542168,10.28012048192771,3.746987951807229,1.5361445783132528,13.563253012048193,4.7620481927710845,0.2842,0.2827,0.2812,-1.0,0.38059701492537307,4.0,4.1,3.0,2.23,3.24,2.14,-1,,,,,,,0.7158,0.7173,0.7188,0.53,0.6194029850746269,4.0,3.2,2.15,3.8,3.0,2.15,34,0.3860510047959893,0.25612978,0.33526952499999996,0.4234489999999999,18,-0.07529999999999981,red,1.2323458,0.65343064,-0.5789152,0.32891517877578735,1.1008272047489718,0.9026176665515754,-0.1982095381973964,-0.051790461802603605,1.1828723,0.75343895,-0.42943335,0.17943334579467773,0.15218602092262049,0.23392063956972933,0.26975698001778753,0.496322380412483,0.1571546,0.52923334,0.31361207,0.47417966,0.25385538,0.27196488,0.4166067458877829,0.40437045904316893,0.37744067721165786,0.4280380364619572,0.35094856463404706,0.221013374068727,0.3950183426726565
229,3,14,0,10,4,5,1.06,0.4057,1.9743659014693264,-0.5,1.0,2.081,-1.0,1,1.0,0.4677002583979328,0.652212026586187,12.0,6.0779007533859755,1,1.0191767271489252,1.4027777777777777,0.19444444444444445,1.2083333333333333,9.263888888888888,3.625,3.9305555555555554,13.333333333333334,0.876075397912474,0.0957,0.1325,0.181,0.4677002583979328,0.13402560926678647,0.6032,0.6384729713561215,0.673745942712243,0,10,Betis,6.0,3.75,1.61,,,,6.0,3.8,1.62,42,20.0,-0.75,1.76,2.05,5.86,2.06,1.81,3.8,1.62,1.83,2.14,6.36,2.12,1.84,4.0,1.68,40,2.89,0.1867,0.2293,0.2769,0.2501351987858277,22/04/18,SP1,1,0,0,D,-0.991986887165603,,,,0,-0.75,8,17,0.4414,0,10,2,0,0,D,2,-1.0,1.4778,0.9823790143037234,-3.25,-3.0,2.0419,-1.0,1,0.0,0.5322997416020672,2.097652774627985,7.0,7.125559379911388,-10,1.0358643193574422,1.9444444444444446,1.777777777777778,0.16666666666666666,12.666666666666666,4.666666666666667,2.180555555555556,9.416666666666666,0.5998253749093345,0.7176,0.6382,0.5421,0.5322997416020672,0.6158391919473858,2.0776000000000003,1.7337287918015718,1.3898575836031433,0.75,0,19,Ath Madrid,5.5,4.0,1.6,6.0,3.7,1.6,1.102102102102102,10.27027027027027,3.747747747747747,1.5315315315315317,13.558558558558559,4.753753753753754,0.5017,0.423,0.3405,-1.0,0.46194225721784776,6.36,7.26,3.89,1.58,3.93,1.63,0,,,,,,,0.4983,0.577,0.6595,0.76,0.5380577427821522,5.75,3.9,1.62,5.5,3.75,1.62,34,0.1986103871388712,0.262054125,0.212427745,0.16331670500000003,18,1.4744000000000004,yellow,1.4370911,0.8551142,-0.5819769,-0.16802310943603516,1.1041098362849693,0.9015596092135771,-0.20255022707139214,-0.5474497729286079,1.597255,0.6990427,-0.8982123,0.14821231365203857,-0.18908685623753482,0.194861190154666,0.21610670410642702,0.5890321057389071,0.14534117,0.18810204,0.6665568,0.59617025,0.23999435,0.16383535,0.19246485250985193,0.23271099795236205,0.19113050164551204,0.6172530426366425,0.21473436263882348,0.16801256988926538,0.20461477531513164
230,0,18,0,5,4,2,1.08,0.8523,0.194117645456659,-1.25,-1.0,1.224,3.24,3,1.0,0.46253229974160204,1.0042978552315989,1.0,5.151515194033568,1,0.7192908682454833,0.625,-0.9027777777777778,1.5277777777777777,8.916666666666666,2.513888888888889,5.111111111111111,14.541666666666666,1.0565337130847636,0.1812,0.1807,0.1801,0.46253229974160204,0.2299352548905433,0.7026,0.691511170399002,0.6804223407980041,1,15,Espanol,3.6,3.25,2.14,,,,3.7,3.3,2.1,40,20.0,-0.25,1.65,2.22,3.76,2.08,1.79,3.25,2.09,1.71,2.32,4.4,2.14,1.81,3.4,2.17,37,-1.0,0.2688,0.2714,0.274,0.3144920905599689,22/04/18,SP1,0,2,0,A,0.508804282007175,,,,-2,-2.25,10,18,0.4414,0,20,6,1,0,A,1,-1.0,0.5214,0.702921927463834,1.25,1.0,1.8585,-1.0,0,0.0,0.537467700258398,1.681210054208432,4.0,5.690532395869531,-10,0.8740214035286169,1.5416666666666667,0.8055555555555557,0.7361111111111112,11.236111111111112,3.930555555555556,3.347222222222222,9.819444444444445,0.8609033950222206,0.55,0.5479,0.5458,0.537467700258398,0.4555726545494877,1.4476000000000002,1.4288162727255682,1.4100325454511362,0.25,0,3,Girona,4.4,3.3,1.9,3.75,3.2,2.05,1.098802395209581,10.269461077844312,3.7485029940119765,1.526946107784431,13.547904191616766,4.745508982035928,0.3639,0.3559,0.3478,-1.0,0.4263565891472868,4.04,4.24,3.1,2.14,3.28,2.12,-2,,,,,,,0.6361,0.6441,0.6522,0.6499999999999999,0.5736434108527132,3.9,3.3,2.15,3.75,3.25,2.05,34,0.4002730776168797,0.48646672,0.48572345000000006,0.48498484,18,0.7450000000000002,red,1.1740493,0.83823365,-0.3358156,0.08581560850143433,1.1005663443723934,0.9009570597850066,-0.1996092845873868,-0.050390715412613196,1.0747428,0.7608266,-0.3139162,0.06391620635986328,0.03311369981622814,0.2209489878211708,0.28199863575267137,0.4970523764261578,0.22274043,0.32620552,0.45105407,0.44029436,0.25854504,0.30116063,0.4269907722438746,0.40379111917356214,0.34111781045762957,0.46280026599993224,0.2889163995529789,0.24828334934825005,0.3896310157397976
231,3,19,0,10,7,2,1.0499999999999998,0.6362,1.3947782823529493,-1.25,-1.0,1.3614,1.42,3,1.0,0.47028423772609823,1.4901440713725962,7.0,5.018718808978878,1,0.7818321805304624,0.7777777777777778,-0.8611111111111112,1.638888888888889,8.194444444444445,3.0555555555555554,5.986111111111111,17.875,1.2358629619278094,0.4276,0.3753,0.3283,0.47028423772609823,0.4028045692929049,1.2431999999999999,1.2274110898165982,1.2116221796331965,1,12,Alaves,2.39,3.2,3.1,,,,2.35,3.3,3.1,42,20.0,0.25,1.72,2.1,2.37,2.05,1.82,3.26,3.1,1.78,2.19,2.47,2.11,1.86,3.4,3.3,40,-1.0,0.2873,0.2767,0.2632,0.2817303634938815,22/04/18,SP1,0,4,0,A,-1.3947782823529493,,,,-4,-3.75,3,14,0.4414,0,12,1,0,0,D,2,-1.0,0.1182,0.0,0.5,-1.0,1.1538,-1.0,0,0.0,0.5297157622739017,1.2281255651335223,0.0,2.7721605149302753,-10,0.7350980807709689,0.75,-1.0416666666666667,1.7916666666666667,12.180555555555555,3.486111111111111,5.486111111111111,12.347222222222221,1.4069287795951693,0.2851,0.348,0.4085,0.5297157622739017,0.3154650672132136,0.959,1.1710299262964468,1.3830598525928937,-0.25,0,13,Las Palmas,2.3,3.3,3.15,2.35,3.1,3.1,1.1014925373134328,10.253731343283581,3.7492537313432837,1.5223880597014923,13.567164179104475,4.749253731343283,0.3779,0.4299,0.4802,1.1,0.450261780104712,2.44,2.42,3.46,3.09,3.34,3.17,-4,,,,,,,0.6221,0.5701,0.5198,-1.0,0.549738219895288,2.38,3.3,3.1,2.3,3.3,3.1,34,0.22808029554463505,0.204461885,0.255677045,0.30902656999999994,18,-0.2841999999999999,red,1.3760788,1.0491989,-0.32687998,0.5768799781799316,1.1007197085572649,0.9041370617299449,-0.19658264682731996,0.44658264682731996,1.2124411,0.9957524,-0.2166887,0.46668869256973267,0.49671710585899476,0.319912898383065,0.2921533137369858,0.38793378787994925,0.28867203,0.2730392,0.43828878,0.45157555,0.25299332,0.29543126,0.30650554478230435,0.34904226696159535,0.3501688788251234,0.4259327044677752,0.27272860705219065,0.30133872821646396,0.33477314847501594
232,3,0,0,14,2,1,-1.0,0.3969,1.6886409805919729,3.25,3.0,2.2671,-1.0,0,0.0,0.4870466321243523,1.7619646859884384,10.0,5.921921897509785,-10,1.1305142167169366,1.0694444444444444,-0.5138888888888888,1.5833333333333333,12.277777777777779,4.416666666666667,4.666666666666667,11.847222222222221,0.9577040120635707,0.5198,0.4995,0.477,0.4870466321243523,0.49323606905501594,1.7498,1.593675130545459,1.4375502610909183,0,11,Sociedad,1.72,3.6,5.25,,,,1.75,3.5,5.25,42,20.0,0.75,1.77,2.03,1.75,1.98,1.88,3.59,5.05,1.85,2.12,1.81,2.04,1.92,3.73,5.55,41,-1.0,0.2362,0.2504,0.2667,0.2822564788233906,22/04/18,SP1,0,0,2,H,-0.7948226129276034,,,,2,2.75,5,16,0.4414,0,4,3,0,2,H,4,0.8799999999999999,0.5173,0.8938183676643695,-0.25,-1.0,1.0793,3.3499999999999996,3,1.0,0.5129533678756476,0.9557788351881711,3.0,3.356386608880369,1,0.6719531855536832,0.6666666666666666,-0.7361111111111112,1.4027777777777777,11.902777777777779,2.9444444444444446,4.333333333333333,10.861111111111112,1.145453478140887,0.244,0.2501,0.2563,0.5129533678756476,0.22450745212159348,1.1238,1.0502950200581345,0.9767900401162688,-0.75,1,9,Malaga,1.75,3.6,4.8,1.72,3.5,4.8,1.1101190476190477,10.25297619047619,3.7589285714285716,1.517857142857143,13.5625,4.738095238095238,0.5479,0.4926,0.434,-1.0,0.4657894736842106,1.76,1.98,3.46,4.35,3.63,5.55,2,,,,,,,0.4521,0.5074,0.566,0.77,0.5342105263157895,1.75,3.7,4.8,1.73,3.6,5.0,34,0.4223352558158935,0.42086402,0.40592513,0.39030934500000003,18,-0.6260000000000001,green,0.93905884,1.1819154,0.24285656,0.5071434378623962,1.0988701828349619,0.9086588041120338,-0.19021137872292804,0.940211378722928,0.96109265,1.5846342,0.62354153,0.12645846605300903,0.5246044275461111,0.40737394893766826,0.2748559811366455,0.31777006992568635,0.30499598,0.33796543,0.3570386,0.22256388,0.27459592,0.5028403,0.3156956058811364,0.25321096416913225,0.42862759852571597,0.2991241783197392,0.2958057754123495,0.40507007110318005,0.3276543298997343
233,9,14,0,11,7,3,1.0099999999999998,0.5455,1.477891281232035,0.25,1.0,1.3199,4.68,3,1.0,0.4779220779220779,0.7732367039184949,7.0,4.7364783112899165,1,0.7648764753958401,0.625,-1.0277777777777777,1.6527777777777777,9.513888888888888,2.763888888888889,5.291666666666667,14.388888888888888,1.089918660663954,0.116,0.1618,0.2102,0.4779220779220779,0.1715775381855636,0.46120000000000005,0.6122562263060882,0.7633124526121763,1,8,Levante,5.5,3.75,1.66,,,,5.25,3.7,1.7,41,19.0,-0.75,1.71,2.12,5.58,2.01,1.84,3.68,1.66,1.78,2.25,6.32,2.07,1.87,3.89,1.73,38,-1.0,0.2639,0.2743,0.2802,0.2585040893618041,23/04/18,SP1,0,3,1,A,-0.446962129985903,,,,-2,-2.75,2,13,0.4414,0,18,5,2,1,A,3,-1.0,0.8587,1.030929151246132,2.0,0.0,1.5589,-1.0,0,0.0,0.522077922077922,1.9682592067197007,5.0,4.849993807970477,-10,0.8208246884346864,1.111111111111111,0.27777777777777773,0.8333333333333334,11.388888888888888,4.069444444444444,3.402777777777778,10.222222222222221,0.9016378040660036,0.62,0.5638,0.5096,0.522077922077922,0.5699183724526322,1.4547999999999999,1.407001866869472,1.3592037337389438,0.75,0,5,Ath Bilbao,5.0,3.7,1.7,5.75,3.6,1.61,1.1068249258160237,10.264094955489615,3.753709198813057,1.5192878338278932,13.534124629080118,4.732937685459941,0.3006,0.3285,0.3564,1.12,0.4464751958224543,6.32,5.68,3.77,1.71,3.7,1.68,-2,,,,,,,0.6994,0.6715,0.6436,-1.0,0.5535248041775457,5.75,3.75,1.65,5.0,3.6,1.73,34,0.5055453632488742,0.582839605,0.510141025,0.4417381000000001,18,0.9935999999999998,red,1.7770029,0.77361953,-1.0033834,0.2533833980560303,1.1014051712687463,0.8998617190331042,-0.20154345223564207,-0.5484565477643579,1.4525409,0.7010406,-0.75150025,0.001500248908996582,-0.09785763359977702,0.1938171385121591,0.24489792983455838,0.5612849316532824,0.17721145,0.22929646,0.5934921,0.5580928,0.25053215,0.19137499,0.4824857903288765,0.5146069310613594,0.48267090484918995,0.5709565984386674,0.24157551361694396,0.18746785814206623,0.4930999352111032
234,8,15,0,22,4,1,-1.0,0.406,0.5758869815702515,0.25,0.0,1.7386,-1.0,0,0.0,0.5271317829457364,1.7999327067442445,3.0,5.209355474263373,-10,1.1109974025192546,0.8660130718954249,-1.0555555555555556,1.9215686274509804,12.624183006535949,4.568627450980392,4.339869281045751,14.281045751633988,1.0556242858171472,0.3287,0.3832,0.4376,0.5271317829457364,0.5178247772498009,1.1930999999999998,1.3529264861109773,1.5127529722219546,0,4,Sevilla,1.75,3.6,4.5,,,,1.87,3.75,4.0,42,18.0,0.5,2.17,1.68,1.85,1.83,2.04,3.77,4.12,2.29,1.73,2.0,1.88,2.11,3.95,4.5,39,-1.0,0.2661,0.2612,0.2531,0.2464583749948419,27/04/18,SP1,0,1,2,H,1.3017060714265036,,,,1,1.5,4,4,0.4414,0,15,5,1,1,D,1,1.04,0.5455,1.8775930529967553,2.75,2.0,1.3199,3.13,3,1.0,0.4728682170542636,0.9536089182609139,9.0,4.793370952047058,1,0.7684730331204338,1.150326797385621,-0.1405228758169935,1.2908496732026145,11.611111111111112,3.251633986928104,4.473856209150327,13.362745098039218,1.224006789074032,0.4052,0.3555,0.3093,0.4728682170542636,0.2357168477553573,1.3553000000000002,1.293264264403247,1.2312285288064937,-0.5,1,8,Levante,2.0,3.6,3.6,1.8,3.7,4.0,1.1124260355029585,10.266272189349113,3.7633136094674557,1.517751479289941,13.54733727810651,4.733727810650888,0.4685,0.4931,0.5171,0.6799999999999999,0.5636363636363637,1.87,1.88,3.95,4.13,3.87,4.31,1,,,,,,,0.5315,0.5069,0.4829,-1.0,0.4363636363636364,1.85,3.8,4.33,1.85,3.75,4.0,34,0.42613561836940683,0.23091536499999998,0.28114957000000007,0.334280125,18,0.16220000000000034,green,1.0084057,1.6594911,0.6510854,-0.15108537673950195,1.0997418498176006,0.9066103629406141,-0.19313148687698645,0.6931314868769864,0.89434314,1.5744421,0.680099,-0.1800990104675293,0.1206490332233184,0.38967290501193325,0.28644316203637243,0.3238839329516944,0.4210446,0.34789634,0.23105909,0.1311522,0.2551878,0.61366,0.304488954510654,0.3842743283772132,0.5657375451548703,0.2286984066577771,0.2965091030042811,0.47479249033794174,0.4101670283867782
235,7,22,0,13,2,4,0.96,0.1182,0.0,-3.75,-4.0,1.1538,-1.0,1,1.0,0.4922279792746114,0.5403097317989877,0.0,3.5136670824517093,1,0.6549864115447228,0.4803921568627451,-1.1862745098039216,1.6666666666666667,8.156862745098039,2.5098039215686274,5.908496732026144,15.454248366013074,1.1699073132251707,0.0686,0.1194,0.175,0.4922279792746114,0.11048018210545336,0.3015,0.4862639713681958,0.6710279427363917,0,13,Las Palmas,9.5,4.75,1.36,,,,8.5,4.33,1.42,41,21.0,-1.25,1.9,1.9,8.88,1.96,1.9,4.6,1.39,1.97,1.95,10.0,2.0,1.95,5.0,1.43,40,3.66,0.2401,0.2591,0.2712,0.20886918548262753,28/04/18,SP1,1,1,1,D,0.6888933962201903,,,,0,-1.25,6,18,0.4414,0,16,7,1,0,A,2,-1.0,0.8523,0.6888933962201903,2.25,2.0,1.224,-1.0,1,0.0,0.5077720207253886,2.2508210827183848,3.0,4.35481021658845,-10,0.8044467969576011,0.8660130718954249,0.09477124183006536,0.7712418300653594,12.490196078431373,3.9934640522875817,3.6601307189542482,10.526143790849673,0.9212270107244986,0.6912,0.6215,0.5537,0.5077720207253886,0.6806506324119191,1.5472,1.4884687585450584,1.429737517090117,1.25,0,15,Espanol,7.5,4.8,1.4,9.0,4.5,1.36,1.112094395280236,10.300884955752212,3.7640117994100293,1.519174041297935,13.551622418879056,4.734513274336283,0.2825,0.3165,0.3506,-1.0,0.5,9.81,8.81,4.66,1.43,4.84,1.4,0,,,,,,,0.7175,0.6835,0.6494,0.8999999999999999,0.5,9.5,4.8,1.4,8.5,4.33,1.4,34,0.2377455770203998,0.24123856500000002,0.20025930500000003,0.16862185,18,1.2456999999999998,yellow,1.5160054,0.60799974,-0.90800565,-0.34199434518814087,1.103888803939321,0.9006752082156976,-0.20321359572362352,-1.0467864042763764,1.8148813,0.567971,-1.2469103,-0.0030896663665771484,-0.4639568052770315,0.16456542153861486,0.20294341406655214,0.6324911643948331,0.22182882,0.2511136,0.52705765,0.72215074,0.18951416,0.08833504,0.21356342550185686,0.16349888109907518,0.26465239247977834,0.6272331850358571,0.21452372260038025,0.15824309236376274,0.20923117234553607
