,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
230,1,13,0,7,3,4,0.0,0.2837,1.201025984052837,0.75,0.0,1.6139,-1.0,0,0.5,0.5116279069767442,0.6030726770929162,7.0,5.828350171391502,0,0.8706577542772067,1.013888888888889,-1.2222222222222223,2.236111111111111,10.194444444444445,3.3055555555555554,5.361111111111111,16.11111111111111,1.1994058044113372,0.1241,0.1298,0.1358,0.5116279069767442,0.13700091996320146,0.9598999999999999,0.9777961083353988,0.9956922166707977,0,11,Leicester,5.75,4.5,1.6,,,,5.5,4.33,1.57,42.0,22.0,-1.0,2.71,1.45,5.38,1.89,1.98,4.35,1.6,2.8,1.51,6.0,1.95,2.05,4.55,1.64,34.0,-1.0,0.17,0.1733,0.1766,0.1920699172033119,26/04/17,E0,0,0,1,H,-0.2739017364766926,,,,1,0.0,12,9,0.4551,0,12,5,0,0,D,2,0.0,0.654,0.9271242475761444,-0.0,1.0,2.3348,0.45999999999999996,3,0.5,0.4883720930232558,2.204857405703772,7.0,7.550228589426567,0,1.2437337225522667,2.0444444444444447,1.0999999999999999,0.9444444444444445,17.555555555555557,5.8,4.3999999999999995,10.177777777777779,0.962732233560717,0.7059,0.6969,0.6876,0.4883720930232558,0.6709291628334867,2.5061999999999998,2.4736157285219793,2.4410314570439593,1.0,1,7,Arsenal,5.2,4.2,1.6,5.25,4.33,1.55,1.187878787878788,11.466666666666667,3.8272727272727267,1.6363636363636365,13.89090909090909,4.754545454545455,0.6728,0.6701,0.6673,-1.0,0.6514423076923078,5.6,7.15,5.1,1.46,4.54,1.61,M Jones,1,,,,,,,0.3272,0.3299,0.3327,1.71,0.34855769230769235,5.5,4.5,1.6,5.5,4.2,1.57,34,0.06352843397211672,0.05094781000000001,0.05435882500000001,0.058017700000000005,17,1.5463,green,2.211769,0.8549336,-1.3568355,0.3568354845046997,1.1101571786476072,0.8987974257323234,-0.21135975291528386,-0.7886402470847161,2.1855192,0.605144,-1.5803752,0.5803751945495605,0.049523477323181374,0.09193474582552068,0.1478515227293748,0.7602137314451045,0.111017846,0.11034735,0.7786348,0.73332113,0.20392203,0.0627568,0.032974726038741776,0.0306637615224348,0.037528020037076004,0.7573898827755553,0.15404030298709134,0.08856979685266532,0.033352140486849036
231,11,15,0,18,4,3,0.0,1.2242,1.3510009113548402,2.25,4.0,2.4199,0.5900000000000001,3,0.5,0.46253229974160204,2.065973791233619,12.0,8.882303408637895,0,1.3169187638447726,1.7222222222222223,0.7666666666666666,0.9555555555555556,14.47777777777778,4.888888888888889,3.488888888888889,10.311111111111112,0.6997657702047542,0.6305,0.5893,0.5443,0.46253229974160204,0.6168097605061003,2.0613,1.8757948590180062,1.6902897180360124,1,14,Tottenham,1.65,4.2,5.5,,,,1.62,4.1,5.25,42.0,21.0,1.0,2.28,1.62,1.64,2.08,1.79,4.07,5.41,2.4,1.67,1.7,2.17,1.84,4.25,5.8,40.0,-1.0,0.2056,0.2232,0.2414,0.21554450971531855,26/04/17,E0,0,1,0,A,0.36573817595420355,,,,-1,0.0,2,13,0.4551,0,6,1,0,0,D,3,0.0,0.3586,1.7167390873090438,2.0,1.0,1.713,-1.0,0,0.5,0.537467700258398,0.7184816990510619,7.0,4.077497886398316,0,0.8418516627623601,1.2222222222222223,-0.08333333333333333,1.3055555555555556,12.569444444444445,4.0,4.486111111111111,11.25,1.083787382843247,0.1639,0.1876,0.2143,0.537467700258398,0.1676457297785811,0.9439000000000002,0.953373786496014,0.9628475729920278,-1.0,0,1,Crystal Palace,1.7,3.9,4.7,1.62,4.0,5.0,1.1842900302114803,11.453172205438067,3.824773413897281,1.634441087613293,13.885196374622359,4.755287009063444,0.578,0.5375,0.4948,-1.0,0.5846153846153845,1.65,1.59,4.55,5.85,4.22,5.68,J Moss,-1,,,,,,,0.422,0.4625,0.5052,1.2799999999999998,0.41538461538461535,1.65,4.2,5.5,1.67,3.6,5.5,34,0.08746992517819259,0.08169673,0.10197519999999999,0.12679349,17,-1.1174,red,0.9567109,1.8293738,0.87266296,0.1273370385169983,1.099654843736367,0.9098929804030722,-0.1897618633332947,1.1897618633332947,0.87545025,1.674613,0.79916275,0.20083725452423096,0.505978718791508,0.6388693929861897,0.20315790844091008,0.1579726985729004,0.59918904,0.29793707,0.10287387,0.162463,0.31470183,0.5228352,0.07768534440828384,0.08561621913498457,0.1270402449287078,0.14110318742315853,0.2719322663947219,0.5869645436985927,0.09525419780575871
232,5,11,0,10,4,3,-1.0,0.182,0.29137992216854325,0.25,0.0,1.1789,-1.0,0,0.0,0.49484536082474223,1.101033910108748,1.0,3.4319454564943177,-10,0.760409742146949,0.7222222222222222,-1.0888888888888888,1.8111111111111111,9.799999999999999,2.9333333333333336,7.133333333333333,19.744444444444444,1.3758883857073965,0.1423,0.1905,0.2333,0.49484536082474223,0.2722987089516259,0.49130000000000007,0.7030481115481482,0.9147962230962963,0,17,Sunderland,3.4,3.4,2.3,,,,3.4,3.3,2.2,42.0,22.0,-0.25,1.78,2.04,3.4,1.96,1.92,3.37,2.22,1.85,2.13,3.58,2.01,1.97,3.45,2.3,40.0,-1.0,0.295,0.2782,0.2636,0.28413778325387046,26/04/17,E0,0,0,1,H,-0.041744792394702634,,,,1,0.75,3,15,0.4551,0,6,2,0,1,H,3,0.9199999999999999,0.6876,0.2496351297738406,-3.5,-4.0,1.008,1.21,3,1.0,0.5051546391752577,1.6148283066373814,1.0,4.0058464564100404,1,0.659464851764775,0.7638888888888888,-0.5277777777777778,1.2916666666666667,10.791666666666666,3.1666666666666665,3.680555555555556,11.708333333333334,1.0163006981538016,0.5627,0.5314,0.5031,0.5051546391752577,0.44356350779450365,1.2811000000000001,1.37982163615368,1.4785432723073597,0.25,1,5,Middlesbrough,3.5,3.4,2.1,3.3,3.3,2.15,1.1837349397590362,11.47289156626506,3.825301204819277,1.6295180722891567,13.86144578313253,4.743975903614458,0.262,0.3457,0.4286,-1.0,0.4659685863874345,3.58,3.6,3.45,2.21,3.44,2.23,M Dean,1,,,,,,,0.738,0.6543,0.5714,0.78,0.5340314136125655,3.4,3.4,2.3,3.2,3.3,2.25,34,0.19188407837733978,0.10574029000000001,0.12791906000000003,0.15066925,17,0.7898000000000001,green,1.4349843,1.0446469,-0.39033747,0.14033746719360352,1.1019923116764958,0.9029445098684944,-0.1990478018080014,-0.05095219819199859,1.5273767,0.91012526,-0.6172514,0.3672513961791992,0.15221222172693472,0.23236726516242734,0.3174080895514979,0.450224645286075,0.22006802,0.2602106,0.5197214,0.4308639,0.27731094,0.29182523,0.1781237432849439,0.13954873618821084,0.20453892398477835,0.466936640391506,0.2849765435567066,0.24808684088705615,0.17285180682790394
233,4,8,1,3,1,0,1.02,1.1592,1.307539363197206,1.0,2.0,1.8304,-1.0,1,1.0,0.4793814432989691,0.8935122491690262,10.0,7.647953309449834,1,1.5204154753262191,1.9777777777777779,1.288888888888889,0.688888888888889,15.166666666666666,6.177777777777777,2.433333333333333,8.977777777777776,0.5417899724200257,0.2212,0.3073,0.4089,0.4793814432989691,0.2033916040871599,0.9298000000000001,1.0664778718184025,1.203155743636805,0,10,Man United,4.2,3.75,1.91,,,,4.0,3.75,1.87,42.0,22.0,-0.5,2.01,1.8,4.24,2.02,1.86,3.67,1.88,2.08,1.88,4.5,2.06,1.93,3.8,1.94,41.0,2.46,0.2521,0.2778,0.2898,0.2833374369075465,27/04/17,E0,1,0,0,D,-0.31245786415953725,,,,0,-0.5,7,10,0.4551,0,19,6,0,0,D,1,-1.0,0.9006,0.9950814990376688,2.25,3.0,2.289,-1.0,1,0.0,0.520618556701031,1.8231503139234273,7.0,7.03459968532187,-10,1.1218652381148941,1.7555555555555555,0.7555555555555555,1.0,16.57777777777778,5.088888888888889,2.3333333333333335,7.033333333333334,0.6705192497637465,0.5267,0.4149,0.3013,0.520618556701031,0.5132709590052936,1.5849000000000002,1.287098517024252,0.9892970340485036,0.5,0,4,Man City,4.1,3.5,1.9,4.2,3.5,1.85,1.1801801801801801,11.468468468468467,3.825825825825826,1.6276276276276276,13.837837837837839,4.7357357357357355,0.46,0.4181,0.3753,-1.0,0.5275590551181102,4.42,4.82,3.46,1.91,3.77,1.89,M Atkinson,0,,,,,,,0.54,0.5819,0.6247,1.0099999999999998,0.47244094488188976,4.3,3.6,1.93,4.0,3.75,1.85,34,0.1524076109856809,0.163171165,0.13328764999999998,0.12899044999999998,17,0.6551000000000001,yellow,1.4472765,0.9812268,-0.46604967,-0.0339503288269043,1.1025320726117867,0.9051163790844404,-0.19741569352734623,-0.3025843064726538,1.3634164,0.97312117,-0.39029527,-0.10970473289489746,-0.1487464560648185,0.24664727765942834,0.2820547218632863,0.4712980004772854,0.20469671,0.3387957,0.45650762,0.48472908,0.25281006,0.2624609,0.1414783424153472,0.12514997145837237,0.15192399206758456,0.47084490168840726,0.291220158189938,0.2379349599898697,0.13915397858833065
234,4,12,0,9,3,0,1.1,0.5652,0.965128654989301,-1.0,-2.0,1.3275,4.18,3,1.0,0.4601542416452442,0.8516382885703819,4.0,4.144525167004126,1,0.756934560720922,0.6699346405228758,-1.1241830065359477,1.7941176470588236,9.712418300653594,3.0163398692810457,6.271241830065359,19.055555555555557,1.2884147272152724,0.2283,0.2192,0.2104,0.4601542416452442,0.18900875565691058,0.9688999999999999,0.9614551987760361,0.9540103975520724,1,0,Burnley,4.75,3.5,1.75,,,,4.75,3.5,1.75,44.0,22.0,-0.5,1.74,2.09,4.81,2.1,1.79,3.56,1.8,1.79,2.19,5.1,2.15,1.84,3.75,1.85,42.0,-1.0,0.2502,0.2452,0.2401,0.2846120215996502,29/04/17,E0,0,2,0,A,0.8215876444875985,,,,-2,-2.5,14,11,0.4551,0,15,5,1,0,A,2,-1.0,0.3586,1.7867162994768995,0.0,-1.0,1.713,-1.0,0,0.0,0.5398457583547558,1.8637496898299672,7.0,3.917801612964187,-10,0.8144624109684706,1.173202614379085,-0.11764705882352942,1.2908496732026145,12.22549019607843,3.826797385620915,4.241830065359477,11.601307189542483,1.0711460469956657,0.5215,0.5356,0.5495,0.5398457583547558,0.5263792227434391,1.6029000000000002,1.652881179430882,1.7028623588617635,0.5,0,1,Crystal Palace,4.5,3.6,1.8,4.6,3.6,1.83,1.1766467065868262,11.44311377245509,3.817365269461078,1.6227544910179639,13.853293413173652,4.7395209580838324,0.4745,0.4852,0.4958,-1.0,0.4543080939947781,5.02,5.18,3.44,1.86,3.63,1.8,R Madley,-2,,,,,,,0.5255,0.5148,0.5042,0.74,0.5456919060052219,5.0,3.6,1.8,4.4,3.5,1.83,34,0.4673909422685697,0.4337415699999999,0.44825799999999993,0.46270920499999996,17,0.6340000000000003,red,1.7533438,0.85179484,-0.901549,0.40154898166656494,1.1025141910013159,0.9011278100902481,-0.20138638091106775,-0.29861361908893225,1.5696356,0.74838144,-0.8212542,0.3212541937828064,0.14139651878681303,0.1875991787913497,0.2676899581608727,0.5447108630477776,0.16036019,0.17933598,0.6603039,0.5372674,0.24482383,0.21790874,0.4783525093113721,0.5704981716286661,0.450161457008183,0.5807607135553953,0.23061658936929552,0.18862270204236295,0.4978080670553586
235,6,13,0,9,1,3,0.74,0.0259,1.241980591998297,1.5,2.0,1.4192,-1.0,1,1.0,0.5515463917525772,0.6775859629262773,6.0,4.83099336548105,1,0.7178704696479425,0.5196078431372549,-1.9215686274509804,2.441176470588235,9.5,3.0130718954248366,5.859477124183006,16.96732026143791,1.2999296480817537,0.1419,0.1342,0.127,0.5515463917525772,0.1506517970850432,0.7943,0.7948141547901864,0.7953283095803726,0,3,Hull,5.75,3.75,1.6,,,,5.0,3.9,1.62,44.0,22.0,-1.0,2.02,1.79,5.38,1.74,2.14,3.91,1.66,2.1,1.85,5.77,1.8,2.2,4.06,1.72,43.0,3.34,0.2078,0.1997,0.192,0.2256305716711476,29/04/17,E0,1,0,0,D,0.018889751509694852,,,,0,-1.0,6,9,0.4551,0,11,2,0,0,D,0,-1.0,0.6249,1.2608703435079918,-0.5,-2.0,1.549,-1.0,1,0.0,0.4484536082474227,2.0967834654025754,6.0,4.758617752327181,-10,1.0161924631412025,1.2,-0.09999999999999999,1.3,16.244444444444444,4.944444444444444,3.0666666666666664,11.055555555555555,0.9396109390467151,0.6503,0.666,0.681,0.4484536082474227,0.6237176312438093,1.9782,2.0577126288940373,2.1372252577880744,1.0,0,6,Southampton,4.6,3.9,1.7,5.5,3.75,1.66,1.1791044776119404,11.435820895522388,3.814925373134328,1.6179104477611943,13.856716417910448,4.740298507462686,0.524,0.543,0.5615,-1.0,0.5301837270341206,5.77,6.5,4.34,1.57,4.06,1.64,M Dean,0,,,,,,,0.476,0.457,0.4385,1.02,0.46981627296587924,5.75,4.0,1.67,5.0,3.8,1.67,34,0.20585982374467074,0.22151285,0.23079624500000004,0.23994500000000005,17,1.1839,yellow,1.5554386,0.95070636,-0.6047323,-0.3952677249908447,1.106383546016078,0.9003890305913204,-0.20599451542475766,-0.7940054845752423,1.9038736,0.6363319,-1.2675416,0.26754164695739746,-0.3072438542028965,0.1378111741695081,0.22430932092115893,0.6378795049093329,0.079026036,0.14579873,0.7751753,0.7006671,0.21513359,0.084199205,0.21294109125467708,0.30357090649584795,0.24901194388651515,0.7045739538637189,0.19508054709250933,0.10034547172497627,0.25324683782074875
236,3,3,0,12,4,0,0.81,0.2274,1.0796850291761848,0.25,0.0,1.623,-1.0,1,1.0,0.5335051546391752,0.9931721769577806,5.0,4.630980207084164,1,1.0575436088990084,1.5196078431372548,-0.40196078431372556,1.9215686274509804,11.176470588235295,3.7320261437908493,5.228758169934641,15.127450980392156,1.1218029439003283,0.2538,0.2894,0.3257,0.5335051546391752,0.23442192444953203,1.1135000000000002,1.225548060260111,1.3375961205202216,0,18,West Ham,3.6,3.5,2.0,,,,3.3,3.3,2.15,44.0,23.0,-0.5,1.94,1.87,3.61,1.81,2.07,3.42,2.09,2.01,1.91,4.0,1.87,2.12,3.5,2.16,43.0,2.38,0.2431,0.2455,0.2459,0.28990640360918457,29/04/17,E0,1,0,0,D,-0.5076169783014763,,,,0,-0.5,5,12,0.4551,0,19,4,0,0,D,1,-1.0,0.5095,0.5720680508747085,-1.75,-2.0,1.4415,-1.0,1,0.0,0.46649484536082475,1.7169214194330347,3.0,5.244131350130311,-10,0.8668520771683736,1.4019607843137256,0.2843137254901961,1.1176470588235294,11.287581699346406,4.339869281045751,4.124183006535947,13.163398692810459,1.0758925425778432,0.5031,0.4652,0.4284,0.46649484536082475,0.47567167194128335,1.6692,1.6189169180873946,1.5686338361747891,0.5,0,12,Stoke,3.6,3.3,2.1,3.4,3.3,2.15,1.1755952380952381,11.428571428571429,3.806547619047619,1.6130952380952381,13.848214285714286,4.732142857142857,0.5264,0.5411,0.5555,-1.0,0.5091863517060368,3.85,4.18,3.38,2.06,3.45,2.08,L Probert,0,,,,,,,0.4736,0.4589,0.4445,0.94,0.49081364829396334,3.8,3.5,2.1,3.3,3.4,2.15,34,0.14060858907501902,0.158762025,0.15005276499999998,0.144803525,17,0.5556999999999999,yellow,1.3069242,0.93762064,-0.36930358,-0.13069641590118408,1.0999380001402983,0.9038390372509781,-0.19609896288932016,-0.30390103711067984,1.335778,0.8968562,-0.4389218,-0.06107819080352783,-0.1652252146051306,0.2127443386394625,0.3151809172257446,0.4720747441347929,0.21341932,0.310984,0.4755967,0.38974717,0.3034398,0.30681297,0.13405735883653624,0.13587001137916888,0.12301854740170715,0.4458062042890818,0.30986823295304056,0.24432554288966277,0.12921907619979606
237,5,9,0,15,7,2,1.0499999999999998,0.1579,1.1852554635855979,3.5,4.0,1.8176,1.23,3,1.0,0.4716494845360826,1.5845940896556423,4.0,3.374799883140234,1,0.8815503831363266,1.0947712418300652,-1.1895424836601307,2.284313725490196,9.754901960784315,3.3300653594771243,6.68954248366013,16.869281045751634,1.3417429713658937,0.4156,0.4099,0.404,0.4716494845360826,0.43943528635514423,1.6356000000000002,1.5821098896897747,1.528619779379549,1,8,Bournemouth,2.3,3.4,3.0,,,,2.35,3.5,2.8,44.0,21.0,0.25,2.11,1.72,2.39,2.05,1.83,3.48,2.95,2.18,1.76,2.5,2.12,1.87,3.6,3.05,42.0,-1.0,0.2377,0.2416,0.2458,0.2662882305902097,29/04/17,E0,0,1,0,A,-0.9049108121826173,,,,-1,-0.75,6,13,0.4551,0,17,5,0,0,D,3,-1.0,0.182,0.28034465140298065,-0.75,-1.0,1.1789,-1.0,0,0.0,0.5283505154639175,1.149117679754148,1.0,3.5670379120682876,-10,0.6521405891186999,0.738562091503268,-1.088235294117647,1.826797385620915,10.382352941176471,3.2352941176470593,5.990196078431372,15.232026143790849,1.4793983892308744,0.3468,0.3485,0.3502,0.5283505154639175,0.29427648305464615,1.4761000000000002,1.4416890772574131,1.4072781545148263,-0.25,0,17,Sunderland,2.3,3.4,3.05,2.4,3.5,3.0,1.172106824925816,11.43026706231454,3.807121661721068,1.6083086053412463,13.863501483679526,4.729970326409496,0.6014,0.5821,0.5623,-1.0,0.5509138381201044,2.37,2.23,3.68,3.33,3.6,3.02,S Attwell,-1,,,,,,,0.3986,0.4179,0.4377,1.1099999999999999,0.44908616187989553,2.45,3.6,3.0,2.38,3.4,2.9,34,0.20041572333137533,0.23095524500000003,0.23483512999999998,0.23892802,17,-0.15949999999999998,red,0.9654356,1.3847766,0.41934097,-0.16934096813201904,1.1003420124462704,0.9059695439764435,-0.19437246846982692,0.4443724684698269,1.0410309,1.4712963,0.43026543,-0.1802654266357422,0.031588691234021894,0.3675471476729337,0.31732042116996245,0.3151324311571039,0.4485702,0.29963726,0.25179252,0.20018421,0.30698693,0.49282882,0.24965252979181438,0.18373713685430904,0.1486481413725278,0.2557030541922224,0.30798153573631115,0.43631538523619784,0.1915621844230648
238,6,9,0,6,1,2,0.75,0.2837,0.8679951144203623,-0.0,-1.0,1.6139,1.75,3,1.0,0.5501285347043702,1.3652263885123914,4.0,4.608320869030647,1,0.8595097394795205,0.977124183006536,-1.1013071895424837,2.0784313725490198,9.830065359477125,3.34640522875817,5.235294117647059,15.519607843137257,1.1585446647906696,0.2065,0.2253,0.2448,0.5501285347043702,0.3563800746037867,0.9187999999999998,0.9724489486362347,1.0260978972724695,1,11,Leicester,2.75,3.5,2.4,,,,2.85,3.3,2.4,43.0,22.0,-0.25,1.8,2.0,2.86,1.75,2.14,3.35,2.5,1.86,2.07,2.98,1.8,2.22,3.5,2.6,42.0,-1.0,0.2433,0.2475,0.2511,0.2960861647010312,29/04/17,E0,0,1,0,A,-0.60770132349546,,,,-1,-1.25,5,14,0.4551,0,16,4,1,0,A,2,-1.0,0.6951,0.2602937909249023,-0.5,-1.0,1.4983,-1.0,0,0.0,0.4498714652956298,1.3386874467865773,1.0,3.8418127318623263,-10,0.8552655451943101,1.3921568627450978,0.2745098039215686,1.1176470588235294,11.947712418300654,3.977124183006536,3.7679738562091507,12.516339869281046,1.0189655698848634,0.5503,0.5272,0.5041,0.4498714652956298,0.34753376069518205,1.6697,1.6292995964872337,1.5888991929744674,0.25,0,16,West Brom,2.7,3.3,2.6,2.75,3.5,2.4,1.1715976331360947,11.440828402366863,3.8165680473372787,1.6035502958579881,13.872781065088757,4.730769230769231,0.4787,0.482,0.4853,-1.0,0.47368421052631576,2.94,2.75,3.31,2.82,3.38,2.54,M Clattenburg,-1,,,,,,,0.5213,0.518,0.5147,0.8,0.5263157894736842,2.9,3.4,2.6,2.8,3.3,2.5,34,0.2675131615949816,0.46631552499999995,0.43904996499999993,0.412221925,17,0.7509000000000001,red,1.1482258,1.2694345,0.12120867,-0.37120866775512695,1.0999689995330995,0.9032700183151647,-0.19669898121793472,-0.05330101878206528,1.1060202,1.0136267,-0.09239352,-0.15760648250579834,-0.1940387230143302,0.3148971296343182,0.2986992679117222,0.3864036024539599,0.31337216,0.358173,0.32845482,0.33698577,0.29433748,0.3686768,0.3093368434863472,0.28967017706932285,0.25606422536848195,0.35061473054782977,0.31706992063516043,0.33231536868522477,0.28436674135123924
239,4,11,0,11,5,4,0.75,1.1052,1.2297753784091834,0.5,2.0,2.3984,0.8600000000000001,3,1.0,0.5489690721649485,1.84051271275478,9.0,7.318409652697916,1,1.1381197057547652,1.5196078431372548,0.5032679738562091,1.0163398692810457,12.869281045751634,3.973856209150327,2.42483660130719,8.62091503267974,0.5841501967989697,0.4047,0.3607,0.3121,0.5489690721649485,0.5264624464401545,1.5552000000000001,1.3208075570761117,1.0864151141522236,1,9,Chelsea,2.0,3.6,3.5,,,,2.0,3.3,3.75,44.0,19.0,0.25,1.98,1.83,2.03,1.75,2.13,3.53,3.68,2.09,1.88,2.1,1.81,2.22,3.7,3.9,42.0,-1.0,0.2433,0.2592,0.2764,0.26112537343431663,30/04/17,E0,0,3,0,A,0.014647122905569132,,,,-3,-2.75,2,13,0.4551,0,12,4,0,0,D,3,-1.0,0.8432,1.2444225013147525,-0.25,0.0,2.0852,-1.0,0,0.0,0.4510309278350516,0.8983619138109027,8.0,6.428684784747841,-10,1.3820089109996316,2.8300653594771243,1.9869281045751634,0.8431372549019608,15.69281045751634,6.5,3.1666666666666665,9.849673202614378,0.8151115506033406,0.352,0.3801,0.4114,0.4510309278350516,0.2124121801255287,1.4351,1.3629143382262443,1.2907286764524886,-0.25,0,2,Everton,2.0,3.4,3.8,2.05,3.6,3.4,1.1710914454277286,11.42477876106195,3.808259587020649,1.59882005899705,13.879056047197642,4.728613569321534,0.5746,0.5024,0.4243,0.8300000000000001,0.5196850393700787,2.03,1.86,3.75,4.61,3.67,3.77,J Moss,-3,,,,,,,0.4254,0.4976,0.5757,-1.0,0.48031496062992135,2.0,3.7,3.9,2.05,3.5,3.5,34,0.1346783744485617,0.23914304499999994,0.27659025,0.3211594,17,-0.1201000000000001,red,1.0341605,1.4910991,0.45693862,-0.20693862438201904,1.1009827539573571,0.907249763206642,-0.19373299075071515,0.44373299075071515,0.870866,1.4453723,0.57450634,-0.32450634241104126,-0.029237325347448384,0.38267674756515674,0.30418534519803825,0.31313790723680507,0.54951,0.3048371,0.14565289,0.18729903,0.30846465,0.5042363,0.2395716734726896,0.11207800130024026,0.14043127336875671,0.21536327516038897,0.30582903306528036,0.4788076768731695,0.15901138122070527
240,2,13,0,12,4,2,0.74,0.0,0.6364051042009723,1.75,2.0,1.5384,-1.0,1,1.0,0.5515463917525772,0.5165110870517956,3.0,4.713978533793502,1,0.7252600226528165,0.7549019607843137,-1.2287581699346406,1.983660130718954,8.46078431372549,2.918300653594771,5.843137254901961,14.826797385620916,1.1754541053293353,0.0405,0.0557,0.0725,0.5515463917525772,0.10386599945332077,0.3284,0.4209690793259854,0.5135381586519707,0,13,Swansea,8.0,4.75,1.36,,,,9.0,4.75,1.33,44.0,21.0,-1.5,2.03,1.78,8.93,1.74,2.14,4.85,1.37,2.13,1.86,10.06,1.78,2.21,5.5,1.43,41.0,3.79,0.1437,0.1563,0.1681,0.20491308869183325,30/04/17,E0,1,1,1,D,0.9082346672027853,,,,0,-1.5,5,11,0.4255,0,12,6,0,1,H,2,-1.0,1.21,1.5446397714037576,0.5,0.0,1.8427,-1.0,1,0.0,0.4484536082474227,2.278575824256371,10.0,6.474001372444315,-10,1.1695650034255087,1.2352941176470589,0.69281045751634,0.5424836601307189,18.058823529411764,6.147058823529412,2.3758169934640523,7.7026143790849675,0.6018633610295271,0.8159,0.788,0.7594,0.4484536082474227,0.691220911854846,2.2682,2.229872546649279,2.191545093298558,1.5,0,10,Man United,9.5,5.5,1.3,9.0,4.6,1.3,1.1764705882352942,11.423529411764706,3.8117647058823523,1.5941176470588239,13.873529411764705,4.726470588235294,0.4807,0.4943,0.5076,-1.0,0.5328083989501312,10.06,9.45,4.79,1.42,5.04,1.37,N Swarbrick,0,,,,,,,0.5193,0.5057,0.4924,1.0299999999999998,0.4671916010498688,10.0,5.0,1.36,8.5,4.75,1.36,35,0.244287247413941,0.33366248499999995,0.312023245,0.29097230499999993,17,1.9398000000000002,yellow,2.245051,0.7211354,-1.5239155,0.023915529251098633,1.1091640339257816,0.8995214254559817,-0.20964260846979987,-1.2903573915302,1.9946883,0.51714236,-1.477546,-0.022454023361206055,-0.4296319618801025,0.11019384653749865,0.20844895965981242,0.6813571938026891,0.1474154,0.13103974,0.72154486,0.72714114,0.20588888,0.06696995,0.23819515468070251,0.27117914380276176,0.2666096089468991,0.7100143991625623,0.1817925268647663,0.10819306652209097,0.2579130941369151
