,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,Unnamed: 70,Unnamed: 71,Unnamed: 72,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
87,6.0,4.0,0.0,18.0,8.0,0.0,0.0,1.3832,1.4266859020175096,0.25,1.0,3.1917,0.19999999999999996,3,0.5,0.43958868894601544,2.5756759184406723,10.0,7.009251290602065,0,1.4385255785249331,2.8055555555555554,1.5833333333333333,1.2222222222222223,13.0,5.388888888888889,3.777777777777778,10.444444444444445,0.7540858885192794,0.8611,0.7993,0.7181,0.43958868894601544,0.8142459355070512,3.0128,2.685307835039162,2.357815670078325,1,0,Juventus,1.19,6.5,15.0,,,,1.22,6.0,15.0,36.0,20.0,2.0,2.21,1.66,1.22,2.18,1.71,6.14,14.88,2.29,1.72,1.26,2.28,1.75,6.67,17.0,34.0,-1.0,0.1049,0.1362,0.1725,0.13293811191951857,30/12/17,I1,0,3,1,A,-0.3555008035237892,,,,-2,0.0,6.0,22.0,0.2027,0.0,3.0,1.0,1.0,0.0,A,2.0,0.0,0.1789,1.0711850984937203,-3.25,-4.0,1.656,-1.0,0,0.5,0.5604113110539846,0.29138596963980956,4.0,3.734181894076684,0,0.7218729318317396,0.9814814814814815,-0.7777777777777778,1.7592592592592593,12.037037037037036,3.3518518518518516,5.111111111111112,15.777777777777777,1.2932590366065777,0.034,0.0645,0.1094,0.5604113110539846,0.052815952573430344,0.4754999999999999,0.6380104347046724,0.8005208694093451,-2.0,0,1,Verona,1.25,6.0,11.0,1.22,6.0,15.0,1.267379679144385,12.11229946524064,4.18716577540107,1.4705882352941178,14.775401069518717,5.037433155080214,0.677,0.6452,0.6113,0.6599999999999999,0.5710594315245477,1.23,1.2,7.35,18.5,6.43,16.51,-2,,,,,,,0.323,0.3548,0.3887,-1.0,0.42894056847545214,,,,1.22,6.25,17.0,1.22,5.5,15.0,19,0.018647048660944732,0.010224605,0.022220369999999996,0.045717984999999996,18,-2.5373,red,0.58509517,3.4583867,2.8732915,-0.8732914924621582,1.1008325607862675,0.9086217328316476,-0.19221082795461986,2.1922108279546197,0.78754675,1.8232533,1.0357065,0.9642934799194336,0.7610709384706317,0.6988287452846813,0.2079329591314122,0.09323829558390616,0.7474232,0.20716795,0.045408912,0.052410576,0.21357305,0.7340164,0.04969875221509551,0.032928521075881456,0.036747079970613064,0.06368592802649815,0.20955798862113306,0.7267561119129277,0.03935906770676696
88,5.0,20.0,0.0,9.0,1.0,1.0,-0.5,0.6474,2.077059594388441,1.25,1.0,2.4598,-1.0,1,0.25,0.4601542416452442,1.5214713851711963,12.0,5.777398025757282,-10,0.9783143355399238,1.7777777777777777,0.38888888888888884,1.388888888888889,9.583333333333334,3.75,5.083333333333333,14.944444444444445,0.997455840547591,0.4869,0.4603,0.4317,0.4601542416452442,0.40479513917398796,1.8521,1.6900939864450688,1.5280879728901373,0,9,Udinese,2.5,3.2,3.0,,,,2.45,3.1,3.1,36.0,18.0,0.25,1.79,2.03,2.48,2.1,1.79,3.17,3.02,1.86,2.1,2.6,2.14,1.84,3.28,3.17,35.0,2.19,0.2272,0.2384,0.2506,0.3070859676492323,05/01/18,I1,1,1,1,D,-1.8762294033872116,,,,0,0.25,5.0,6.0,0.2027,0.0,11.0,6.0,1.0,1.0,D,0.0,0.395,0.6077,0.2008301910012294,-1.25,-1.0,1.8192,-1.0,1,0.75,0.5398457583547558,1.1714426471795714,1.0,4.9793310209712365,1,0.8712252783189908,1.3333333333333333,-0.25925925925925924,1.5925925925925926,12.888888888888888,4.222222222222222,4.851851851851852,15.518518518518519,1.2235354240924945,0.2859,0.3013,0.3177,0.5398457583547558,0.2881188931767797,1.3744999999999998,1.3251393959377282,1.2757787918754566,-0.25,0,13,Chievo,2.6,3.2,2.8,2.45,3.25,2.9,1.2765957446808511,12.143617021276595,4.207446808510638,1.4680851063829785,14.71276595744681,5.01595744680851,0.6256,0.5802,0.5315,-1.0,0.46858638743455505,2.54,2.42,3.19,3.4,3.28,3.12,0,,,,,,,0.3744,0.4198,0.4685,0.79,0.5314136125654451,,,,2.5,3.2,3.13,2.5,3.1,2.9,19,0.12343580065215043,0.15940520999999996,0.15132889000000002,0.14364909000000003,18,-0.47760000000000025,yellow,1.1514009,1.1748166,0.023415685,0.2265843152999878,1.1001116371003519,0.9084738983432247,-0.1916377387571272,0.4416377387571272,1.1559055,1.2457343,0.08982885,0.16017115116119385,0.27613106840610296,0.40844563530228667,0.2892153222843082,0.30233904241340515,0.3668123,0.32821402,0.30497372,0.36656648,0.2981318,0.33530167,0.12911836678247168,0.1137801020652991,0.12339911592230957,0.32462641437456724,0.3051870451862306,0.3701865305050947,0.12121019181601664
89,5.0,11.0,0.0,13.0,4.0,3.0,0.36,1.3431,0.294856301938093,-0.25,0.0,2.5625,-1.0,1,0.75,0.558974358974359,1.2863041982105987,2.0,6.782965081139467,1,1.0150489307107267,1.3518518518518519,0.6851851851851851,0.6666666666666666,13.0,3.888888888888889,3.722222222222222,13.111111111111112,0.7263320956494365,0.4463,0.3752,0.3059,0.558974358974359,0.32668043129158064,1.3955,1.228733457106809,1.0619669142136179,0,5,Inter,2.87,3.25,2.5,,,,2.85,3.25,2.55,36.0,19.0,-0.25,1.84,1.97,2.84,1.72,2.18,3.24,2.57,1.92,2.04,3.0,1.76,2.25,3.39,2.7,35.0,2.2,0.2684,0.2764,0.2779,0.30626290433585684,05/01/18,I1,1,1,1,D,0.7937789015614263,,,,0,-0.25,7.0,9.0,0.2027,0.0,23.0,4.0,0.0,0.0,D,2.0,-0.5,1.167,1.0886352034995193,-0.25,0.0,2.199,-1.0,1,0.25,0.44102564102564096,1.4074328974535446,6.0,5.511488128174104,-10,1.210045302367894,1.7222222222222223,0.6481481481481483,1.0740740740740742,18.01851851851852,6.111111111111111,3.4814814814814814,9.648148148148147,0.820481456255106,0.2853,0.3484,0.4163,0.44102564102564096,0.36705666437256257,1.0585999999999998,1.1733577858809447,1.2881155717618897,0.25,0,14,Fiorentina,2.6,3.3,2.7,2.8,3.25,2.5,1.2751322751322751,12.126984126984127,4.190476190476191,1.4656084656084658,14.693121693121691,5.021164021164021,0.4444,0.4308,0.4172,-1.0,0.48293963254593175,2.95,3.0,3.2,2.67,3.38,2.59,0,,,,,,,0.5556,0.5692,0.5828,0.8400000000000001,0.5170603674540682,,,,2.9,3.2,2.63,2.75,3.2,2.6,19,0.12072534952458255,0.14028989000000003,0.1310788,0.133409665,18,-0.3369000000000002,yellow,1.2852981,1.3220161,0.03671801,-0.2867180109024048,1.1011111279825678,0.9076232653709735,-0.19348786261159434,-0.05651213738840566,1.2869761,1.1156869,-0.1712892,-0.07871079444885254,-0.140646980913221,0.28845067346556386,0.32543627196784725,0.38611305456658884,0.34840426,0.32969382,0.32190195,0.39583808,0.2974828,0.3066791,0.1161435409647395,0.11250318510845014,0.12536993778234695,0.36795102788773076,0.3175376281944775,0.31451134391779173,0.11715267218830655
90,7.0,9.0,1.0,13.0,6.0,1.0,-1.0,0.6354,0.7813428599841074,1.0,2.0,2.4946,-1.0,0,0.0,0.5309278350515463,1.7023633075427314,4.0,5.119391505134328,-10,1.0785823024012777,1.3333333333333333,-0.8333333333333334,2.1666666666666665,13.074074074074074,4.611111111111112,6.333333333333333,15.777777777777779,1.2451966540992958,0.7458,0.6019,0.4531,0.5309278350515463,0.47548306386913425,2.4946,2.2193581507259883,1.9441163014519762,0,7,Sampdoria,2.1,3.5,3.5,,,,2.1,3.4,3.6,36.0,20.0,0.25,2.08,1.74,2.11,1.82,2.06,3.49,3.47,2.17,1.8,2.16,1.86,2.12,3.6,3.72,34.0,-1.0,0.1596,0.2005,0.2188,0.2759141159353286,06/01/18,I1,0,2,3,H,-0.002623976245409332,,,,1,1.25,6.0,10.0,0.203,0.0,16.0,4.0,1.0,0.0,A,1.0,1.06,0.0,0.778718883738698,1.25,1.0,1.2033,2.94,3,1.0,0.4690721649484536,1.0217225765219402,3.0,3.852481380182712,1,0.8966603859020413,0.7999999999999999,-1.4444444444444444,2.244444444444445,15.044444444444444,5.044444444444444,6.0,14.155555555555557,1.4151653512158218,0.0946,0.1976,0.3281,0.4690721649484536,0.24860282019553717,0.7709000000000001,1.2022714380106114,1.6336428760212227,-0.25,1,10,Benevento,2.1,3.4,3.5,2.05,3.5,3.4,1.2736842105263158,12.13157894736842,4.189473684210526,1.4631578947368424,14.736842105263158,5.015789473684211,0.6336,0.6644,0.6933,0.74,0.544502617801047,2.13,2.06,3.55,3.94,3.57,3.69,1,,,,,,,0.3664,0.3356,0.3067,-1.0,0.4554973821989528,,,,2.1,3.5,3.7,2.1,3.4,3.4,20,0.39534093292223976,0.6879834,0.503064685,0.32837460999999996,18,-1.7237,green,0.9130541,1.3640287,0.45097458,-0.20097458362579346,1.1004648606440688,0.9086351653680551,-0.19182969527601368,0.4418296952760137,1.0600703,1.4718015,0.41173124,-0.16173124313354492,0.026374622838891765,0.5267209535025207,0.2463436559239057,0.22693539057357362,0.5351026,0.24075617,0.22414121,0.19826685,0.29444966,0.50728345,0.4375319266031189,0.4441458381148783,0.4500562943486621,0.21644781660432036,0.2605164940290659,0.5230356694983987,0.4437601782276728
91,3.0,13.0,0.0,16.0,2.0,2.0,-1.0,1.2605,1.171080986334368,-0.0,2.0,3.1268,0.3500000000000001,3,0.0,0.4792746113989638,2.364294868223101,10.0,8.539119084582927,-10,1.47552995258076,2.8703703703703702,1.7222222222222223,1.1481481481481481,13.462962962962964,5.5740740740740735,3.4629629629629632,9.666666666666666,0.7001547084918007,0.804,0.7453,0.6833,0.4792746113989638,0.7265281105477238,2.5612,2.4685466629641244,2.3758933259282493,1,0,Juventus,1.33,5.0,10.0,,,,1.33,5.0,10.0,36.0,20.0,1.5,2.03,1.78,1.33,2.01,1.85,4.97,10.24,2.13,1.84,1.4,2.06,1.9,5.36,12.11,35.0,-1.0,0.1377,0.1607,0.1801,0.1847105365799298,06/01/18,I1,0,1,0,A,-0.03888587506344532,,,,-1,0.5,5.0,17.0,0.203,0.0,9.0,2.0,0.0,0.0,D,1.0,0.8500000000000001,0.5656,1.1321951112709228,2.0,1.0,1.6032,-1.0,0,1.0,0.5207253886010362,0.4509945951969689,4.0,3.5329599643915444,1,0.9384804243605938,1.2407407407407407,-0.4074074074074074,1.6481481481481481,14.222222222222223,4.888888888888889,5.5555555555555545,14.296296296296296,1.2604407880890558,0.0582,0.0941,0.1367,0.5207253886010362,0.08876135287234635,0.5457000000000001,0.7562005186180898,0.9667010372361796,-1.5,0,19,Cagliari,1.4,4.8,7.5,1.33,4.8,10.0,1.2774869109947644,12.136125654450261,4.198952879581152,1.4712041884816756,14.743455497382199,5.010471204188482,0.6003,0.6252,0.6491,-1.0,0.5328083989501312,1.34,1.35,5.31,11.05,5.3,12.11,-1,,,,,,,0.3997,0.3748,0.3509,1.0299999999999998,0.4671916010498688,,,,1.3,5.25,12.0,1.33,4.8,10.0,20,0.04133272604216358,0.020882025,0.03688892500000001,0.05952456499999999,18,-2.0155,red,0.7664366,1.8570122,1.0905756,0.40942442417144775,1.1000015300834223,0.9105415071975193,-0.18946002288590302,1.689460022885903,0.7668062,1.8237513,1.0569451,0.4430549144744873,0.8473131205106127,0.7031348058907418,0.22132433442278754,0.07554085968647029,0.58059853,0.36432445,0.05507706,0.037637986,0.1934907,0.76887137,0.04691768247784916,0.08946555527253452,0.027418543559884878,0.0560853023287774,0.2597131612830826,0.6842015686739892,0.05143711537846081
92,5.0,16.0,0.0,10.0,1.0,1.0,-1.0,0.6319,2.4211588112489393,1.5,0.0,1.3379,-1.0,0,0.0,0.4832041343669251,1.1781485669779599,10.0,4.1302536428172445,-10,0.9066597237828484,0.9333333333333332,-0.7777777777777778,1.711111111111111,12.722222222222221,3.6999999999999997,5.51111111111111,17.45555555555556,1.15093873607152,0.126,0.2804,0.3988,0.4832041343669251,0.2883193912932771,0.3440000000000001,0.8883984774251229,1.4327969548502457,0,8,Sassuolo,3.5,3.2,2.2,,,,3.75,3.25,2.1,36.0,21.0,-0.25,1.7,2.14,3.54,2.0,1.87,3.24,2.18,1.75,2.2,3.75,2.04,1.9,3.36,2.26,34.0,-1.0,0.3599,0.3007,0.2552,0.31319039309812846,06/01/18,I1,0,0,1,H,-1.4828673935504582,,,,1,0.75,5.0,17.0,0.203,0.0,7.0,3.0,0.0,0.0,D,3.0,0.8700000000000001,0.9939,0.9382914176984812,0.25,0.0,1.4237,1.46,3,1.0,0.5167958656330749,1.5086610399239118,5.0,5.328834843512065,1,0.781972066328521,1.0185185185185186,-0.7407407407407408,1.7592592592592593,11.962962962962962,4.037037037037037,5.2407407407407405,13.75925925925926,1.2384414252470226,0.5142,0.4188,0.346,0.5167958656330749,0.3984902156085944,0.9947999999999999,1.1559951708526315,1.3171903417052633,0.25,1,11,Genoa,3.6,3.3,2.1,3.5,3.2,2.15,1.2760416666666667,12.15625,4.1875,1.4635416666666667,14.713541666666666,4.994791666666667,0.1519,0.3353,0.5185,-1.0,0.44270833333333337,3.69,3.4,3.13,2.46,3.36,2.22,1,,,,,,,0.8481,0.6647,0.4815,0.7,0.5572916666666667,,,,3.75,3.2,2.2,3.4,3.2,2.2,20,0.22247104605716062,0.125926225,0.20823684499999995,0.29337872000000004,18,0.6507999999999998,green,1.2978324,1.0059143,-0.29191804,0.041918039321899414,1.1009716778565444,0.9059686607639401,-0.19500301709260426,-0.05499698290739574,1.4902859,0.9508719,-0.539414,0.2894139885902405,0.09211168166824805,0.2590905381759662,0.3221818253113444,0.4187276365126895,0.2759658,0.3250044,0.39902976,0.48084486,0.27678165,0.24237353,0.20250273376321787,0.21866118606943719,0.16413348798270322,0.4328674177913443,0.3079892908438582,0.2591432913647976,0.19439730563101898
93,0.0,16.0,0.0,8.0,2.0,2.0,0.8600000000000001,0.2018,1.0840745730312475,1.0,-1.0,1.3498,-1.0,0,1.0,0.5181347150259067,0.3909195245783648,3.0,2.7673372982188074,1,0.6098004934092646,0.6666666666666666,-2.0555555555555554,2.722222222222222,7.462962962962963,2.7592592592592595,6.277777777777778,16.35185185185185,1.3559622018209851,0.1169,0.1128,0.1087,0.5181347150259067,0.07843289824342989,0.6432000000000001,0.6370223758476208,0.6308447516952415,0,4,Crotone,9.5,5.25,1.33,,,,8.25,5.25,1.35,36.0,21.0,-1.5,2.18,1.68,9.4,1.86,2.0,5.13,1.33,2.28,1.73,11.0,1.9,2.05,5.62,1.4,34.0,-1.0,0.2078,0.2036,0.1994,0.15562082984807515,06/01/18,I1,0,0,1,H,-0.5059029718480956,,,,1,-0.5,14.0,17.0,0.203,0.0,26.0,9.0,0.0,0.0,D,2.0,-1.0,0.7066,0.5781716011831519,0.25,0.0,1.9099,0.28,3,0.0,0.48186528497409326,2.45345964557356,4.0,6.918361247447172,-10,0.9988531027366263,0.7037037037037037,-0.35185185185185186,1.0555555555555556,18.01851851851852,5.555555555555556,3.425925925925926,9.685185185185185,0.8149405864945275,0.6752,0.6837,0.692,0.48186528497409326,0.765946271908495,1.9111,1.9450390901555932,1.9789781803111863,1.5,1,15,Milan,7.5,4.8,1.4,9.5,5.0,1.33,1.2694300518134716,12.145077720207254,4.170984455958549,1.461139896373057,14.67357512953368,4.984455958549223,0.47,0.4771,0.484,-1.0,0.5647668393782384,10.85,12.5,6.3,1.28,5.62,1.33,1,,,,,,,0.53,0.5229,0.516,1.1800000000000002,0.4352331606217616,,,,9.5,5.5,1.33,9.0,5.0,1.33,20,0.0304664335801982,0.05959201999999999,0.05637349000000001,0.053328980000000026,18,1.2679,green,2.3269715,0.7889271,-1.5380445,0.03804445266723633,1.105815870622461,0.9013793902291108,-0.20443648039335016,-1.2955635196066497,2.0549223,0.7161809,-1.3387414,-0.16125857830047607,-0.4729258817466298,0.09493358381674105,0.20222490869893356,0.7028415074843255,0.044836573,0.23260613,0.72255725,0.7425195,0.19348389,0.063996576,0.048657777505239176,0.03949240217467331,0.03519588772757665,0.7226394173469175,0.20943830855334378,0.06792224429741639,0.04077116406426872
94,1.0,8.0,0.0,3.0,1.0,4.0,0.9099999999999999,0.083,1.3795143100524303,0.0,-2.0,1.6178,-1.0,0,1.0,0.5064599483204134,0.1676575505350773,4.0,2.899571226519553,1,0.8433302609044444,1.0555555555555556,-1.1296296296296298,2.185185185185185,10.092592592592593,3.5740740740740744,7.5,21.314814814814813,1.4789792702461582,0.0145,0.0333,0.0573,0.5064599483204134,0.02972651605231867,0.2257,0.42761590976259967,0.6295318195251993,0,1,Verona,21.0,10.0,1.11,,,,21.0,9.0,1.12,36.0,21.0,-2.5,3.5,1.29,21.51,1.91,1.96,9.38,1.12,3.73,1.33,31.0,1.96,2.01,11.38,1.14,30.0,-1.0,0.086,0.1073,0.1274,0.07847800237812129,06/01/18,I1,0,0,2,H,-0.2977622659908967,,,,2,-0.5,5.0,9.0,0.203,0.0,24.0,9.0,0.0,0.0,D,0.0,-1.0,1.3921,1.0817520440615336,-1.0,1.0,2.8164,0.10000000000000009,3,0.0,0.4935400516795866,2.7538644470868014,10.0,9.244262633841778,-10,1.305032689677227,1.9259259259259258,1.2037037037037037,0.7222222222222222,17.425925925925927,7.092592592592593,2.0925925925925926,8.38888888888889,0.5910927704931621,0.8995,0.8594,0.8152,0.4935400516795866,0.8917954815695601,2.9363999999999995,2.8759910090010727,2.815582018002146,2.5,1,16,Napoli,20.0,9.0,1.12,26.0,9.0,1.11,1.2628865979381443,12.123711340206185,4.15979381443299,1.458762886597938,14.731958762886597,5.005154639175258,0.6121,0.6413,0.6689,-1.0,0.7306889352818372,25.32,33.0,12.5,1.1,11.38,1.12,2,,,,,,,0.3879,0.3587,0.3311,2.5,0.26931106471816285,,,,22.0,10.0,1.12,26.0,7.5,1.12,20,0.006295941782686079,0.005155250000000004,0.01043862499999999,0.01872289999999999,18,2.710699999999999,green,2.5861871,0.44329515,-2.142892,-0.35710811614990234,1.1045871630724107,0.9031481135421394,-0.20143904953027125,-2.298560950469729,2.203657,0.744182,-1.4594749,-1.0405250787734985,-1.2320647151310433,0.060256177403055326,0.1409352585062853,0.7988085640906591,0.0324772,0.10797029,0.85955256,0.7826054,0.17317346,0.044221055,0.022054400399245458,0.01039012395424524,0.02460795826439055,0.8136555119832125,0.1406930019254642,0.045651477398979234,0.01840416319829247
95,7.0,6.0,1.0,11.0,4.0,3.0,0.6599999999999999,0.7878,1.0521593182138702,-2.0,-1.0,2.1568,3.6500000000000004,3,1.0,0.5786802030456853,0.9109809745299671,7.0,6.652984846328305,1,1.1006604034006027,1.1296296296296298,-0.4074074074074074,1.537037037037037,12.555555555555555,5.37037037037037,4.37037037037037,12.055555555555555,0.8949053418702015,0.1735,0.1944,0.215,0.5786802030456853,0.211008060373411,0.7591000000000001,0.8538568419732198,0.9486136839464393,1,2,Atalanta,4.75,3.79,1.72,,,,5.0,3.75,1.7,36.0,20.0,-1.0,2.07,1.75,4.84,1.66,2.28,3.8,1.72,2.14,1.81,5.36,1.68,2.36,4.0,1.77,34.0,-1.0,0.2467,0.2457,0.2443,0.27795679340973406,06/01/18,I1,0,2,1,A,-0.41266424481520225,,,,-1,-2.0,12.0,12.0,0.203,0.0,18.0,5.0,2.0,0.0,A,1.0,-1.0,1.3977,0.639495073398668,-1.5,0.0,2.2072,-1.0,0,0.0,0.42131979695431476,1.8110622320602987,5.0,7.818668521442928,-10,1.2697771547623398,1.5666666666666667,0.8666666666666667,0.7000000000000001,20.95555555555556,6.3,2.922222222222222,9.08888888888889,0.6859691256602913,0.5797,0.5599,0.5407,0.42131979695431476,0.5110351462168549,1.6224,1.641595262186527,1.660790524373054,1.0,0,12,Roma,4.6,4.0,1.7,4.75,3.75,1.7,1.2564102564102564,12.076923076923075,4.143589743589744,1.4615384615384615,14.779487179487182,5.0256410256410255,0.4255,0.455,0.4839,0.75,0.5418848167539266,5.36,4.65,3.53,1.92,3.97,1.72,-1,,,,,,,0.5745,0.545,0.5161,-1.0,0.4581151832460733,,,,5.25,3.8,1.7,5.0,3.6,1.73,20,0.4418326007323047,0.509494525,0.481239685,0.45429074499999994,18,0.8633,red,2.0176258,1.0873039,-0.93032193,-0.06967806816101074,1.104599707318427,0.9037755915794377,-0.2008241157389894,-0.7991758842610106,1.7676406,0.8678652,-0.8997754,-0.10022461414337158,-0.32302618885513096,0.1845618917660115,0.26877967692910637,0.546658431304882,0.18715782,0.27368435,0.53915787,0.59298277,0.24689001,0.16012718,0.48188737443847,0.4757018403692368,0.5285074233337088,0.5595996892496579,0.26311801267166607,0.177282298078676,0.49500811463150896
96,4.0,14.0,0.0,15.0,7.0,3.0,0.9099999999999999,0.8292,0.7208880395006164,0.25,0.0,3.0365,0.6599999999999999,3,1.0,0.5064599483204134,2.022957065403214,5.0,6.935889799841415,1,1.240814337329415,2.255555555555555,1.0111111111111113,1.2444444444444445,12.944444444444445,4.322222222222223,4.555555555555556,12.9,0.8800896071759892,0.7081,0.639,0.5537,0.5064599483204134,0.5905338738826746,2.6311,2.2271667532638,1.8232335065276009,1,6,Lazio,1.53,4.2,6.5,,,,1.53,4.1,6.5,36.0,22.0,1.0,2.12,1.71,1.54,1.91,1.96,4.21,6.13,2.24,1.8,1.59,1.95,2.0,4.55,7.0,34.0,-1.0,0.1656,0.1951,0.2296,0.25135544375518976,06/01/18,I1,0,5,2,A,0.2775809572181681,,,,-3,-2.0,9.0,8.0,0.203,0.0,13.0,4.0,4.0,2.0,A,2.0,-1.0,0.4054,0.9984689967187845,-1.0,-2.0,1.6639,-1.0,0,0.0,0.4935400516795866,0.7256874908415962,5.0,5.007666754231963,-10,0.8193193504474794,1.2777777777777777,-0.14814814814814814,1.4259259259259258,12.185185185185185,3.907407407407407,4.703703703703703,14.722222222222221,1.165989416966661,0.1263,0.1659,0.2168,0.4935400516795866,0.15811068236213546,1.0376999999999998,1.044940028959399,1.0521800579187983,-1.0,0,17,Spal,1.55,4.0,6.2,1.53,4.2,6.0,1.260204081632653,12.071428571428571,4.142857142857143,1.4591836734693875,14.795918367346937,5.025510204081633,0.7092,0.6349,0.5483,0.71,0.5535248041775457,1.55,1.66,3.9,6.2,4.55,6.52,-3,,,,,,,0.2908,0.3651,0.4517,-1.0,0.4464751958224543,,,,1.53,4.3,7.0,1.57,3.8,6.0,20,0.0963307481572747,0.05057865,0.078921905,0.12313760000000001,18,-1.5934000000000001,red,0.9404005,1.9720074,1.0316069,-0.03160691261291504,1.098586005540372,0.9128421386160409,-0.1857438669243311,1.185743866924331,0.81020033,1.6666064,0.8564061,0.1435939073562622,0.43257695388922607,0.6248324021900303,0.25320893668824335,0.12195866112172628,0.4799787,0.4682322,0.05178908,0.108139664,0.26135433,0.6305059,0.07781232073455359,0.1365521270937644,0.07410999820096453,0.0939624679726363,0.32759849278030756,0.5784390106864971,0.09327129450922689
