,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,Unnamed: 70,Unnamed: 71,Unnamed: 72,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
48,5,10,0,20,11,0,-1.0,1.6626,0.8861094114959621,-0.5,2.0,3.4781,0.22999999999999998,3,0.0,0.47409326424870474,2.534877469165672,9.0,10.156759293195941,-10,1.3676974290596495,1.849206349206349,1.150793650793651,0.6984126984126985,16.158730158730158,5.468253968253968,2.206349206349206,6.976190476190477,0.45670800346645607,0.8808,0.8418,0.7869,0.47409326424870474,0.7985203823779261,3.0323,2.691125543712517,2.3499510874250342,1,0,Bayern Munich,1.2,6.5,15.0,,,,1.22,6.25,13.5,47,31.0,2.0,2.55,1.49,1.21,2.03,1.83,6.48,14.15,2.75,1.54,1.25,2.12,1.88,7.3,17.3,37,-1.0,0.095,0.1188,0.1514,0.1393163220318935,19/12/15,D1,0,1,0,A,-0.04551651916446131,,,,-1,1.0,5,10,0.2044,0,6,1,1,0,A,0,0.8300000000000001,0.4458,0.8405928923315008,-0.5,-1.0,1.8265,-1.0,0,1.0,0.5259067357512953,0.3258062088024345,3.0,3.5689095486866234,1,0.7086349951946092,1.507936507936508,-0.3968253968253968,1.9047619047619049,8.111111111111112,3.4523809523809526,5.96031746031746,13.563492063492063,1.3383721988323545,0.0242,0.0394,0.0617,0.5259067357512953,0.062163295590180315,0.36829999999999996,0.4334397109321908,0.4985794218643817,-2.0,0,13,Hannover,1.25,5.5,10.3,1.2,6.5,13.0,1.2837837837837838,11.608108108108107,4.222972972972973,1.5405405405405406,14.337837837837839,5.141891891891892,0.6604,0.6041,0.542,-1.0,0.6311881188118812,1.21,1.23,7.05,15.8,7.29,17.1,-1,,,,,,,0.3396,0.3959,0.458,1.5499999999999998,0.3688118811881188,,,,1.2,7.0,15.0,1.22,6.0,13.0,15,0.022229155817884608,0.00739714,0.013289800000000001,0.024609250000000003,16,-2.664,red,1.5938582,2.4447074,0.85084915,1.1491508483886719,1.1007792693184726,1.0998652023305877,-0.0009140669878848762,2.000914066987885,0.81582034,1.8443717,1.0285513,0.9714486598968506,1.3738378584244693,0.7769200087836914,0.10158521935982097,0.12149477185648738,0.90942156,0.047973055,0.04260536,0.08112155,0.14865911,0.7702193,0.03226283103476406,0.005009832898974255,0.029689928500429952,0.08174055999134004,0.0994057949405332,0.8188536326504924,0.01974776052640103
49,3,18,0,9,2,3,0.81,1.0385,0.9351735811081088,4.5,5.0,2.176,0.79,3,1.0,0.5310880829015544,1.9138458954910578,7.0,7.485241394122296,1,1.0731247658499345,1.1944444444444444,-0.16666666666666666,1.361111111111111,12.166666666666666,5.111111111111111,3.9444444444444446,11.527777777777779,0.8142933142471774,0.435,0.4194,0.4046,0.5310880829015544,0.5481037812421282,0.9385000000000001,0.9937237511757632,1.0489475023515262,1,4,Leverkusen,1.8,3.5,4.75,,,,1.8,3.7,4.5,47,28.0,0.5,1.74,2.07,1.8,1.81,2.05,3.58,4.53,1.8,2.2,1.9,1.85,2.11,3.75,4.88,41,-1.0,0.3584,0.3375,0.3192,0.26953455176467295,19/12/15,D1,0,1,0,A,-0.08899746385358209,,,,-1,-0.5,6,12,0.2044,0,11,3,0,0,D,2,-1.0,1.2375,0.8461761172545267,0.5,-2.0,1.3813,-1.0,0,0.0,0.4689119170984456,0.8166195527442695,4.0,4.727148306877603,-10,0.6502543987100297,0.9047619047619048,-0.07936507936507936,0.9841269841269841,11.444444444444445,2.7539682539682544,2.722222222222222,10.309523809523808,0.7625291255121597,0.2066,0.2431,0.2762,0.4689119170984456,0.18236166699319883,0.5472,0.678719129362088,0.8102382587241759,-0.5,0,16,Ingolstadt,1.9,3.45,3.8,1.8,3.5,4.5,1.2818791946308725,11.66442953020134,4.268456375838926,1.5302013422818792,14.281879194630873,5.114093959731544,0.1876,0.2355,0.2853,-1.0,0.45669291338582685,1.84,1.79,3.64,5.38,3.68,4.87,-1,,,,,,,0.8124,0.7645,0.7147,0.74,0.5433070866141733,,,,1.8,3.7,4.6,1.83,3.4,4.5,15,0.11873298505810033,0.18095427999999997,0.198096985,0.21539379999999997,16,-0.3913000000000001,red,0.963709,2.4146552,1.4509462,-0.9509462118148804,1.0999402605141428,1.1000774909487425,0.00013723043459967776,0.4998627695654003,0.7470889,1.5546529,0.807564,-0.30756402015686035,-0.2528824874687801,0.48854186153879925,0.24589105080553908,0.26556708765566145,0.68648565,0.17397444,0.13953993,0.14600171,0.20256746,0.6514308,0.16605765272205314,0.05888132472571306,0.07140848289062718,0.18370290879587267,0.2074776494866908,0.608819431783329,0.09338449393916139
50,3,10,0,17,7,1,-1.0,1.1035,0.7566088160069235,-1.0,0.0,2.3041,-1.0,0,0.0,0.5207253886010362,1.6483098152064626,5.0,6.608434760763145,-10,0.7870032628261946,0.3968253968253968,-1.0555555555555556,1.4523809523809526,13.19047619047619,3.23015873015873,4.7936507936507935,10.80952380952381,0.8756144401856607,0.646,0.4918,0.3139,0.5207253886010362,0.462704989078806,2.3041,1.721928408293552,1.1397568165871037,0,8,Wolfsburg,2.0,3.6,3.5,,,,2.1,3.6,3.4,47,28.0,0.25,2.24,1.63,2.11,1.85,2.01,3.55,3.36,2.45,1.69,2.2,1.89,2.08,3.75,3.55,37,-1.0,0.1903,0.2378,0.2683,0.2601948479700448,19/12/15,D1,0,1,3,H,-0.340871284922718,,,,2,2.25,1,7,0.2339,1,9,6,1,2,H,1,1.0099999999999998,0.0,0.4157375310842055,0.5,0.0,1.9459,2.54,3,1.0,0.4792746113989638,1.0914953368234928,2.0,4.810727563576429,1,1.0204366419065842,0.8611111111111112,-0.9722222222222222,1.8333333333333333,18.583333333333332,5.305555555555556,4.916666666666667,10.555555555555555,1.1314248047219626,0.1637,0.2704,0.4178,0.4792746113989638,0.27710016295114936,1.0763,1.2172168848004568,1.3581337696009135,-0.25,1,7,Stuttgart,2.2,3.3,3.1,2.1,3.6,3.25,1.28,11.646666666666667,4.253333333333333,1.5200000000000002,14.26,5.1,0.6565,0.563,0.4556,0.6299999999999999,0.578811369509044,2.14,2.12,3.77,3.54,3.71,3.53,2,,,,,,,0.3435,0.437,0.5444,-1.0,0.42118863049095606,,,,2.15,3.7,3.3,2.15,3.6,3.2,16,0.36834004066183634,0.558356845,0.38709170000000004,0.21874502500000004,16,-1.2278,green,1.1730064,1.6702442,0.4972378,-0.24723780155181885,1.1002600152492727,1.099862792229004,-0.00039722302026867773,0.2503972230202687,1.0016932,1.4740176,0.47232437,-0.22232437133789062,-0.0730549832898136,0.4099254326351712,0.2898532756707576,0.30022129169407125,0.45502886,0.26405737,0.28091377,0.26865488,0.29457685,0.43676826,0.32886455045972324,0.3620681354626343,0.3628160981819044,0.28326331493358686,0.28282916574152,0.4339075193248931,0.35099360552333664
51,2,12,0,5,0,0,-1.0,0.9119,1.4368344124472319,-0.5,0.0,2.1217,-1.0,0,0.0,0.4792746113989638,1.101464446396243,8.0,5.567795377599785,-10,1.0400167611843596,1.6984126984126984,0.24603174603174602,1.4523809523809526,10.285714285714286,4.301587301587301,6.150793650793651,19.071428571428573,1.191840159484302,0.2452,0.2482,0.251,0.4792746113989638,0.2713868325297102,0.9944000000000002,1.0335351146904261,1.0726702293808519,0,5,Mainz,3.4,3.4,2.15,,,,3.3,3.3,2.15,46,28.0,-0.25,1.79,2.01,3.47,2.01,1.85,3.34,2.13,1.86,2.09,3.77,2.08,1.89,3.5,2.2,41,-1.0,0.2567,0.252,0.2475,0.28730394880711246,20/12/15,D1,0,0,2,H,0.7350098516530179,,,,2,1.75,6,14,0.2339,0,7,5,0,1,H,0,0.8500000000000001,1.1273,2.1718442641002498,4.0,4.0,2.2129,1.2200000000000002,3,1.0,0.5207253886010362,1.6112316047966442,9.0,4.143943536268479,1,0.8902357536429537,1.753968253968254,0.753968253968254,1.0,10.603174603174603,4.412698412698412,3.4523809523809526,9.603174603174603,0.8069479585175015,0.4981,0.4998,0.5015,0.5207253886010362,0.44130921866317724,1.5348999999999997,1.5790239235784864,1.6231478471569734,0.25,1,9,Hertha,3.1,3.3,2.2,3.5,3.25,2.1,1.2781456953642385,11.682119205298013,4.271523178807947,1.5298013245033113,14.225165562913908,5.105960264900662,0.4637,0.4847,0.5054,-1.0,0.4710526315789474,3.72,3.61,3.41,2.22,3.44,2.17,2,,,,,,,0.5363,0.5153,0.4946,0.79,0.5289473684210526,,,,3.5,3.5,2.15,3.4,3.3,2.15,16,0.19289310101062923,0.156013325,0.15590163999999998,0.15575162500000006,16,0.5404999999999995,green,1.4302884,1.4320266,0.0017381907,-0.25173819065093994,1.1015820911707552,1.0979473039840713,-0.0036347871866839743,-0.24636521281331603,1.4091136,0.94055074,-0.4685629,0.21856290102005005,-0.09318016748140197,0.25386996343977936,0.3045402801516129,0.4415897564086078,0.19942112,0.3649564,0.43562248,0.44373173,0.28875718,0.26751116,0.18813597924235648,0.17914537968183675,0.19049829096406734,0.44031465503880574,0.3194179546992803,0.24026741509718264,0.18548805209380093
52,5,20,0,15,6,4,0.0,0.7866,0.8585314280799872,-4.0,-4.0,1.6722,-1.0,0,0.5,0.4857142857142857,0.7112515685272109,4.0,4.6591188967252695,0,0.8884424915472334,1.150793650793651,-0.0,1.150793650793651,10.658730158730158,3.6031746031746033,3.9444444444444446,17.23015873015873,0.9331564589257577,0.2047,0.2308,0.2596,0.4857142857142857,0.16210438258121485,1.1817,1.193237271896893,1.2047745437937862,0,2,Darmstadt,6.5,4.33,1.5,,,,5.75,4.33,1.5,47,29.0,-1.0,2.06,1.75,6.54,1.98,1.87,4.22,1.5,2.19,1.82,7.25,2.03,1.92,4.5,1.54,41,-1.0,0.2067,0.2204,0.2342,0.22493842078356646,20/12/15,D1,0,2,3,H,0.5365073699897467,,,,1,0.0,1,12,0.2339,1,13,5,1,1,D,1,0.0,0.4905,1.3950387980697339,-4.5,-5.0,2.6805,0.6000000000000001,3,0.5,0.5142857142857141,2.0638100106892225,7.0,5.017781591225745,0,1.2384553044944058,2.027777777777778,0.9166666666666666,1.1111111111111112,15.111111111111112,6.916666666666667,4.555555555555556,13.861111111111112,1.0679790664048032,0.5885,0.5488,0.5062,0.5142857142857141,0.6129571966352186,2.1277999999999997,1.9496621973348625,1.7715243946697252,1.0,1,17,M'gladbach,6.1,4.0,1.5,6.0,4.2,1.5,1.269736842105263,11.638157894736842,4.243421052631579,1.5328947368421053,14.177631578947368,5.105263157894737,0.6425,0.6081,0.5715,0.75,0.5406824146981627,6.82,6.05,4.36,1.6,4.46,1.54,1,,,,,,,0.3575,0.3919,0.4285,-1.0,0.4593175853018373,,,,6.5,4.5,1.5,7.0,4.0,1.5,16,0.08803998124425284,0.10563764499999999,0.12842504000000002,0.1556153,16,0.9460999999999997,green,2.210027,1.0335393,-1.1764877,0.17648768424987793,1.103702720184513,1.097646213835945,-0.006056506348568025,-0.993943493651432,2.2154598,0.8841088,-1.331351,0.33135104179382324,-0.16203492253591026,0.1725225404060352,0.20019995759217088,0.6272775020017938,0.15677251,0.1382993,0.70492816,0.64904165,0.21337505,0.13758326,0.08434304373108747,0.05582250996028215,0.07105046306127705,0.6604157714649941,0.18395810190269732,0.15562610179703992,0.06976846978014524
53,7,11,0,20,5,2,-1.0,1.6893,0.8770390313236294,-1.0,1.0,3.3631,0.21999999999999997,3,0.0,0.48186528497409326,2.543440890595955,9.0,10.261800990107794,-10,1.4104313900649834,1.6666666666666667,1.027777777777778,0.6388888888888888,16.63888888888889,6.222222222222222,2.0555555555555554,6.972222222222222,0.43907331070190375,0.825,0.7717,0.7062,0.48186528497409326,0.8023084551505938,2.4484000000000004,2.175210461289934,1.9020209225798677,1,0,Bayern Munich,1.22,6.5,13.0,,,,1.24,6.75,11.5,44,28.0,2.0,2.56,1.49,1.21,2.0,1.86,6.55,13.5,2.7,1.53,1.3,2.06,1.91,7.5,16.2,35,-1.0,0.1328,0.1648,0.2015,0.13651552514417356,22/01/16,D1,0,2,1,A,-0.05670465673032965,,,,-1,1.0,2,21,0.2339,0,7,1,1,0,A,4,0.8600000000000001,0.9147,0.8203343745932997,-1.25,-1.0,1.8432,-1.0,0,1.0,0.5181347150259067,0.3200435842598719,4.0,4.876060450329288,1,0.765906111282773,0.9444444444444445,-0.3333333333333333,1.2777777777777777,13.055555555555555,3.638888888888889,4.833333333333333,11.861111111111112,1.0580839934707875,0.0422,0.0635,0.0923,0.5181347150259067,0.06117601970523277,0.3877999999999999,0.453260091321531,0.5187201826430621,-2.0,0,12,Hamburg,1.3,5.0,9.0,1.2,6.5,15.0,1.2745098039215685,11.660130718954248,4.254901960784314,1.542483660130719,14.169934640522875,5.104575163398692,0.5391,0.4887,0.4357,0.49,0.6320987654320989,1.22,1.22,7.17,16.0,7.3,16.2,-1,,,,,,,0.4609,0.5113,0.5643,-1.0,0.36790123456790125,,,,1.18,7.5,15.0,1.22,6.0,13.0,16,0.02141222614595993,0.01620292,0.028076570000000002,0.047418865000000004,16,-2.0606000000000004,red,0.6145295,2.4621346,1.8476051,0.15239489078521729,1.100280565500533,1.1002824255641905,1.8600636575438756e-06,1.9999981399363425,0.7411493,1.8912983,1.150149,0.8498510122299194,1.0007480143171597,0.7841687626376906,0.09684916582854243,0.11898207153376664,0.8412448,0.11179305,0.046962116,0.06535222,0.13602903,0.79861873,0.03036992818390588,0.013704321308090586,0.022412660262422834,0.07709880127011645,0.11489041645378421,0.8080107711002283,0.02140204243976212
54,5,13,0,16,8,1,0.96,0.0,1.1823388301346405,2.25,2.0,1.9459,2.68,3,1.0,0.4922279792746114,1.070341967181172,5.0,4.228906192170495,1,1.1216850638128844,1.5,-1.0,2.5,12.055555555555555,5.027777777777778,6.305555555555556,14.555555555555555,1.2582528726639413,0.1666,0.2356,0.3135,0.4922279792746114,0.26629459004300693,0.9234,1.1337050770836865,1.344010154167373,1,7,Stuttgart,3.3,3.5,2.15,,,,3.3,3.3,2.15,44,27.0,-0.25,1.93,1.86,3.29,1.96,1.9,3.4,2.19,2.0,1.96,3.47,2.01,1.93,3.53,2.3,39,-1.0,0.2107,0.2302,0.2409,0.27145819705215113,23/01/16,D1,0,3,1,A,-0.202090340269093,,,,-2,-2.25,8,9,0.2339,0,15,4,1,1,D,0,-1.0,1.0225,0.9802484898655475,2.0,1.0,1.7647,-1.0,0,0.0,0.5077720207253886,1.6581998357666774,5.0,5.1007474652532325,-10,0.8497560038683949,0.6851851851851851,0.018518518518518517,0.6666666666666666,14.111111111111112,4.9259259259259265,4.4259259259259265,13.018518518518519,0.936668914991815,0.6227,0.5342,0.4456,0.5077720207253886,0.46224721290484216,1.9986,1.8220346756643142,1.6454693513286285,0.25,0,11,FC Koln,2.9,3.3,2.3,3.25,3.3,2.2,1.2792207792207793,11.714285714285714,4.259740259740259,1.5389610389610386,14.123376623376624,5.077922077922078,0.5591,0.5668,0.5744,0.8600000000000001,0.5092348284960422,3.47,3.68,3.61,2.12,3.53,2.23,-2,,,,,,,0.4409,0.4332,0.4256,-1.0,0.4907651715039578,,,,3.3,3.5,2.2,3.3,3.2,2.25,16,0.375998057219227,0.541155425,0.4348385,0.334920805,16,1.0752,red,1.4549433,1.2484329,-0.20651042,-0.04348957538604736,1.100858535157712,1.098368070525752,-0.002490464631960121,-0.24750953536803988,1.3576175,1.1605858,-0.19703174,-0.05296826362609863,-0.11465579146006195,0.3021381742564251,0.2886263715302435,0.40923545421333124,0.23268282,0.33676767,0.4305495,0.45843682,0.28393438,0.25762883,0.3272423924076735,0.38707426118556043,0.38063965797836774,0.43274059117228125,0.3031094765357007,0.2641499422261255,0.36436987069698856
55,4,21,0,13,5,5,0.94,0.7866,0.9277340446205273,-0.0,-1.0,1.6722,2.23,3,1.0,0.49740932642487046,1.2051255167455517,4.0,4.311580482783864,1,0.9652231981957132,1.2777777777777777,-0.19444444444444442,1.4722222222222223,11.583333333333334,3.9722222222222228,4.083333333333333,16.694444444444443,0.9847529560466523,0.325,0.4339,0.5401,0.49740932642487046,0.30333712779342165,1.1061999999999999,1.4015546838921646,1.6969093677843292,1,2,Darmstadt,3.2,3.3,2.3,,,,3.1,3.3,2.25,44,27.0,-0.25,1.66,2.19,3.31,1.94,1.92,3.26,2.24,1.72,2.29,3.56,2.0,1.98,3.4,2.31,38,-1.0,0.2786,0.2656,0.2409,0.2951141333652867,23/01/16,D1,0,2,1,A,-0.012786755171653952,,,,-1,-1.25,6,13,0.2339,0,13,5,1,1,D,2,-1.0,0.566,0.9149472894488734,1.0,-1.0,1.8051,-1.0,0,0.0,0.5025906735751295,1.4997603498891618,3.0,3.2788774114048436,-10,0.6524923484591298,1.2777777777777777,-0.3888888888888889,1.6666666666666667,8.0,3.138888888888889,6.666666666666667,14.277777777777779,1.362487725627786,0.3964,0.3005,0.219,0.5025906735751295,0.4015487388412917,1.2524,1.1195077968013618,0.9866155936027238,0.25,0,13,Hannover,3.3,3.3,2.1,3.3,3.25,2.2,1.2903225806451613,11.741935483870968,4.283870967741936,1.5354838709677419,14.129032258064518,5.070967741935484,0.4194,0.4616,0.5023,1.19,0.43116883116883115,3.56,3.23,3.32,2.44,3.37,2.26,-1,,,,,,,0.5806,0.5384,0.4977,-1.0,0.5688311688311688,,,,3.4,3.3,2.25,3.2,3.2,2.3,16,0.32329027358807566,0.30637898,0.20538473000000002,0.12973450499999997,16,0.1462000000000001,red,2.348352,0.63862425,-1.7097278,1.4597277641296387,1.1000660526763335,1.0996754602670644,-0.000390592409269086,-0.24960940759073091,1.2911164,1.2063777,-0.08473861,-0.1652613878250122,0.3482856562379652,0.314325160008842,0.2853709124618414,0.4003039275293167,0.23038536,0.17106934,0.5985453,0.3962658,0.30157146,0.30216277,0.3151966102961483,0.4752816019181917,0.322001717070981,0.4650383483927984,0.25267056998589443,0.28229109652246837,0.3656833784981075
56,2,19,0,11,5,3,0.485,0.7188,2.051869372847348,1.25,1.0,1.9579,-1.0,1,0.75,0.4883116883116883,1.0420346423431721,10.0,4.873604593124343,1,1.043846077909957,1.5555555555555556,-0.08333333333333333,1.638888888888889,11.5,4.305555555555556,7.194444444444444,19.277777777777775,1.3114289674387865,0.1778,0.1887,0.1994,0.4883116883116883,0.2534088438402683,0.8306,0.8966713895607364,0.9627427791214729,0,1,Augsburg,3.4,3.3,2.2,,,,3.2,3.3,2.2,44,27.0,-0.25,1.65,2.21,3.39,1.97,1.88,3.26,2.21,1.7,2.33,3.64,2.03,1.92,3.4,2.3,38,2.48,0.2358,0.2332,0.2307,0.28180811082236734,23/01/16,D1,1,0,0,D,0.16445962042178452,,,,0,-0.25,6,15,0.2339,0,12,2,0,0,D,2,-0.5,1.1273,2.2163289932691326,1.75,2.0,2.2129,-1.0,1,0.25,0.5116883116883117,1.6761572468344599,9.0,4.060768968565812,-10,0.8956689594504389,1.7777777777777777,0.9166666666666666,0.8611111111111112,10.194444444444445,4.527777777777778,3.0,8.888888888888888,0.712273907239975,0.5864,0.578,0.5699,0.5116883116883117,0.4647830453373642,1.728,1.7637784816010118,1.7995569632020236,0.25,0,9,Hertha,3.0,3.2,2.3,3.3,3.25,2.2,1.294871794871795,11.75,4.288461538461538,1.5320512820512822,14.12179487179487,5.07051282051282,0.4711,0.4966,0.5215,-1.0,0.427461139896373,3.64,3.87,3.48,2.11,3.36,2.23,0,,,,,,,0.5289,0.5034,0.4785,0.6499999999999999,0.5725388601036269,,,,3.5,3.4,2.15,3.2,3.2,2.3,16,0.14011966068476794,0.18773890000000001,0.18486471999999998,0.18227318499999998,16,0.8974,yellow,1.4725211,1.0886176,-0.3839035,0.13390350341796875,1.1020475936308947,1.0978616964333863,-0.0041858971975083925,-0.2458141028024916,1.6300101,0.88471526,-0.74529487,0.49529486894607544,0.12779475652051753,0.22452449392119844,0.2828252781717459,0.4926502279070555,0.23582256,0.30587527,0.45830223,0.49350047,0.2739425,0.23255697,0.14655774771372201,0.13282659231756577,0.14881274325524219,0.4814843095550119,0.28754768336112235,0.23096800708386567,0.1425866803219796
57,9,15,0,17,8,2,-1.0,1.0701,0.9256276130935204,0.5,1.0,2.1849,-1.0,1,0.0,0.4896373056994819,1.9688635459488133,7.0,7.562436449584135,-10,1.0464185702539328,1.2407407407407407,0.14814814814814814,1.0925925925925928,12.0,4.833333333333333,3.4814814814814814,10.888888888888891,0.7273371396695174,0.4814,0.5294,0.5743,0.4896373056994819,0.575732661450736,1.3806999999999998,1.545136128328734,1.709572256657468,0,4,Leverkusen,1.8,3.8,4.33,,,,1.8,3.75,4.33,44,26.0,0.75,2.15,1.69,1.77,1.97,1.89,3.85,4.36,2.22,1.76,1.9,2.05,1.95,4.1,4.77,38,3.05,0.2748,0.2566,0.2384,0.2416655615966052,23/01/16,D1,1,1,1,D,0.07766476882169937,,,,0,0.75,2,16,0.2339,0,5,3,0,1,H,2,0.8899999999999999,0.8042,1.0032923819152197,-0.25,-1.0,1.7327,-1.0,1,1.0,0.5103626943005183,0.7894708924545815,5.0,4.9835921114594,1,0.7780194774590916,1.138888888888889,-0.25,1.388888888888889,11.138888888888888,3.9722222222222228,5.527777777777778,16.194444444444443,1.2697853323016877,0.2438,0.214,0.1874,0.5103626943005183,0.18260177695265875,0.8964999999999999,0.8789694530598793,0.8614389061197588,-0.75,0,14,Hoffenheim,1.9,3.45,3.8,1.75,3.8,4.33,1.286624203821656,11.745222929936306,4.292993630573249,1.5222929936305734,14.10828025477707,5.050955414012739,0.3979,0.4366,0.4743,-1.0,0.5598958333333334,1.78,1.7,4.05,5.36,4.03,4.77,0,,,,,,,0.6021,0.5634,0.5257,1.15,0.44010416666666663,,,,1.75,4.0,4.6,1.83,3.4,4.5,16,0.18240575320370814,0.14559220000000003,0.16303018000000005,0.18241220000000005,16,-0.48419999999999996,yellow,1.2757094,2.0320957,0.7563863,-0.006386280059814453,1.0994130009306513,1.1010020105473017,0.0015890096166504275,0.7484109903833496,0.8665333,1.70224,0.8357067,-0.08570671081542969,0.2187726665027018,0.5016341830070835,0.2315383311104472,0.2668274858824692,0.5238065,0.270883,0.20531052,0.21268629,0.25787324,0.5294405,0.16141688039177177,0.15826282111449652,0.16277133759628204,0.22827476492299906,0.2534315207266707,0.5182937391855988,0.16036887131785615
58,1,16,0,7,4,2,-1.0,0.9119,1.25866081747403,-1.75,-2.0,2.1217,-1.0,0,0.0,0.5322997416020672,1.1664348770275395,7.0,5.561466522846161,-10,0.9106301054586854,1.5,-0.0,1.5,9.277777777777779,3.722222222222222,5.944444444444444,17.13888888888889,1.1467708286175622,0.3822,0.3222,0.2706,0.5322997416020672,0.2873695718461115,0.8862000000000001,0.872456799593994,0.8587135991879878,0,5,Mainz,3.1,3.2,2.4,,,,2.8,3.2,2.5,44,26.0,-0.25,1.59,2.33,3.08,1.81,2.06,3.14,2.43,1.65,2.49,3.32,1.86,2.12,3.25,2.6,38,-1.0,0.3551,0.3296,0.3019,0.30432616148920505,23/01/16,D1,0,0,1,H,-1.0019808663082257,,,,1,0.75,3,21,0.2339,0,9,4,0,1,H,2,1.06,1.2355,0.2566799511658042,-0.5,-1.0,1.3566,1.4,3,1.0,0.4677002583979328,1.5292389614832556,1.0,3.8959022528177236,1,0.666525617954638,0.8333333333333334,-0.19444444444444445,1.027777777777778,11.777777777777779,2.888888888888889,2.5833333333333335,9.722222222222221,0.7339515395268468,0.2627,0.3482,0.4276,0.4677002583979328,0.4083042666646835,0.6786,0.9198206090101315,1.161041218020263,0.25,1,16,Ingolstadt,2.6,3.2,2.6,3.1,3.1,2.4,1.2848101265822784,11.778481012658228,4.3164556962025316,1.518987341772152,14.050632911392405,5.037974683544304,0.2076,0.2673,0.3287,-1.0,0.40561224489795916,3.32,3.41,3.22,2.4,3.22,2.45,1,,,,,,,0.7924,0.7327,0.6713,0.5900000000000001,0.5943877551020408,,,,3.13,3.25,2.45,3.0,3.0,2.5,16,0.21634255583511774,0.3448440650000001,0.26432803999999993,0.200406005,16,-0.20760000000000012,green,1.0099142,1.6959137,0.6859995,-0.9359995126724243,1.1006305280101643,1.0986593849937456,-0.0019711430164186527,-0.24802885698358135,1.0464631,1.0947866,0.048323512,-0.29832351207733154,-0.4941172939111124,0.34551386336784856,0.28181615680664057,0.37266997982551076,0.3017876,0.4722267,0.22598565,0.40745708,0.29840764,0.29413533,0.25646139199575074,0.3450870011312337,0.21881133323386814,0.3353709031790144,0.3508168366558329,0.31381227009926005,0.27010498548552025
