,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,Unnamed: 70,Unnamed: 71,Unnamed: 72,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
216,1.0,12.0,0.0,14.0,7.0,1.0,0.8400000000000001,1.4833,1.2011796324549266,0.25,2.0,2.5584,0.22999999999999998,3,1.0,0.522077922077922,2.526073475523818,10.0,8.325149486228275,1,1.1619513427137833,1.4777777777777779,0.8333333333333334,0.6444444444444445,12.911111111111111,4.933333333333334,3.4,10.166666666666666,0.6124224541214348,0.815,0.7516,0.6774,0.522077922077922,0.797707413323311,2.5584,2.3214410207510054,2.0844820415020107,1,0,Juventus,1.29,5.75,9.0,,,,1.28,5.5,9.0,45.0,21.0,1.5,2.72,1.44,1.29,1.84,2.01,5.69,9.94,2.9,1.5,1.33,1.9,2.08,6.21,11.5,34.0,-1.0,0.1335,0.1645,0.1958,0.1329512355538852,15/04/17,I1,0,2,0,A,-0.6101949038494734,,,,-2,-0.5,2.0,19.0,0.33,0.0,6.0,2.0,2.0,0.0,A,4.0,-1.0,0.0,0.5909847286054533,0.5,0.0,1.6464,-1.0,0,0.0,0.4779220779220779,0.34097528892229634,2.0,3.384182201660947,-10,0.795675127739264,1.3222222222222222,-0.8888888888888888,2.2111111111111112,11.47777777777778,3.977777777777778,5.2444444444444445,16.53333333333333,1.4535590898726694,0.0515,0.0839,0.1268,0.4779220779220779,0.06934135112280372,0.49310000000000004,0.6312926707156956,0.7694853414313912,-1.5,0,9,Pescara,1.25,5.5,10.3,1.3,5.5,9.0,1.2341772151898733,11.876582278481015,4.0664556962025316,1.5791139240506329,14.484177215189874,5.158227848101266,0.5882,0.5661,0.5433,-1.0,0.6538461538461539,1.3,1.23,7.38,14.15,6.21,10.93,-2,,,,,,,0.4118,0.4339,0.4567,1.7200000000000002,0.34615384615384615,,,,1.29,5.75,11.5,1.29,5.5,10.0,32,0.022865256799940826,0.018438625,0.034370885000000004,0.0600745,17,-2.0652999999999997,red,0.7444512,2.8342814,2.0898302,-0.5898301601409912,1.100149234212627,0.9066483037318809,-0.19350093048074601,1.693500930480746,0.69753134,1.9080235,1.2104921,0.2895078659057617,0.4643928787485055,0.6774150029084696,0.18774107161934828,0.13484392547218205,0.869967,0.055068094,0.07496487,0.046878893,0.17986524,0.7732558,0.061121982292645004,0.01126415248321453,0.026805266448056378,0.08556256396442057,0.14089146898447028,0.7735459372487868,0.029301190695491447
217,3.0,21.0,0.0,6.0,1.0,3.0,1.04,1.0612,0.9669071759717711,-1.25,0.0,2.2018,-1.0,1,1.0,0.4728682170542636,0.5601206526209954,7.0,7.2395780835578005,1,1.2909000195159892,1.8888888888888886,0.40277777777777773,1.486111111111111,13.458333333333334,5.263888888888889,4.930555555555556,12.777777777777779,0.9265958767649243,0.1638,0.1949,0.2256,0.4728682170542636,0.12065262099538412,0.9281999999999999,1.1040348275429346,1.2798696550858693,0,2,Atalanta,6.0,4.33,1.5,,,,5.75,4.5,1.48,45.0,21.0,-1.0,2.55,1.5,6.19,2.04,1.83,4.43,1.5,2.7,1.54,7.0,2.09,1.88,4.75,1.56,38.0,3.95,0.2076,0.2089,0.2088,0.19816278963484305,15/04/17,I1,1,1,1,D,0.29908384691362366,,,,0,-1.0,11.0,8.0,0.33,0.0,21.0,5.0,1.0,0.0,A,2.0,-1.0,1.2736,1.2659910228853948,1.75,3.0,2.764,-1.0,1,0.0,0.5271317829457364,2.2417165577441622,12.0,9.478740198844454,-10,1.455388384161606,2.6999999999999997,1.988888888888889,0.7111111111111111,20.54444444444444,6.777777777777778,3.3444444444444446,11.1,0.8017635902821209,0.6286,0.5962,0.5656,0.5271317829457364,0.681184589369773,2.0328,2.0778035978738156,2.1228071957476313,1.0,0,1,Roma,6.1,4.0,1.5,6.0,4.33,1.5,1.2365930599369086,11.883280757097792,4.075709779179811,1.5741324921135647,14.457413249211356,5.148264984227129,0.568,0.6163,0.6608,-1.0,0.6296296296296295,6.94,8.13,4.95,1.44,4.72,1.51,0,,,,,,,0.432,0.3837,0.3392,1.5499999999999998,0.3703703703703704,,,,6.5,4.5,1.5,6.0,4.4,1.5,32,0.239284749873961,0.2109842,0.19672022499999997,0.18539935999999999,17,1.1046,yellow,1.9277073,0.72919863,-1.1985087,0.19850873947143555,1.1047266093974226,0.901181188736922,-0.20354542066050063,-0.7964545793394994,2.0376596,0.78977513,-1.2478845,0.24788451194763184,-0.11668710930681066,0.11262072597030773,0.22058695103783893,0.6667923229918535,0.08008247,0.2581702,0.66174734,0.7408966,0.19360355,0.065499835,0.22864771495947572,0.22216137010034664,0.2766089896707311,0.6898120806609809,0.22412022797948614,0.08606767645837192,0.24162417706089573
218,6.0,14.0,0.0,13.0,3.0,2.0,-1.0,0.9537,2.0274634138620833,0.25,0.0,1.8324,-1.0,0,0.0,0.49612403100775193,1.1566554781824558,7.0,3.4525900453443,-10,0.9570825028433476,1.0,-0.21111111111111114,1.211111111111111,12.533333333333333,3.888888888888889,5.5,14.9,0.9791540681560091,0.3779,0.387,0.3958,0.49612403100775193,0.29737989078703475,1.2697,1.3159312008333433,1.3621624016666862,0,16,Sampdoria,3.3,3.5,2.1,,,,3.3,3.4,2.1,45.0,19.0,-0.25,2.25,1.63,3.18,1.95,1.92,3.49,2.2,2.35,1.68,3.45,2.0,1.96,3.69,2.3,42.0,-1.0,0.2711,0.267,0.2631,0.26451580582135165,15/04/17,I1,0,1,2,H,-1.758445874688151,,,,1,0.75,11.0,13.0,0.33,0.0,8.0,3.0,1.0,0.0,A,3.0,0.9199999999999999,0.5627,0.26901753917393223,1.25,0.0,1.837,1.2400000000000002,3,1.0,0.5038759689922481,1.5788287159961927,1.0,3.7172297504121246,1,0.8088325272385384,1.0,-0.48888888888888893,1.488888888888889,12.088888888888889,4.622222222222223,4.2444444444444445,14.522222222222224,1.1516329486596755,0.351,0.346,0.3411,0.5038759689922481,0.43810430339161366,1.2133,1.2292692291686484,1.245238458337297,0.25,1,17,Sassuolo,2.9,3.3,2.3,3.1,3.5,2.2,1.2358490566037736,11.864779874213836,4.066037735849057,1.5723270440251573,14.47798742138365,5.147798742138365,0.4518,0.4677,0.4834,0.6299999999999999,0.5798969072164949,3.24,3.3,3.71,2.24,3.69,2.27,1,,,,,,,0.5482,0.5323,0.5166,-1.0,0.42010309278350516,,,,3.3,3.5,2.2,3.1,3.6,2.2,32,0.20208078665576623,0.282004705,0.2887425,0.29540342500000005,17,-0.056400000000000006,green,1.5213243,1.2231321,-0.29819214,0.04819214344024658,1.100930337972082,0.904957698642638,-0.1959726393294441,-0.05402736067055591,1.6823739,0.90050936,-0.7818645,0.5318645238876343,0.17534310221910832,0.2764460729504915,0.28294924797306076,0.44060467907644774,0.25587472,0.31975114,0.4243741,0.49801072,0.28726822,0.21472107,0.19467277816045625,0.19840853094513733,0.1490491816972801,0.45432983580184466,0.29665620426896416,0.2490139549621374,0.17988194016782935
219,5.0,12.0,0.0,8.0,1.0,3.0,0.95,0.5242,2.3366632708750474,2.5,1.0,1.3863,-1.0,1,1.0,0.49481865284974097,0.6666482849895224,6.0,2.5677640740050167,1,0.6777178637988349,0.6222222222222222,-1.1222222222222222,1.7444444444444445,8.666666666666666,3.011111111111111,5.622222222222223,16.27777777777778,1.1094361850459051,0.1356,0.1443,0.1531,0.49481865284974097,0.1518821423420519,0.925,0.9612342575514596,0.9974685151029192,0,13,Crotone,6.0,4.0,1.53,,,,5.75,4.0,1.55,45.0,21.0,-1.0,2.44,1.54,5.81,1.95,1.91,4.29,1.55,2.55,1.58,6.32,2.0,1.96,4.5,1.6,38.0,3.6500000000000004,0.1836,0.1871,0.1903,0.2110018579633667,15/04/17,I1,1,1,1,D,-1.335281046788033,,,,0,-1.0,11.0,12.0,0.33,0.0,24.0,8.0,0.0,0.0,D,2.0,-1.0,0.4613,1.0013822240870145,0.75,1.0,2.4999,-1.0,1,0.0,0.5051813471502591,2.1223498570471104,5.0,4.993098419096291,-10,1.2964687987731347,2.433333333333333,0.8888888888888888,1.5444444444444443,17.644444444444446,6.2,4.966666666666666,13.31111111111111,1.1916390432291188,0.6807,0.6687,0.6566,0.5051813471502591,0.6371159996945813,2.3057,2.2845920029267095,2.2634840058534187,1.0,0,18,Torino,5.0,4.2,1.55,5.75,4.2,1.55,1.2351097178683386,11.86833855799373,4.06269592476489,1.5736677115987459,14.457680250783701,5.141065830721003,0.6265,0.6296,0.6327,-1.0,0.6130653266331658,6.24,6.46,4.65,1.54,4.5,1.57,0,,,,,,,0.3735,0.3704,0.3673,1.44,0.3869346733668342,,,,6.25,4.4,1.53,6.0,4.4,1.5,32,0.21449249111461854,0.24088348999999998,0.23397666499999997,0.22728158499999998,17,1.3806999999999998,yellow,1.6286399,0.98008275,-0.6485572,-0.351442813873291,1.1048415583470248,0.9012899286630836,-0.20355162968394125,-0.7964483703160588,2.0852742,0.78207797,-1.3031962,0.3031961917877197,-0.28156499746721003,0.14394671160348113,0.2623209201630481,0.5937323682334709,0.15592034,0.32415974,0.5199199,0.61270034,0.25203037,0.13526928,0.1866193904347908,0.14731392023208656,0.19684974486757767,0.5754508612164752,0.27950367806144977,0.14504544582091392,0.176090939675431
220,3.0,19.0,0.0,11.0,6.0,3.0,0.52,0.7469,0.9555999141591925,-0.0,0.0,1.4528,-1.0,0,0.75,0.4728682170542636,0.49274521183981423,4.0,4.185852196857401,1,0.7327825689580287,0.7638888888888888,-0.5694444444444444,1.3333333333333333,9.541666666666666,2.986111111111111,5.666666666666667,17.402777777777775,1.075142493561934,0.0722,0.087,0.1017,0.4728682170542636,0.10234087831301991,0.37760000000000016,0.459537005611206,0.5414740112224118,0,3,Bologna,8.5,5.0,1.36,,,,9.75,5.0,1.34,44.0,20.0,-1.25,2.16,1.68,8.82,2.04,1.83,4.88,1.36,2.26,1.73,10.0,2.1,1.89,5.25,1.4,42.0,-1.0,0.2091,0.2101,0.2108,0.18572257690075447,22/04/17,I1,0,2,3,H,0.2043852036167927,,,,1,-0.25,3.0,17.0,0.3371,0.0,5.0,3.0,1.0,2.0,H,2.0,-0.5,1.0752,1.1599851177759852,1.0,0.0,2.1815,0.3799999999999999,3,0.25,0.5271317829457364,2.321532211259431,8.0,6.896640204607305,-10,1.0887878659207746,1.511111111111111,0.8777777777777778,0.6333333333333334,16.400000000000002,5.822222222222222,2.466666666666667,7.655555555555555,0.5986257161220185,0.7187,0.7029,0.6876,0.5271317829457364,0.7119365447862256,1.7717,1.8058700888537456,1.840040177707491,1.25,1,2,Atalanta,7.6,4.8,1.35,8.5,4.75,1.36,1.234375,11.856249999999998,4.053125,1.5718749999999997,14.487500000000002,5.15,0.3637,0.3948,0.4255,0.6799999999999999,0.5625,9.44,9.6,5.29,1.38,5.16,1.39,1,,,,,,,0.6363,0.6052,0.5745,-1.0,0.4375,,,,10.0,5.0,1.36,8.0,4.5,1.4,33,0.046727104801789286,0.042171265,0.04791870500000001,0.053958160000000005,17,1.3941,green,2.2477217,0.94527245,-1.3024492,0.05244922637939453,1.1060417458690603,0.8994080075043481,-0.20663373836471222,-1.043366261635288,2.0675979,0.6822541,-1.3853438,0.1353437900543213,-0.2851910817338574,0.07778131878746344,0.20672392446281065,0.7154947567497257,0.035753522,0.23170307,0.7325434,0.7039812,0.21480644,0.08121228,0.04349658349460739,0.036405671106204185,0.04711128107169671,0.7173397954475403,0.2177444782471708,0.06491570767883723,0.042055421379690754
221,10.0,11.0,0.0,10.0,6.0,1.0,-1.0,0.935,0.24699632217640546,-0.5,0.0,2.3887,-1.0,0,0.0,0.5869017632241814,1.3768964441208378,2.0,8.09728656028973,-10,1.2690933412916663,1.4305555555555556,0.2638888888888889,1.1666666666666667,16.333333333333332,5.013888888888889,4.444444444444445,11.305555555555555,0.8023112404323764,0.3826,0.3614,0.3398,0.5869017632241814,0.37135384935435467,1.5585,1.4644058819900962,1.3703117639801923,0,15,Inter,2.63,3.4,2.7,,,,2.6,3.5,2.6,45.0,21.0,-0.25,2.37,1.57,2.59,1.64,2.33,3.43,2.68,2.53,1.61,2.75,1.66,2.39,3.65,2.78,40.0,-1.0,0.2386,0.2428,0.2468,0.2628348960577738,22/04/17,I1,0,4,5,H,0.6387238347310211,,,,1,0.75,7.0,10.0,0.3371,0.0,13.0,9.0,2.0,1.0,A,3.0,1.33,0.8302,0.8857201569074266,-2.5,-1.0,2.1479,1.6800000000000002,3,1.0,0.4130982367758187,1.360268659821389,7.0,7.903173418160815,1,1.2142015290284291,1.611111111111111,0.5972222222222222,1.013888888888889,18.416666666666668,6.597222222222222,3.736111111111111,10.208333333333334,0.8730524718982006,0.3789,0.3958,0.4134,0.4130982367758187,0.3658112545878717,1.5499999999999998,1.5428018265641459,1.5356036531282917,0.25,1,14,Fiorentina,2.65,3.3,2.5,2.5,3.6,2.5,1.236760124610592,11.853582554517134,4.059190031152648,1.5763239875389408,14.457943925233645,5.1433021806853585,0.6007,0.5784,0.5554,0.5700000000000001,0.6015228426395939,2.65,2.64,3.73,2.68,3.55,2.77,1,,,,,,,0.3993,0.4216,0.4446,-1.0,0.398477157360406,,,,2.55,3.5,2.75,2.75,3.0,2.5,33,0.2700495231188529,0.26603572999999997,0.24783380000000005,0.2297818,17,-0.008500000000000174,green,1.3420007,1.4637926,0.12179184,-0.3717918395996094,1.1011970616074662,0.9057749943622975,-0.19542206724516875,-0.05457793275483125,1.2090602,1.3910475,0.18198729,-0.43198728561401367,-0.2861190193228181,0.3297578803068136,0.2738866557585671,0.39635546393461935,0.53902686,0.16129787,0.29967523,0.27222294,0.28728417,0.44049287,0.2365634927730157,0.390502394459623,0.361846724024256,0.32275120876652635,0.24082289801397172,0.43642586838423325,0.32456674274982067
222,9.0,11.0,0.0,22.0,5.0,1.0,0.97,0.4405,0.9295378313821595,-1.0,0.0,2.4394,1.17,3,1.0,0.49095607235142114,1.6159616403927224,6.0,6.454820661874954,1,1.0095043880830612,1.4027777777777777,-0.6666666666666666,2.0694444444444446,12.027777777777779,3.763888888888889,4.597222222222222,15.597222222222221,1.0650912796187921,0.439,0.4027,0.3623,0.49095607235142114,0.4523260426210058,1.8211,1.5844092621123047,1.3477185242246097,1,18,Torino,2.25,3.5,3.0,,,,2.3,3.4,3.1,45.0,21.0,0.25,2.35,1.58,2.29,1.97,1.9,3.51,3.03,2.5,1.64,2.38,2.02,1.94,3.68,3.17,39.0,-1.0,0.2258,0.2401,0.2563,0.2589835125297052,23/04/17,I1,0,3,1,A,-0.9295378313821595,,,,-2,-1.75,5.0,12.0,0.3371,0.0,13.0,3.0,0.0,0.0,D,1.0,-1.0,0.6183,0.0,-3.75,-4.0,1.6734,-1.0,0,0.0,0.5090439276485788,1.125054847077572,0.0,4.3497009532360895,-10,0.8221482885012588,1.2777777777777777,-0.041666666666666664,1.3194444444444444,12.013888888888888,4.25,4.208333333333333,13.236111111111112,1.072019007589586,0.3351,0.3572,0.3815,0.5090439276485788,0.288690444849289,1.5699999999999998,1.47981953263525,1.3896390652705,-0.25,0,4,Chievo,2.3,3.3,2.9,2.25,3.6,2.9,1.2453416149068324,11.847826086956522,4.065217391304348,1.5869565217391302,14.453416149068323,5.15527950310559,0.6585,0.591,0.5155,0.5800000000000001,0.5979643765903307,2.31,2.17,3.79,3.4,3.68,3.17,-2,,,,,,,0.3415,0.409,0.4845,-1.0,0.4020356234096692,,,,2.25,3.6,3.13,2.38,3.25,3.0,33,0.19164446826922432,0.21345040999999998,0.24217956500000004,0.27616554499999996,17,-0.2511000000000001,red,1.1198672,2.0424247,0.9225575,-0.6725574731826782,1.0997484881796977,0.906432763948175,-0.19331572423152277,0.44331572423152277,0.9805875,1.466323,0.48573554,-0.23573553562164307,-0.15499242819093284,0.4536145823750828,0.269021479157352,0.2773639384675653,0.5372681,0.16271985,0.30001202,0.21938124,0.29846045,0.4821582,0.18773388947769726,0.1520639975939604,0.15814407632889216,0.26558573457163676,0.24340059289261484,0.4910136327993186,0.16480143197675115
223,2.0,13.0,0.0,11.0,2.0,1.0,-1.0,0.4683,0.2939414978957027,0.75,0.0,1.5712,-1.0,0,0.0,0.5233160621761658,0.27449221503171656,1.0,3.4020375046017604,-10,0.7921352491770128,0.7777777777777778,-1.3333333333333333,2.111111111111111,10.597222222222221,3.277777777777778,5.361111111111111,13.444444444444445,1.0723617937307968,0.0087,0.0393,0.0815,0.5233160621761658,0.049561094380726596,0.08939999999999992,0.31838546428182973,0.5473709285636595,0,6,Genoa,17.0,7.0,1.18,,,,15.5,7.25,1.18,44.0,22.0,-2.0,2.41,1.56,16.3,1.84,2.02,6.89,1.19,2.51,1.6,20.0,1.88,2.08,7.87,1.22,39.0,-1.0,0.1065,0.1434,0.1763,0.12580893188953676,23/04/17,I1,0,0,4,H,0.8662007973449324,,,,4,2.0,4.0,10.0,0.3371,0.0,18.0,4.0,0.0,3.0,H,0.0,1.02,1.4818,1.160142295240635,0.5,2.0,2.5151,0.18999999999999995,3,1.0,0.4766839378238342,2.599698853078747,10.0,8.619632299437729,1,1.2578555869387291,2.388888888888889,1.9444444444444444,0.4444444444444444,16.097222222222225,6.361111111111111,2.1805555555555554,8.319444444444445,0.5524634430779191,0.8848,0.8173,0.7422,0.4766839378238342,0.8246299737297367,2.3838999999999997,2.26102840868967,2.13815681737934,2.0,1,0,Juventus,15.0,7.0,1.15,15.0,6.5,1.2,1.2507739938080495,11.879256965944272,4.068111455108359,1.5851393188854488,14.448916408668731,5.148606811145511,0.4493,0.4764,0.5028,0.56,0.6070528967254408,19.25,19.8,7.8,1.19,7.87,1.19,4,,,,,,,0.5507,0.5236,0.4972,-1.0,0.39294710327455923,,,,15.0,7.5,1.18,12.0,6.0,1.22,33,0.016605474095124067,0.006673364999999996,0.017461889999999994,0.03655154500000001,17,2.2944999999999998,green,1.5372772,0.35998625,-1.1772909,-0.8227090835571289,1.1043389930049219,0.9002895852532369,-0.204049407751685,-1.795950592248315,1.9402041,0.70381117,-1.236393,-0.7636070251464844,-1.1274222336506428,0.061307584938501636,0.15424933910477134,0.7844430759567271,0.03324862,0.1202879,0.8464635,0.73657036,0.19647332,0.06695631,0.025111703736994444,0.012339462757415848,0.0369391628895005,0.7891589785621647,0.15700351903871687,0.05383750488264538,0.023676206492762412
224,2.0,8.0,0.0,7.0,2.0,1.0,-1.0,0.1259,0.26325440695585733,0.0,0.0,1.4146,-1.0,0,0.0,0.5348837209302325,0.25683907409458406,1.0,3.7986068744812336,-10,0.7150670420531648,0.9861111111111112,-1.7083333333333333,2.6944444444444446,8.222222222222223,2.7916666666666665,6.8194444444444455,15.666666666666666,1.3262999002294302,0.0462,0.0717,0.1005,0.5348837209302325,0.04751356739395281,0.4171,0.5871444287336179,0.7571888574672359,0,8,Palermo,21.0,8.0,1.14,,,,16.0,7.5,1.17,45.0,21.0,-2.25,3.07,1.36,16.84,1.8,2.07,7.61,1.16,3.25,1.39,21.0,1.84,2.12,8.51,1.2,35.0,-1.0,0.136,0.1532,0.168,0.11429837191272563,23/04/17,I1,0,2,6,H,0.42966622279445277,,,,4,1.75,5.0,10.0,0.3371,0.0,17.0,7.0,0.0,5.0,H,1.0,1.0699999999999998,0.9975,0.6929206297503101,-0.75,0.0,2.2315,0.16999999999999993,3,1.0,0.4651162790697674,2.62886255399269,5.0,7.215833654428388,1,1.126593426940186,1.4722222222222223,0.4583333333333333,1.013888888888889,18.291666666666668,5.777777777777778,3.6666666666666665,9.736111111111112,0.8492217290652486,0.8178,0.7751,0.7315,0.4651162790697674,0.8381880606933214,2.4427,2.4111765229489945,2.3796530458979896,2.25,1,10,Lazio,15.0,7.0,1.15,17.0,7.5,1.18,1.2469135802469136,11.876543209876543,4.061728395061729,1.5925925925925926,14.459876543209878,5.145061728395062,0.5447,0.5764,0.6068,0.3600000000000001,0.6930022573363431,19.6,20.64,8.58,1.17,8.51,1.17,4,,,,,,,0.4553,0.4236,0.3932,-1.0,0.3069977426636569,,,,20.0,8.0,1.15,13.0,7.5,1.17,33,0.014220321394343972,0.017665640000000007,0.027860449999999995,0.04109624999999999,17,2.0256,green,2.25338,0.7808367,-1.4725434,-0.7774566411972046,1.1043430992014671,0.9008338968197354,-0.20350920238173176,-2.0464907976182682,2.1017392,0.70957077,-1.3921684,-0.857831597328186,-1.2272596787145529,0.08596836083416086,0.22798009838054617,0.6860515407852928,0.05634795,0.20912509,0.734527,0.75010985,0.1905127,0.059377503,0.05297709705390058,0.03682550315781008,0.03298538378608218,0.7235627946632638,0.20920596230490354,0.06723127159239167,0.04046878426699511
225,4.0,17.0,0.0,11.0,7.0,4.0,0.8400000000000001,0.6511,1.3167907403731767,2.5,1.0,1.2197,7.74,3,1.0,0.524547803617571,0.5303399055572061,4.0,3.0376884324584523,1,0.6310917678336004,0.5,-1.4166666666666667,1.9166666666666667,8.347222222222221,2.888888888888889,6.25,18.125,1.2231576207892858,0.0278,0.074,0.1158,0.524547803617571,0.11186161033181406,0.15359999999999996,0.43122149442830476,0.7088429888566096,1,5,Empoli,9.5,4.75,1.36,,,,9.75,5.0,1.34,45.0,22.0,-1.5,2.49,1.52,8.73,1.84,2.03,5.07,1.35,2.62,1.56,9.75,1.87,2.09,5.67,1.4,38.0,-1.0,0.1905,0.1931,0.1934,0.19475507456176394,23/04/17,I1,0,2,1,A,-0.2748482015263545,,,,-1,-2.5,10.0,15.0,0.3371,0.0,28.0,12.0,1.0,0.0,A,3.0,-1.0,1.0661,1.0419425388468222,0.5,0.0,2.0751,-1.0,0,0.0,0.47545219638242897,2.27490501988103,8.0,7.677966588113449,-10,1.0565391622042613,1.736111111111111,0.875,0.8611111111111112,15.277777777777779,5.361111111111111,3.847222222222222,11.736111111111112,0.8991142077030752,0.7816,0.7329,0.6907,0.47545219638242897,0.693383315106422,1.7610999999999999,1.9183774928773984,2.075654985754797,1.5,0,7,Milan,9.0,5.0,1.3,7.5,5.0,1.36,1.2492307692307691,11.861538461538464,4.055384615384615,1.6061538461538458,14.467692307692309,5.150769230769231,0.3002,0.4171,0.5268,0.52,0.6209476309226933,9.5,8.74,5.02,1.41,5.67,1.35,-1,,,,,,,0.6998,0.5829,0.4732,-1.0,0.3790523690773067,,,,9.0,5.25,1.36,9.0,4.5,1.36,33,0.6347851104351852,0.777938485,0.6973092049999999,0.62934965,17,1.6075,red,2.1366367,0.8246138,-1.3120229,-0.18797707557678223,1.1057621919580134,0.8996013719015838,-0.20616082005642955,-1.2938391799435704,2.0326762,0.72580016,-1.3068761,-0.1931239366531372,-0.5583133973911633,0.10303774006161243,0.2317767010856716,0.6651855588527161,0.06663672,0.28166956,0.6516937,0.65444595,0.23588221,0.109671846,0.6235065617299901,0.6479358269214064,0.6104918591335659,0.6571084022711263,0.24977615531050656,0.09311543496778657,0.6271155265576731
