,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,Unnamed: 70,Unnamed: 71,Unnamed: 72,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
91,4,11,0,15,3,1,-1.0,0.4071,1.0785336349762216,1.0,2.0,2.1979,-1.0,1,0.0,0.5155440414507771,1.7832283117226013,7.0,6.490293647776992,-10,1.4315719827970774,2.3444444444444446,0.888888888888889,1.4555555555555557,14.355555555555554,5.166666666666667,4.455555555555556,13.455555555555556,0.909339737902675,0.5763,0.506,0.4265,0.5155440414507771,0.5059583798873688,2.1578000000000004,1.82121463239765,1.4846292647952994,0,13,Leverkusen,1.85,3.79,4.0,,,,1.87,3.6,4.2,38,19.0,0.5,2.25,1.64,1.87,1.87,1.99,3.78,3.97,2.35,1.7,1.94,1.92,2.04,3.96,4.33,36,2.68,0.2061,0.2302,0.2545,0.265353172060495,03/02/18,D1,1,0,0,D,0.6515936284681307,,,,0,0.5,2,19,0.3888,0,11,5,0,0,D,7,0.99,0.0401,1.7301272634443523,1.25,0.0,1.2814,-1.0,1,1.0,0.4844559585492228,0.9514185162169037,6.0,3.4679529805542444,1,0.8694479798683744,1.0,0.3111111111111111,0.6888888888888888,15.677777777777777,4.111111111111111,3.3777777777777778,12.433333333333332,0.8610470993786852,0.2176,0.2638,0.319,0.4844559585492228,0.22868844805213623,1.2631000000000001,1.2561863233872543,1.2492726467745088,-0.5,0,7,Freiburg,1.9,3.5,4.1,1.85,3.7,3.9,1.2044198895027625,11.397790055248619,4.099447513812155,1.580110497237569,14.447513812154696,5.066298342541437,0.6643,0.5939,0.5146,-1.0,0.5784061696658098,1.88,1.93,3.68,4.27,3.96,4.17,0,,,,,,,0.3357,0.4061,0.4854,1.25,0.4215938303341903,,,,1.9,3.9,4.0,1.91,3.5,4.0,21,0.15414614422537282,0.18973572500000002,0.16281321999999998,0.14183162500000002,18,-0.8947000000000003,yellow,1.3131038,2.0081024,0.6949986,-0.1949986219406128,1.0994308013895502,1.1006858424024284,0.0012550410128782108,0.4987449589871218,1.0309556,1.6370203,0.6060648,-0.1060647964477539,0.0658938468662517,0.4416440133970923,0.25437248400904605,0.30398350259386153,0.47821867,0.2574257,0.2643556,0.30437222,0.29110935,0.4045184,0.1437277022093617,0.14928850624269652,0.12813880279887835,0.2909037745685135,0.2676358443235618,0.44146036123970966,0.13975613707308132
92,5,13,0,17,4,2,-0.5,0.1824,0.2627944008529101,-1.0,-3.0,1.7513,-1.0,1,0.25,0.4177215189873418,1.5158394655811285,1.0,3.80525611182909,-10,1.118347648131218,1.388888888888889,-0.7333333333333334,2.1222222222222222,12.455555555555556,4.577777777777778,5.188888888888889,16.311111111111114,1.1456552461102945,0.3102,0.3485,0.3887,0.4177215189873418,0.4131979392665161,1.3876,1.4638377522334842,1.5400755044669687,0,3,Hoffenheim,2.75,3.29,2.62,,,,2.65,3.5,2.6,37,18.0,0.25,1.87,1.94,2.72,2.3,1.65,3.32,2.63,1.94,2.03,2.95,2.36,1.69,3.5,2.77,36,2.53,0.235,0.2394,0.2416,0.2762456477815801,03/02/18,D1,1,1,1,D,1.078080220614764,,,,0,0.25,0,13,0.3888,0,6,3,1,0,A,0,0.32499999999999996,0.3637,1.340874621467674,0.25,0.0,1.5178,-1.0,1,0.75,0.5822784810126582,1.2079148866372913,5.0,3.7289094147573443,1,0.8312001427908517,1.5666666666666667,-0.04444444444444443,1.611111111111111,10.144444444444446,4.3,4.8,11.377777777777778,1.1496882131262207,0.4548,0.4121,0.3697,0.5822784810126582,0.3105564129519038,1.7242,1.6103112032654012,1.4964224065308023,-0.25,0,2,Hertha,2.95,3.3,2.4,2.65,3.25,2.62,1.1978021978021978,11.417582417582418,4.093406593406593,1.5714285714285714,14.428571428571429,5.065934065934066,0.6014,0.5932,0.5849,-1.0,0.49081364829396334,2.77,2.36,3.53,3.14,3.37,2.72,0,,,,,,,0.3986,0.4068,0.4151,0.8700000000000001,0.5091863517060368,,,,2.7,3.4,2.7,2.7,3.1,2.7,21,0.13358891131982445,0.15153354,0.14563932999999998,0.14388288999999999,18,0.3366,yellow,1.4294653,1.5564462,0.1269809,0.12301909923553467,1.1004476754243142,1.099868599899171,-0.0005790755251431356,0.25057907552514314,1.1742655,1.4370263,0.26276076,-0.012760758399963379,0.12027913878690481,0.3402120399224547,0.2993102449737797,0.3604777151037656,0.3824062,0.31862175,0.29897198,0.3745453,0.30021948,0.32523522,0.12284420759731476,0.11780939823584635,0.12303106656293483,0.34466500062708727,0.30605049194769096,0.34928448755700675,0.12039681489227494
93,5,15,0,13,6,3,0.8899999999999999,0.8963,1.3090774434723966,1.0,3.0,2.5758,0.3700000000000001,3,1.0,0.5103626943005183,2.322749033653676,12.0,9.166760958136571,1,1.3686896198802905,1.6888888888888889,0.9333333333333332,0.7555555555555555,15.722222222222221,5.466666666666666,2.9444444444444446,9.644444444444446,0.5903500591740083,0.7368,0.6492,0.5332,0.5103626943005183,0.7133586297386432,2.5758,2.0658148914891252,1.5558297829782501,1,0,Bayern Munich,1.3,5.25,10.0,,,,1.3,5.5,10.0,38,21.0,1.5,2.58,1.49,1.31,1.89,1.97,5.52,9.57,2.76,1.53,1.35,1.94,2.01,5.9,11.0,33,-1.0,0.1596,0.2023,0.2554,0.18267314443774602,03/02/18,D1,0,2,0,A,-0.3523312280295784,,,,-2,-0.5,3,10,0.3888,0,16,4,2,0,A,0,-1.0,0.0,0.9567462154428182,-1.0,-2.0,1.3734,-1.0,0,0.0,0.4896373056994819,0.4945778219085783,4.0,4.18083702390048,-10,0.9446945971241834,1.5,-0.05555555555555555,1.5555555555555556,13.877777777777778,4.633333333333334,3.1777777777777776,10.188888888888888,0.9498698047073946,0.1036,0.1485,0.2114,0.4896373056994819,0.10396822582361076,0.8658999999999999,0.8702725320956587,0.8746450641913175,-1.5,0,4,Mainz,1.35,5.3,8.0,1.3,5.25,9.5,1.1967213114754098,11.448087431693986,4.092896174863388,1.5683060109289617,14.382513661202188,5.054644808743169,0.6682,0.5623,0.4382,-1.0,0.6339066339066339,1.32,1.37,5.35,9.4,5.81,10.24,-2,,,,,,,0.3318,0.4377,0.5618,1.58,0.36609336609336607,,,,1.33,5.75,9.5,1.3,5.5,9.0,21,0.04648633356310878,0.0400036,0.072556445,0.1312961,18,-1.7099000000000002,red,0.5515207,1.6833643,1.1318436,0.36815643310546875,1.0993220326316726,1.1005669837410048,0.001244951109332204,1.4987550488906678,0.8409109,1.8753664,1.0344555,0.4655444622039795,0.7774853147333719,0.5779165261686542,0.2054701762990508,0.2166132975322949,0.56608504,0.17151906,0.2623959,0.14221226,0.19924387,0.6585438,0.11253788977467541,0.1285668907114591,0.06840830739801551,0.20707381429615776,0.1920777018731287,0.6008484639624986,0.1011007487136999
94,7,10,0,16,6,2,0.7,0.2436,0.5468831953577947,-1.0,0.0,1.744,1.75,3,1.0,0.5641025641025641,1.3400150338261088,4.0,7.314176105526568,1,0.9967729277744106,1.1222222222222225,-0.7333333333333334,1.8555555555555554,11.744444444444445,4.144444444444445,5.411111111111111,13.277777777777779,1.0452921940546063,0.3539,0.3517,0.3489,0.5641025641025641,0.3547982961663743,1.6492,1.5278399852942828,1.4064799705885658,1,17,RB Leipzig,2.79,3.39,2.5,,,,2.8,3.5,2.45,38,18.0,-0.25,2.25,1.64,2.7,1.7,2.2,3.48,2.55,2.35,1.69,2.8,1.74,2.28,3.61,2.68,36,-1.0,0.2243,0.2341,0.2455,0.2756201453269857,03/02/18,D1,0,1,0,A,0.42255295741880927,,,,-1,-1.25,1,13,0.3888,0,10,3,0,0,D,2,-1.0,0.0948,0.969436152776604,-1.75,-2.0,1.6696,-1.0,0,0.0,0.4358974358974359,1.3843648208469055,6.0,6.189164683837239,-10,0.9412186592829248,1.5555555555555556,0.32222222222222224,1.2333333333333334,14.011111111111111,4.3999999999999995,4.844444444444444,14.52222222222222,1.174797103466631,0.4218,0.4142,0.4056,0.4358974358974359,0.36958155850663993,1.8148,1.6746949035524028,1.5345898071048056,0.25,0,8,M'gladbach,2.65,3.3,2.65,2.62,3.5,2.5,1.201086956521739,11.456521739130435,4.103260869565218,1.559782608695652,14.391304347826088,5.048913043478261,0.6724,0.6206,0.5635,-1.0,0.5784061696658098,2.7,2.75,3.54,2.64,3.61,2.64,-1,,,,,,,0.3276,0.3794,0.4365,1.25,0.4215938303341903,,,,2.7,3.6,2.55,2.8,3.3,2.5,21,0.2764378835090052,0.297680225,0.295927265,0.294221285,18,0.16559999999999997,red,1.5293995,1.2572963,-0.2721032,0.022103190422058105,1.1002404058751312,1.0994394019790112,-0.0008010038961199228,-0.24919899610388008,1.380627,1.2956439,-0.08498311,-0.16501688957214355,-0.13070423175132184,0.33186672124620153,0.28681587898867367,0.38131739976512485,0.32996732,0.26414943,0.40588322,0.43776506,0.28411952,0.2781155,0.29590251877096857,0.3068424714713851,0.3563777970044115,0.40832189481293857,0.2783616076712378,0.3133165173840386,0.3191305011837822
95,2,16,0,12,7,1,0.8500000000000001,0.5751,0.5827797582060024,-0.25,0.0,0.9638,3.75,3,1.0,0.5194805194805195,0.8832608794437964,3.0,5.147742277863317,1,0.8119293261501328,0.7444444444444445,-0.6777777777777777,1.4222222222222223,10.0,3.6222222222222222,5.777777777777778,14.344444444444443,1.0336660232184067,0.1185,0.1578,0.1968,0.5194805194805195,0.20568321240854903,0.5071,0.6735388581890398,0.8399777163780797,1,15,Werder Bremen,4.75,3.79,1.75,,,,4.6,3.8,1.75,38,20.0,-0.75,1.95,1.85,4.6,1.85,2.0,3.72,1.78,2.02,1.93,5.3,1.9,2.07,3.9,1.84,37,-1.0,0.2494,0.251,0.2505,0.26621124221814935,03/02/18,D1,0,2,1,A,0.227594447095551,,,,-1,-1.75,3,15,0.3888,1,15,6,0,1,H,3,-1.0,0.4567,0.8103742053015534,1.75,2.0,1.7405,-1.0,0,0.0,0.4805194805194806,1.8505278783380539,5.0,6.1699890831784545,-10,0.9966345952632045,1.7444444444444445,0.6777777777777777,1.0666666666666667,12.488888888888889,5.233333333333333,3.711111111111111,9.233333333333333,0.8621211326780354,0.6321,0.5912,0.5527,0.4805194805194806,0.5281055453733016,1.5542,1.576191244495519,1.598182488991038,0.75,0,5,Schalke 04,5.3,3.8,1.65,4.5,3.6,1.75,1.2,11.481081081081081,4.113513513513514,1.5513513513513513,14.367567567567567,5.037837837837838,0.3399,0.3906,0.4402,0.8500000000000001,0.513157894736842,4.9,4.75,3.67,1.85,3.8,1.79,-1,,,,,,,0.6601,0.6094,0.5598,-1.0,0.48684210526315796,,,,4.6,3.8,1.8,4.5,3.5,1.8,21,0.45491731305181726,0.5882963299999999,0.52940914,0.47530376499999993,18,1.0471,red,1.4606578,0.7110461,-0.74961174,-0.00038826465606689453,1.1029767782796056,1.0952328668430433,-0.0077439114365622785,-0.7422560885634377,1.4034177,0.8837383,-0.5196794,-0.23032057285308838,-0.32432164202419766,0.20784583106497628,0.2798187031779848,0.5123354657570388,0.20399734,0.33213118,0.46387148,0.4941122,0.27229938,0.2335884,0.44499792841680985,0.42439848888654597,0.41576677930465644,0.49010637945863494,0.29474975315842905,0.21514385744882855,0.4281017060463329
96,6,10,0,13,2,2,0.47,0.4663,0.6112212526604055,-1.75,-2.0,0.9383,-1.0,1,0.75,0.49740932642487046,1.0700207103509491,3.0,4.908206295089022,1,0.7491712020131087,0.6222222222222222,-1.2,1.8222222222222222,9.777777777777779,3.3111111111111113,5.955555555555556,14.71111111111111,1.120945900807012,0.1089,0.1854,0.2416,0.49740932642487046,0.26507840347144934,0.36130000000000007,0.7411444573612938,1.1209889147225875,0,14,Stuttgart,3.29,3.29,2.25,,,,3.25,3.4,2.25,38,21.0,-0.25,1.75,2.07,3.32,1.94,1.92,3.31,2.24,1.82,2.13,3.6,1.99,1.97,3.44,2.34,36,2.55,0.3056,0.2628,0.2353,0.274785499936601,03/02/18,D1,1,1,1,D,0.19044107819898393,,,,0,-0.25,3,12,0.3888,0,15,5,0,1,H,0,-0.5,0.577,0.8016623308593894,1.25,1.0,1.3036,-1.0,1,0.25,0.5025906735751295,1.6551937897124502,4.0,4.989631975986652,-10,1.014712260706249,1.6666666666666667,0.16666666666666666,1.5,13.755555555555555,5.2,5.577777777777778,13.0,1.2424678763710542,0.5855,0.5518,0.5231,0.5025906735751295,0.46013609659194976,1.2261000000000002,1.4936468122353181,1.7611936244706359,0.25,0,6,Wolfsburg,3.25,3.2,2.3,3.3,3.2,2.2,1.2043010752688172,11.483870967741936,4.129032258064516,1.5483870967741933,14.370967741935482,5.043010752688172,0.2134,0.3866,0.5499,-1.0,0.4581151832460733,3.49,3.68,3.55,2.12,3.36,2.27,0,,,,,,,0.7866,0.6134,0.4501,0.75,0.5418848167539266,,,,3.4,3.3,2.3,3.25,3.25,2.25,21,0.14099589368692428,0.17733473000000002,0.16942819999999997,0.166002085,18,0.8648000000000001,yellow,1.328192,1.1636587,-0.16453326,-0.08546674251556396,1.101201749865288,1.0971448106571688,-0.004056939208119115,-0.24594306079188089,1.2072729,1.1110458,-0.09622705,-0.15377295017242432,-0.16172758449328972,0.2883442999010038,0.2739174912697884,0.43773820882920766,0.37667036,0.1984366,0.424893,0.39174083,0.30536264,0.30289653,0.13737858737720157,0.16120732433503593,0.12260359222807526,0.41812400978765335,0.25923891201041843,0.3226370633007669,0.1394611858957914
97,2,11,0,8,2,1,-1.0,0.7222,1.407650847998636,1.75,2.0,1.4177,-1.0,0,0.0,0.5233160621761658,1.2574691734690355,8.0,5.683227493077709,-10,1.0475246640699951,1.5444444444444443,0.6777777777777777,0.8666666666666667,10.266666666666667,4.3,4.311111111111111,13.388888888888888,0.8100779976928691,0.3089,0.3299,0.3495,0.5233160621761658,0.3178327595933546,1.0384,1.1510741548596286,1.2637483097192572,0,12,Ein Frankfurt,3.1,3.29,2.35,,,,3.2,3.2,2.35,38,20.0,-0.25,1.7,2.15,3.12,1.84,2.02,3.23,2.38,1.77,2.25,3.25,1.89,2.06,3.37,2.5,36,-1.0,0.2838,0.2731,0.2633,0.30397089468897154,04/02/18,D1,0,0,3,H,-0.6243894133853294,,,,3,2.75,1,12,0.3888,0,15,7,0,1,H,1,1.02,0.3793,0.7832614346133067,-0.25,0.0,1.5704,1.58,3,1.0,0.4766839378238342,1.438559931841993,5.0,6.383564642715343,1,1.073755377474094,1.5666666666666667,0.32222222222222224,1.2444444444444445,15.766666666666666,5.5,4.555555555555556,10.088888888888889,1.0026639924397798,0.4073,0.397,0.3872,0.4766839378238342,0.37819634571767385,1.237,1.2906379684243094,1.3442759368486188,0.25,1,10,Augsburg,2.85,3.3,2.5,3.1,3.1,2.35,1.2032085561497325,11.491978609625669,4.117647058823529,1.5454545454545456,14.37433155080214,5.042780748663102,0.3974,0.4412,0.4836,1.15,0.44155844155844154,3.23,3.07,3.21,2.58,3.32,2.41,3,,,,,,,0.6026,0.5588,0.5164,-1.0,0.5584415584415584,,,,3.2,3.3,2.38,3.1,3.1,2.4,21,0.24382872377479092,0.22335624999999998,0.23622150499999997,0.248837045,18,0.1986000000000001,green,1.2470052,1.0813892,-0.16561604,-0.08438396453857422,1.1002586076749528,1.098162658327179,-0.0020959493477736846,-0.24790405065222632,1.1806589,1.0651349,-0.11552405,-0.1344759464263916,-0.15558798720573072,0.3435822158221519,0.30061925493377534,0.35579852924407246,0.31307137,0.3682519,0.3186767,0.3672324,0.30296808,0.32979947,0.26652213697668015,0.2811075633866378,0.2545812662670395,0.3472358838242316,0.32394640989667206,0.3288176864108813,0.26711103766468913
98,3,18,0,14,7,1,0.43999999999999995,0.2258,1.096105189369704,-1.25,-1.0,1.5579,-1.0,1,0.75,0.5116883116883117,1.084185179486996,5.0,4.561605992281783,1,1.0008096085124305,1.0,-0.9777777777777779,1.9777777777777779,11.966666666666667,4.388888888888889,6.677777777777777,17.11111111111111,1.2601965881590083,0.3997,0.3009,0.2184,0.5116883116883117,0.26597636417630627,1.2613,1.1412685805860718,1.0212371611721438,0,16,Hannover,3.29,3.29,2.25,,,,3.3,3.4,2.2,38,19.0,-0.25,1.68,2.17,3.24,1.88,1.97,3.26,2.3,1.77,2.29,3.4,1.92,2.02,3.41,2.42,36,2.41,0.2781,0.2624,0.2351,0.28625608695807736,04/02/18,D1,1,1,1,D,-0.8610199133495554,,,,0,-0.25,8,14,0.3888,1,16,3,1,0,A,2,-0.5,0.2966,0.23508527602014864,1.0,0.0,0.9393,-1.0,1,0.25,0.4883116883116883,1.6295587335549269,1.0,4.253775552979729,-10,0.8990842175325146,0.9222222222222222,-0.14444444444444446,1.0666666666666667,14.111111111111112,5.155555555555556,2.9555555555555557,11.011111111111111,0.8526101031598665,0.3222,0.4367,0.5465,0.4883116883116883,0.4477675488656164,1.1023,1.4310507343441734,1.759801468688347,0.25,0,1,Hamburg,3.4,3.3,2.2,3.25,3.1,2.3,1.196808510638298,11.473404255319148,4.1063829787234045,1.553191489361702,14.377659574468085,5.053191489361702,0.4208,0.4746,0.526,-1.0,0.4363636363636364,3.39,3.67,3.41,2.18,3.3,2.34,0,,,,,,,0.5792,0.5254,0.474,0.6799999999999999,0.5636363636363637,,,,3.25,3.3,2.3,3.2,3.2,2.3,21,0.13561960205878462,0.131786465,0.14062385,0.17318040499999998,18,-0.15900000000000003,yellow,1.4924357,1.1534762,-0.33895946,0.0889594554901123,1.101421009829648,1.0972856029661469,-0.004135406863501112,-0.2458645931364989,1.2714947,1.0230206,-0.24847412,-0.00152587890625,-0.05281033885087886,0.30566657386150153,0.2843912700540883,0.40994215608440987,0.32871103,0.11843331,0.5528557,0.4623055,0.27740836,0.26028615,0.13074231285568183,0.2068501628417413,0.14073762184226624,0.47503443757958924,0.2267443143568788,0.29822125303058555,0.15729681484156366
99,7,17,0,12,2,2,-1.0,0.4129,1.177498638072844,2.75,3.0,1.6514,-1.0,0,0.0,0.5090909090909091,0.8420752698176406,7.0,5.944805177402639,-10,1.0529136092786362,1.3666666666666665,-0.12222222222222223,1.488888888888889,12.6,3.9111111111111114,5.133333333333334,15.0,1.0128690186839293,0.3043,0.269,0.2361,0.5090909090909091,0.19207061778935616,1.3371,1.2724203304320105,1.207740660864021,0,10,Augsburg,5.0,3.79,1.7,,,,4.75,3.6,1.72,39,21.0,-0.75,1.99,1.82,4.7,1.89,1.96,3.76,1.75,2.07,1.87,5.08,1.95,2.01,3.94,1.81,37,-1.0,0.2383,0.2308,0.2217,0.26586341644957207,09/02/18,D1,0,0,2,H,-0.11314379305823241,,,,2,1.25,6,12,0.3857,0,23,9,0,1,H,0,0.96,0.3143,1.0643548450146116,1.25,1.0,1.7163,0.8,3,1.0,0.49090909090909085,1.8920613137327877,7.0,6.576754014685679,1,1.2319853002873589,2.066666666666667,0.8222222222222223,1.2444444444444445,16.344444444444445,6.355555555555555,4.211111111111111,9.677777777777777,0.9592555349614085,0.4575,0.5002,0.5422,0.49090909090909085,0.5420659657610719,1.6890999999999998,1.8117908583216382,1.9344817166432766,0.75,1,17,RB Leipzig,5.0,3.7,1.7,4.6,3.7,1.75,1.1957671957671958,11.486772486772487,4.121693121693122,1.55026455026455,14.386243386243386,5.042328042328043,0.5827,0.5954,0.6079,-1.0,0.5223097112860893,4.92,5.08,3.67,1.8,3.91,1.76,2,,,,,,,0.4173,0.4046,0.3921,0.99,0.47769028871391084,,,,4.8,3.8,1.75,4.5,3.75,1.75,22,0.12329735096616232,0.19342194499999998,0.16108052,0.132662025,18,0.35199999999999987,green,1.769998,1.0370026,-0.7329954,-0.01700460910797119,1.1037316426989918,1.0952107629163665,-0.008520879782625279,-0.7414791202173747,1.7313191,0.80498904,-0.92633003,0.17633002996444702,-0.19405123312029962,0.2103964291359428,0.269727577225994,0.5198759936380629,0.20220801,0.28079426,0.51699775,0.57952565,0.2396742,0.18080024,0.13739285943909665,0.13708961864483982,0.1047436876829827,0.5387997992531539,0.263398678586427,0.1978015618968488,0.12591553366895494
100,3,15,0,9,3,2,0.8400000000000001,0.3809,0.6047860336703411,-1.75,-1.0,1.7252,-1.0,0,1.0,0.5233160621761658,0.354562130128402,4.0,6.61390934530134,1,1.2061413885362298,1.611111111111111,0.12222222222222223,1.488888888888889,12.355555555555554,5.088888888888889,3.9111111111111114,11.166666666666666,0.819572926489349,0.0944,0.1269,0.166,0.5233160621761658,0.0710153468181705,0.7989,0.9032934358081346,1.007686871616269,0,5,Schalke 04,9.5,6.0,1.28,,,,10.5,5.25,1.28,39,20.0,-1.75,2.54,1.51,10.6,1.84,2.02,5.78,1.28,2.66,1.55,12.0,1.88,2.07,6.28,1.32,35,-1.0,0.1565,0.1781,0.1993,0.1415160896738905,10/02/18,D1,0,1,2,H,0.6997029182149016,,,,1,-0.75,4,15,0.3857,0,13,5,1,2,H,2,-1.0,0.9263,1.3044889518852427,0.5,2.0,2.5556,0.24,3,0.0,0.4766839378238342,2.5039217801977083,12.0,9.199004700390635,-10,1.6970984619400966,3.1333333333333333,2.3222222222222224,0.8111111111111112,21.477777777777778,8.566666666666666,2.9444444444444446,8.066666666666666,0.7023806552402306,0.7491,0.695,0.6348,0.4766839378238342,0.7874685635079391,2.5604,2.359974489823372,2.1595489796467437,1.75,1,0,Bayern Munich,9.5,5.5,1.3,11.0,5.5,1.28,1.1894736842105262,11.489473684210529,4.110526315789474,1.5526315789473684,14.43157894736842,5.063157894736842,0.6523,0.6331,0.6132,0.51,0.6271604938271605,11.7,13.75,6.9,1.24,6.28,1.28,1,,,,,,,0.3477,0.3669,0.3868,-1.0,0.37283950617283945,,,,10.5,6.0,1.29,9.0,5.0,1.29,22,0.025106395490541954,0.03593108500000001,0.05456430500000002,0.08044692499999997,18,1.7614999999999998,green,2.999085,0.9693618,-2.0297232,0.2797231674194336,1.106711081713724,1.0945883110786214,-0.012122770635102587,-1.7378772293648974,2.5140104,0.7472966,-1.7667139,0.016713857650756836,-0.4804800680982357,0.06918489124486514,0.11777550562125642,0.8130396031338789,0.08407927,0.11218397,0.8037367,0.80261636,0.13638465,0.060998995,0.019870369586450626,0.022794311788312815,0.021340589562956258,0.8064642158812555,0.12211470995976594,0.07142105304900033,0.021278534784239796
101,4,12,0,8,2,1,-1.0,0.3047,0.4085468492273242,-0.25,0.0,0.9404,-1.0,0,0.0,0.45219638242894056,0.4974347721898701,2.0,4.895399398581966,-10,0.7400835502112193,0.7000000000000001,-1.0,1.7,9.6,3.0555555555555554,4.266666666666667,14.555555555555555,0.9677634816772644,0.088,0.1392,0.2079,0.45219638242894056,0.102594676683133,0.6777,0.8091741107698993,0.9406482215397985,0,1,Hamburg,9.0,5.25,1.33,,,,8.0,5.0,1.34,39,19.0,-1.25,2.34,1.59,8.88,2.12,1.75,5.16,1.34,2.45,1.64,10.0,2.17,1.8,5.52,1.4,35,-1.0,0.1631,0.2026,0.2405,0.1896507421404711,10/02/18,D1,0,0,2,H,0.3466552236367798,,,,2,0.75,2,13,0.3857,0,10,3,0,0,D,0,0.75,0.2627,0.755202072864104,-0.0,1.0,2.2927,0.3799999999999999,3,1.0,0.5478036175710594,2.312914485669659,6.0,7.944893447186922,1,1.1282402060936463,2.2222222222222223,0.48888888888888893,1.7333333333333334,15.377777777777778,5.011111111111111,4.555555555555556,8.833333333333334,1.0694340251072778,0.7489,0.6582,0.5516,0.5478036175710594,0.7077545811763959,2.3737,2.0357643769507487,1.6978287539014976,1.25,1,11,Dortmund,7.5,4.8,1.4,9.0,5.0,1.33,1.1884816753926701,11.476439790575917,4.104712041884817,1.5549738219895286,14.424083769633507,5.06282722513089,0.5882,0.5412,0.4912,-1.0,0.5954198473282442,9.68,9.52,5.15,1.38,5.52,1.35,2,,,,,,,0.4118,0.4588,0.5088,1.3399999999999999,0.40458015267175573,,,,8.5,5.4,1.36,8.0,5.0,1.36,22,0.04796652625355019,0.035397605,0.06810194,0.12214248500000002,18,1.696,green,1.9934713,0.81447065,-1.1790006,-0.0709993839263916,1.1058880058003744,1.0944232308692659,-0.011464774931108535,-1.2385352250688915,2.1822486,0.8479069,-1.3343418,0.08434176445007324,-0.40839761484840326,0.12890372505640146,0.15983188329257944,0.7112643916510192,0.13280833,0.25365487,0.61353683,0.65825343,0.20355725,0.13818933,0.04999221093103618,0.08349591105225729,0.06794350210228117,0.6610182192293355,0.20568133452905013,0.1333004611427756,0.0663388283313322
