,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
10,5.0,9.0,0.0,10.0,2.0,1.0,-1.0,1.2577,1.0753687280234117,-0.25,0.0,1.8328,-1.0,0,0.0,0.4856396866840731,1.2741364156923325,6.0,5.57948157096621,-10,0.8646910388285992,1.2,-0.6,1.8,7.8,2.7999999999999994,4.8,15.800000000000002,1.2128314752660612,0.4973,0.3347,0.1801,0.4856396866840731,0.32545875835619364,1.8328,1.3376838008407659,0.8425676016815319,0,7,Marseille,2.88,3.2,2.55,,,,2.75,3.2,2.65,51.0,30.0,0.0,1.73,2.07,2.82,1.97,1.86,3.12,2.64,1.8,2.16,2.95,2.05,1.91,3.3,2.8,47.0,-1.0,0.2291,0.249,0.2356,0.2977601406237516,04/11/16,F1,0,1,3,H,-0.00904893796229378,,,,2,2.0,1.0,10.0,0.3917,0.0,13.0,4.0,0.0,2.0,H,1.0,0.8600000000000001,0.0,1.0663197900611179,0.25,0.0,2.1728,1.6,3,1.0,0.5143603133159269,1.4281034436839164,5.0,4.689024855961284,1,1.0007217120176757,1.2,0.20000000000000004,1.0,13.4,4.4,3.2000000000000006,9.8,0.9320487798591981,0.2736,0.4163,0.5844,0.5143603133159269,0.3767811010200549,1.3068,1.519545300362712,1.7322906007254237,-0.0,1,6,Montpellier,2.65,3.1,2.65,2.8,3.0,2.62,1.0454545454545454,10.172727272727272,3.6181818181818186,1.427272727272727,12.60909090909091,4.209090909090909,0.6073,0.5441,0.4752,1.0699999999999998,0.4552631578947368,2.95,3.01,3.29,2.6,3.16,2.75,2,,,,,,,0.3927,0.4559,0.5248,-1.0,0.5447368421052632,2.88,3.25,2.63,2.8,3.3,2.5,12,0.24716259971826507,0.38748212499999996,0.22636488999999999,0.10256167999999997,17,-0.526,green,1.2180096,1.3442354,0.12622583,-0.12622582912445068,1.0995269267286258,0.9003852735655428,-0.19914165316308308,0.19914165316308308,1.1841537,1.0170722,-0.16708148,0.16708147525787354,0.07999909976550197,0.31939889576355646,0.29254934579267394,0.3880517584437698,0.43360186,0.2170599,0.34933826,0.4290279,0.29982322,0.2711489,0.23824815247937065,0.30568562622275464,0.1997654382841647,0.3888059689718674,0.2698108219111439,0.34138321408404254,0.24505031951571568
11,3.0,12.0,0.0,6.0,1.0,0.0,-1.0,0.7061,1.0339290244764414,0.0,-1.0,1.7348,-1.0,0,0.0,0.5234374999999999,1.1549904678985845,6.0,5.803106265479167,-10,0.8674998262881404,0.8000000000000002,-1.0,1.8,11.0,2.6,4.0,10.2,0.9719864063933924,0.1156,0.1479,0.1751,0.5234374999999999,0.2745545431346353,0.4054,0.5713437246200946,0.7372874492401893,0,12,Lille,3.3,3.0,2.4,,,,3.4,2.95,2.4,51.0,29.0,-0.25,1.43,2.72,3.3,1.83,2.01,2.97,2.4,1.5,2.9,3.55,1.9,2.08,3.1,2.6,41.0,-1.0,0.2918,0.2703,0.2535,0.3313268384946785,05/11/16,F1,0,0,1,H,-0.057858440085508,,,,1,0.75,2.0,14.0,0.3917,0.0,9.0,1.0,0.0,0.0,D,0.0,1.0099999999999998,1.3294,0.9760705843909334,-0.75,-1.0,1.6096,1.48,3,1.0,0.4765625,1.5136826936067371,5.0,5.122580354288612,1,1.1175975068828388,1.2,0.4000000000000001,0.8000000000000002,15.0,5.2,3.0,8.4,0.8132656588833573,0.5926,0.5817,0.5714,0.4765625,0.3941186183706862,1.2952,1.4305114122589297,1.5658228245178596,0.25,1,11,Angers,2.8,3.0,2.6,3.4,2.9,2.38,1.045045045045045,10.17117117117117,3.6036036036036037,1.4414414414414416,12.612612612612613,4.207207207207207,0.2429,0.3238,0.4048,-1.0,0.34457831325301197,3.55,3.56,2.95,2.48,3.03,2.42,1,,,,,,,0.7571,0.6762,0.5952,0.42999999999999994,0.655421686746988,3.5,3.0,2.4,2.9,2.9,2.7,12,0.22123622288045727,0.08966906,0.098439445,0.10717898499999999,17,0.8897999999999999,green,1.4121968,1.0954058,-0.31679094,0.06679093837738037,1.0997867371625822,0.9000243816899299,-0.1997623554726523,-0.05023764452734769,1.0790066,0.8558091,-0.22319746,-0.026802539825439453,-0.003416415325135591,0.24538602509145616,0.3108233026354538,0.44379067227309016,0.24348244,0.30288225,0.4536353,0.41653365,0.29797494,0.28549138,0.1847915587803028,0.1788990393474572,0.21096916310533587,0.43798654213569255,0.30389350029127554,0.2581199476389245,0.19124251965904976
12,7.0,10.0,1.0,9.0,1.0,2.0,-0.5,0.4267,0.2011748982616017,-0.25,0.0,1.3477,-1.0,0,0.25,0.5338541666666666,0.8431033301356721,1.0,4.97079908398726,-10,1.009088080345998,0.6,-1.2,1.8,12.6,3.7999999999999994,4.6,11.4,1.0656794630473156,0.0567,0.1696,0.3256,0.5338541666666666,0.1966732903933123,0.35629999999999995,0.7590059174680017,1.1617118349360036,0,13,Lorient,5.0,3.5,1.75,,,,5.0,3.5,1.78,51.0,29.0,-0.75,1.8,1.99,4.66,1.79,2.05,3.51,1.8,1.9,2.1,5.14,1.85,2.13,3.65,1.87,47.0,-1.0,0.1787,0.2428,0.2697,0.2530834589557352,05/11/16,F1,0,1,2,H,0.4377666793608329,,,,1,0.25,4.0,2.0,0.3917,0.0,12.0,6.0,0.0,1.0,H,3.0,0.5249999999999999,0.9914,0.6389415776224346,0.25,0.0,2.017,0.78,3,0.75,0.46614583333333337,1.9038132109085926,3.0,4.6952649585949615,1,0.866804892580188,1.0,0.20000000000000004,0.8000000000000002,10.6,4.2,4.6,11.800000000000002,1.1115509418766618,0.7646,0.5877,0.4048,0.46614583333333337,0.5502432506509525,1.9819999999999998,1.6549353739783668,1.3278707479567338,0.75,1,2,Bordeaux,4.85,3.5,1.7,4.75,3.4,1.8,1.0357142857142858,10.133928571428571,3.580357142857143,1.4375,12.580357142857144,4.178571428571429,0.4141,0.4339,0.4535,0.99,0.47493403693931396,5.01,4.98,3.87,1.78,3.65,1.81,1,,,,,,,0.5859,0.5661,0.5465,-1.0,0.5250659630606861,4.8,3.6,1.8,4.8,3.75,1.7,12,0.12048075836957706,0.029314025000000014,0.09936077,0.23010664499999994,17,1.6256999999999997,green,1.4910674,0.88085705,-0.61021036,-0.1397896409034729,1.100835743886841,0.9001115817465642,-0.20072416214027677,-0.5492758378597232,1.5027435,0.9017551,-0.6009884,-0.14901161193847656,-0.2793590302338909,0.17979860776853035,0.28965111446754627,0.5305502777639236,0.19698259,0.28185228,0.52116513,0.49235636,0.29990914,0.20773454,0.1263552905315155,0.13404248599939494,0.15042784292705003,0.5146905900817185,0.2904708447468827,0.19483858007256014,0.13674364491664004
13,3.0,17.0,0.0,14.0,6.0,1.0,0.375,1.3493,1.9947676142016577,0.75,1.0,1.9895,-1.0,1,0.75,0.5454545454545455,1.2688520337114233,9.0,4.511803748930405,1,0.9914718064205004,1.3333333333333333,0.16666666666666666,1.1666666666666667,7.166666666666667,3.8333333333333335,4.5,15.333333333333334,1.061741084413671,0.4467,0.381,0.3259,0.5454545454545455,0.31948784275124287,1.2395,1.302569242446471,1.365638484892942,0,17,Guingamp,3.2,3.0,2.5,,,,3.1,3.1,2.45,50.0,28.0,-0.25,1.58,2.31,3.01,1.75,2.1,3.11,2.48,1.66,2.45,3.2,1.81,2.17,3.2,2.6,41.0,2.16,0.2917,0.2673,0.2428,0.31038850545769475,05/11/16,F1,1,3,3,D,-0.7789139124375559,,,,0,-0.25,6.0,12.0,0.3917,0.0,13.0,7.0,1.0,3.0,H,0.0,-0.5,0.75,1.2158537017641018,0.25,0.0,1.8332,-1.0,1,0.25,0.4545454545454546,1.4207594608308822,6.0,4.934804237791523,-10,1.0480606280974443,1.8333333333333333,0.8333333333333334,1.0,11.0,4.5,5.0,15.166666666666666,1.3302950029862344,0.2616,0.3516,0.4313,0.4545454545454546,0.3701236517910625,0.8755999999999999,1.2403723519142253,1.6051447038284508,0.25,0,4,Dijon,3.2,3.0,2.3,3.0,3.0,2.4,1.0353982300884956,10.123893805309734,3.5575221238938055,1.4424778761061947,12.57522123893805,4.1946902654867255,0.3544,0.4672,0.5702,1.31,0.4061696658097687,3.11,3.07,3.16,2.65,3.2,2.56,0,,,,,,,0.6456,0.5328,0.4298,-1.0,0.5938303341902313,3.13,3.13,2.5,3.1,3.1,2.4,12,0.11953199964049727,0.13398772499999997,0.13442988500000003,0.14611525,17,-0.3639000000000001,yellow,1.2042248,1.144196,-0.06002879,-0.1899712085723877,1.1000418954145696,0.9005690561890208,-0.19947283922554881,-0.050527160774451185,1.0149775,1.0168403,0.0018628836,-0.25186288356781006,-0.1641204176382163,0.2841959136912391,0.31338876087738343,0.40241532543137765,0.2966113,0.27084574,0.43254295,0.35251817,0.3055204,0.34196144,0.12135270575041984,0.13753583608918207,0.12060334486236579,0.3958254821394387,0.2965849624715688,0.3075895553889925,0.1256445734476586
14,3.0,14.0,2.0,10.0,4.0,2.0,0.0,1.0591,0.20903768362859876,-0.25,0.0,1.4998,-1.0,0,0.5,0.4329896907216495,0.5535485370738782,1.0,4.783826450051556,0,0.9142266077415423,0.8000000000000002,-0.4000000000000001,1.2,9.4,3.6,5.2,15.4,1.1272866769577463,0.1589,0.149,0.1393,0.4329896907216495,0.11667697034729861,0.735,0.8481202963107577,0.9612405926215153,0,0,Bastia,8.5,4.2,1.44,,,,9.25,4.4,1.4,51.0,31.0,-1.0,1.96,1.81,8.08,2.2,1.68,4.39,1.42,2.05,1.92,9.5,2.3,1.72,4.64,1.49,47.0,-1.0,0.2371,0.2061,0.1829,0.20351762603198242,05/11/16,F1,0,1,2,H,0.6721366540051883,,,,1,0.0,9.0,7.0,0.3917,0.0,23.0,7.0,0.0,1.0,H,1.0,0.0,0.7648,0.881174337633787,1.0,1.0,2.3643,0.43999999999999995,3,0.5,0.5670103092783505,2.2429338368941396,6.0,6.809095253626847,0,1.423513259887208,2.2,0.8000000000000002,1.3999999999999997,16.0,6.400000000000001,3.4,8.4,0.9988536269430051,0.604,0.6448,0.6778,0.5670103092783505,0.6798054036207191,1.6969,2.0167896946009978,2.3366793892019957,1.0,1,10,Lyon,7.0,4.0,1.45,8.5,4.2,1.4,1.0526315789473684,10.157894736842104,3.5789473684210527,1.4561403508771928,12.578947368421053,4.219298245614035,0.4386,0.5459,0.6402,0.81,0.519893899204244,9.21,8.39,4.81,1.44,4.49,1.44,1,,,,,,,0.5614,0.4541,0.3598,-1.0,0.48010610079575594,9.5,4.5,1.4,6.5,4.2,1.44,12,0.0580690474799575,0.091032605,0.07419892499999999,0.06160866500000002,17,0.9619000000000001,green,2.494061,0.74724483,-1.7468162,0.7468161582946777,1.1043423486961959,0.8995933240726156,-0.20474902462358024,-0.7952509753764198,2.1324673,0.6505015,-1.4819658,0.4819657802581787,0.14451032105881223,0.07857041543758989,0.19118173260045396,0.730247851961956,0.103335954,0.19189519,0.70476884,0.7305736,0.21841897,0.051007506,0.03946976577658716,0.04891988198130015,0.03759617317007369,0.7218634276767921,0.2004986300685417,0.07763795839759072,0.04169380147062096
15,6.0,18.0,0.0,8.0,1.0,1.0,-1.0,0.9204,1.0267750963932651,1.75,2.0,1.36,-1.0,0,0.0,0.4765625,0.5728933238618749,4.0,3.8956924588945814,-10,0.6522301989917553,0.6,-0.20000000000000004,0.8000000000000002,7.0,2.4,3.2000000000000006,10.800000000000002,0.7393553396695381,0.0366,0.077,0.154,0.4765625,0.12004719195469288,0.5118000000000001,0.5772021476476021,0.6426042952952042,0,8,Nancy,7.5,4.0,1.5,,,,7.5,4.1,1.48,51.0,33.0,-1.0,1.85,1.92,7.25,2.01,1.83,4.11,1.49,1.93,2.02,8.5,2.07,1.88,4.35,1.59,47.0,-1.0,0.1067,0.1632,0.2551,0.21275174799779625,05/11/16,F1,0,0,6,H,0.04797754754364969,,,,6,5.0,4.0,10.0,0.3917,0.0,16.0,8.0,0.0,2.0,H,0.0,0.8300000000000001,0.8482,1.0747526439369148,-0.0,0.0,3.57,0.47,3,1.0,0.5234374999999999,2.2143549281403283,7.0,6.513126568694332,1,1.4274462948258617,3.2000000000000006,2.0,1.2,14.199999999999998,5.2,3.4,8.0,0.936386601601013,0.8567,0.7598,0.5909,0.5234374999999999,0.6672010600475108,3.0413,2.291543594559686,1.5417871891193715,1.0,1,1,Monaco,6.3,3.9,1.5,7.5,4.0,1.48,1.0521739130434782,10.156521739130435,3.582608695652174,1.460869565217391,12.669565217391304,4.243478260869566,0.6889,0.5468,0.3731,0.9199999999999999,0.49071618037135284,8.09,8.17,4.61,1.47,4.27,1.5,6,,,,,,,0.3111,0.4532,0.6269,-1.0,0.5092838196286471,7.5,4.2,1.5,6.5,4.2,1.5,12,0.0625832313648537,0.010937224999999998,0.03181251999999999,0.09553940500000002,17,2.5295,green,1.906687,0.82603204,-1.080655,0.08065497875213623,1.1029761699846155,0.9001092042472987,-0.20286696573731677,-0.7971330342626832,1.8991851,0.82556105,-1.073624,0.07362401485443115,-0.21428468021870528,0.09567908439117982,0.17395931091181333,0.7303616046970067,0.07418009,0.17162201,0.75419796,0.60570854,0.26605585,0.12823565,0.0409296757057539,0.0329606615593403,0.08595506354023508,0.6967560331048229,0.20387905705727438,0.0993649421237519,0.05091514438270889
16,2.0,8.0,0.0,4.0,4.0,2.0,0.44499999999999995,1.4569,0.7514424520347293,-1.0,-1.0,2.215,-1.0,1,0.75,0.5078125,1.2573158425832494,4.0,5.323095586586759,1,0.6079119331581911,0.5,-0.16666666666666666,0.6666666666666666,7.5,2.0,3.3333333333333335,12.166666666666666,0.7627505675638191,0.6103,0.411,0.2161,0.5078125,0.3122878634987616,1.3941999999999999,0.9960096377885729,0.5978192755771459,0,16,Toulouse,3.5,3.0,2.3,,,,3.4,3.0,2.35,49.0,27.0,-0.25,1.46,2.59,3.39,1.89,1.95,3.05,2.3,1.5,2.75,3.6,1.94,2.03,3.2,2.41,39.0,2.06,0.2739,0.3342,0.3443,0.32045225208696454,05/11/16,F1,1,1,1,D,0.3327014983751423,,,,0,-0.25,6.0,17.0,0.3917,0.0,13.0,2.0,1.0,0.0,A,4.0,-0.5,0.8208,1.0841439504098715,-2.5,-3.0,1.5044,-1.0,1,0.25,0.4921875,1.4222319053297865,6.0,5.534320417257911,-10,0.8658171002781245,0.4000000000000001,-0.8000000000000002,1.2,13.4,4.6,3.2000000000000006,8.6,0.9427615555256983,0.1158,0.2549,0.4396,0.4921875,0.367259884414274,0.43919999999999987,0.7149018634826996,0.9906037269653993,0.25,0,14,Nantes,3.05,3.0,2.4,3.3,3.0,2.3,1.043103448275862,10.137931034482758,3.560344827586207,1.5,12.698275862068966,4.275862068965517,0.2783,0.2457,0.2137,-1.0,0.36049382716049383,3.45,3.14,3.06,2.67,3.13,2.41,0,,,,,,,0.7217,0.7543,0.7863,0.45999999999999996,0.6395061728395062,3.6,3.1,2.3,3.0,2.9,2.6,12,0.11620176619430347,0.19293786499999996,0.11690640999999999,0.119973685,17,-0.9550000000000001,yellow,1.2911388,1.0741022,-0.2170366,-0.03296339511871338,1.1000910667369135,0.9003675354130174,-0.1997235313238961,-0.050276468676103914,1.1705471,0.89953786,-0.27100927,0.02100926637649536,-0.020743532472773978,0.288628354238087,0.3161830072517966,0.39518863851011643,0.2882446,0.41043627,0.30131912,0.4218147,0.29651576,0.28166953,0.11974019343883305,0.08693908291053987,0.12863268604729416,0.37277415690879306,0.3410450142262967,0.2861808288649102,0.11043001943443428
17,4.0,18.0,0.0,4.0,1.0,3.0,-1.0,1.3309,1.8352878867254607,2.5,3.0,2.706,-1.0,0,0.0,0.47519582245430814,1.4607140033655965,12.0,6.538483736963208,-10,1.5435288310751787,1.75,1.0,0.75,13.25,6.0,4.0,15.0,0.9206503614921134,0.7632,0.6699,0.567,0.47519582245430814,0.39052211919632274,2.5006,2.2591958784328563,2.017791756865712,0,9,Nice,2.3,3.25,3.25,,,,2.3,3.4,3.1,51.0,29.0,0.25,1.76,2.03,2.37,2.01,1.82,3.25,3.05,1.83,2.11,2.5,2.08,1.89,3.4,3.25,47.0,-1.0,0.154,0.188,0.215,0.2891476457766283,06/11/16,F1,0,0,1,H,-1.2060093986455456,,,,1,1.25,4.0,11.0,0.3917,0.0,12.0,7.0,0.0,1.0,H,2.0,0.8200000000000001,0.2054,0.6292784880799152,-1.75,-2.0,1.6352,2.06,3,1.0,0.5248041775456919,1.2501383508577755,3.0,4.767364619683321,1,0.8546162079581545,1.2,-0.8000000000000002,2.0,13.199999999999998,3.0,3.4,11.199999999999998,1.2536826876370533,0.0828,0.1421,0.218,0.5248041775456919,0.320330235027049,0.696,0.9364208382004123,1.1768416764008247,-0.25,1,3,Caen,2.4,3.15,2.9,2.4,3.2,3.0,1.0427350427350428,10.085470085470085,3.5641025641025643,1.4957264957264957,12.7008547008547,4.256410256410256,0.6194,0.6192,0.619,-1.0,0.4643799472295515,2.43,2.51,3.39,3.06,3.35,3.17,1,,,,,,,0.3806,0.3808,0.381,0.76,0.5356200527704486,2.4,3.3,3.13,2.5,3.3,2.8,12,0.3072292574999867,0.71186504,0.59237921,0.46650650000000005,17,-1.8046,green,1.144315,1.0534976,-0.09081745,0.3408174514770508,1.1006317330633344,0.9011940290255283,-0.19943770403780614,0.44943770403780614,1.320623,1.0441147,-0.27650833,0.5265083312988281,0.43892116227122835,0.4246092903864681,0.29628061979520764,0.2791100898183242,0.3114333,0.24927618,0.43929055,0.45705763,0.31167468,0.23126766,0.34998765604212234,0.2056928828018073,0.17413558362656234,0.3918194227350041,0.2857438267254447,0.3224367455724974,0.23692453633044427
18,1.0,15.0,1.0,8.0,2.0,0.0,-1.0,1.3684,0.8983061997945987,0.0,0.0,1.8844,-1.0,1,0.0,0.46335078534031415,1.6050216400378479,5.0,5.566030826841972,-10,0.9468177054957146,1.0,-0.20000000000000004,1.2,9.8,3.2000000000000006,4.8,13.0,1.005742439063666,0.5221,0.5553,0.5812,0.46335078534031415,0.43749572775645157,1.4529,1.7861699660880137,2.1194399321760273,0,19,St Etienne,2.1,3.2,3.8,,,,2.1,3.2,3.8,50.0,27.0,0.5,1.68,2.14,2.07,2.05,1.77,3.24,3.76,1.77,2.3,2.15,2.12,1.83,3.35,4.06,46.0,2.35,0.2677,0.2325,0.2079,0.292534456768493,06/11/16,F1,1,0,0,D,-0.8983061997945987,,,,0,0.5,2.0,17.0,0.3917,0.0,14.0,2.0,0.0,0.0,D,2.0,0.77,0.4315,0.0,-0.0,-1.0,1.7899,-1.0,1,1.0,0.5366492146596858,1.1024439031936595,0.0,3.2928907554665825,1,0.8045411118214625,1.3999999999999997,-1.8,3.2000000000000006,9.8,3.2000000000000006,7.0,17.4,2.165094808045358,0.2102,0.2121,0.211,0.5366492146596858,0.26996981547505555,0.8131999999999999,1.0100422061988763,1.2068844123977527,-0.5,0,5,Metz,2.1,3.15,3.45,2.05,3.3,3.6,1.0338983050847457,10.033898305084746,3.542372881355932,1.4915254237288138,12.694915254237289,4.279661016949152,0.395,0.5296,0.6458,-1.0,0.4397905759162304,2.1,2.24,3.35,3.63,3.3,4.06,0,,,,,,,0.605,0.4704,0.3542,0.6799999999999999,0.5602094240837696,2.1,3.3,3.9,2.25,3.2,3.3,12,0.13214310653639133,0.158386225,0.17672778499999997,0.19109910500000002,17,-0.6397000000000002,yellow,0.68738836,1.4240688,0.73668045,-0.23668044805526733,1.1006221149757471,0.9009386162649391,-0.19968349871080804,0.699683498710808,1.0472112,1.2478198,0.20060861,0.29939138889312744,0.25413147984955603,0.479054660620874,0.2612809681614511,0.25966437121767494,0.4087335,0.3552189,0.23604764,0.31709015,0.30171472,0.38119516,0.14845947677122562,0.11139076993911723,0.12292794557664344,0.2709340551182253,0.30607152461079334,0.4229944351721426,0.1261647709015946
19,2.0,10.0,0.0,4.0,1.0,2.0,-1.0,1.1274,1.5842828186251094,0.0,1.0,1.7748,-1.0,0,0.0,0.4908616187989557,0.33860375775607354,10.0,6.312004322989702,-10,0.9505312740675542,0.6,-1.2,1.8,12.4,3.2000000000000006,4.4,11.800000000000002,1.0398033590341285,0.0459,0.0723,0.0981,0.4908616187989557,0.06728845144417116,0.25519999999999987,0.40576596001089343,0.556331920021787,0,15,Rennes,13.0,6.5,1.22,,,,12.5,6.5,1.22,51.0,29.0,-1.75,2.4,1.54,12.77,1.95,1.88,6.25,1.23,2.6,1.6,16.0,2.01,1.93,7.0,1.31,41.0,-1.0,0.1941,0.1982,0.2011,0.1367384034235601,06/11/16,F1,0,0,4,H,-0.4958871176956914,,,,4,2.25,9.0,7.0,0.3917,0.0,18.0,6.0,0.0,2.0,H,1.0,0.8799999999999999,1.5196,1.088395700929418,-0.0,1.0,2.5389,0.22999999999999998,3,1.0,0.5091383812010444,2.524657838820366,10.0,9.187834894478781,1,1.251884226884227,1.8,1.6000000000000003,0.20000000000000004,16.6,5.2,2.7999999999999994,6.0,0.5708929750247553,0.76,0.7294,0.7008,0.5091383812010444,0.7959731451322686,1.8032,1.8642116078384325,1.9252232156768652,1.75,1,18,Paris SG,9.0,5.0,1.3,13.0,6.0,1.22,1.0252100840336134,10.016806722689076,3.5294117647058822,1.4789915966386555,12.705882352941176,4.260504201680672,0.3391,0.396,0.4514,0.54,0.6091370558375634,16.0,14.55,7.16,1.23,6.8,1.23,4,,,,,,,0.6609,0.604,0.5486,-1.0,0.39086294416243655,15.0,7.0,1.2,11.0,6.0,1.25,12,0.023077346602486472,0.029853405,0.039233059999999986,0.04957212500000001,17,1.548,green,1.8911424,0.67358935,-1.217553,-0.5324469804763794,1.1035522389702468,0.8999112197373823,-0.20364101923286448,-1.5463589807671356,2.1774392,0.6496062,-1.527833,-0.2221670150756836,-0.7669909921063995,0.10484696050525874,0.14883540409855173,0.7463176353961894,0.09185782,0.12970072,0.7784414,0.77049595,0.19387166,0.035632405,0.03767381361908599,0.02876303251514578,0.02697088770803735,0.7650850052366875,0.15746926214314874,0.07744572889487336,0.030591448132860504
20,5.0,15.0,0.0,17.0,3.0,3.0,1.08,0.6748,0.8277758650807451,0.0,1.0,2.2352,1.6099999999999999,3,1.0,0.46253229974160204,1.4328146669308262,6.0,7.248338895957944,1,1.3220013097407228,1.1666666666666667,-0.16666666666666666,1.3333333333333333,12.833333333333334,5.166666666666667,2.8333333333333335,11.833333333333334,0.8187994496044031,0.4143,0.422,0.4301,0.46253229974160204,0.37551244342167434,1.5538999999999998,1.4593992366755302,1.3648984733510607,1,10,Lyon,2.45,3.1,3.1,,,,2.5,3.25,3.1,53.0,31.0,0.25,1.78,2.01,2.46,2.08,1.79,3.15,3.04,1.91,2.12,2.62,2.15,1.83,3.33,3.24,48.0,-1.0,0.2451,0.2566,0.2698,0.3062773366658031,18/11/16,F1,0,1,0,A,-0.23384862508787074,,,,-1,-0.75,5.0,15.0,0.4999,1.0,14.0,3.0,1.0,0.0,A,2.0,-1.0,0.6813,0.5939272399928743,-0.75,-1.0,1.5624,-1.0,0,0.0,0.537467700258398,1.2609079964033711,3.0,5.05112377070968,-10,0.8900928792569659,1.0,-0.3333333333333333,1.3333333333333333,12.666666666666666,4.0,3.5,8.333333333333334,1.0155232666186458,0.3406,0.3214,0.3001,0.537467700258398,0.3182102199125227,1.3875000000000002,1.2403556697243017,1.0932113394486032,-0.25,0,12,Lille,2.6,3.1,2.7,2.4,3.1,3.0,1.0166666666666666,9.966666666666667,3.5083333333333333,1.5,12.75,4.275,0.5636,0.5063,0.4454,-1.0,0.4696569920844328,2.53,2.61,3.2,3.08,3.16,3.24,-1,,,,,,,0.4364,0.4937,0.5546,0.78,0.5303430079155673,2.45,3.2,3.1,2.62,3.2,2.75,13,0.24562122618897186,0.22952642499999998,0.21869098000000006,0.20742300999999996,17,-0.16639999999999966,red,0.8983103,1.2728631,0.37455285,-0.12455284595489502,1.0992849686286057,0.9016016666466397,-0.19768330198196604,0.44768330198196604,1.0905466,1.1116319,0.021085262,0.22891473770141602,0.18401506457616235,0.42604217060616534,0.28579304919647625,0.2881647801973584,0.39823857,0.2859571,0.31580433,0.36089784,0.30493665,0.33416554,0.20623326523433705,0.2309245978310921,0.28679140681852644,0.3216223172538202,0.29222893153961316,0.38614876114067415,0.24012713530048727
