,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,Unnamed: 70,Unnamed: 71,Unnamed: 72,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
65,8.0,5.0,0.0,12.0,4.0,1.0,-1.0,0.5526,0.48167655289308,-1.5,-1.0,1.336,-1.0,0,0.0,0.47409326424870474,0.6213170181935275,3.0,6.228245867441931,-10,0.899307614276881,0.8333333333333334,-0.8611111111111112,1.6944444444444444,11.083333333333334,3.388888888888889,4.5,14.166666666666666,1.0433333195468535,0.083,0.1174,0.1551,0.47409326424870474,0.1313798100144904,0.5726000000000001,0.7454565486939708,0.9183130973879415,0,15,Genoa,6.5,4.33,1.5,,,,6.5,4.33,1.5,49.0,29.0,-1.0,2.06,1.75,6.81,2.03,1.83,4.25,1.49,2.13,1.83,8.0,2.1,1.87,4.55,1.53,43.0,-1.0,0.1734,0.1891,0.2016,0.2271775881500563,20/12/15,I1,0,0,2,H,0.010219168693446745,,,,2,1.0,5.0,13.0,0.4589,1.0,7.0,3.0,0.0,1.0,H,3.0,0.8300000000000001,0.7634,0.4918957215865267,1.0,0.0,2.2774,0.53,3,1.0,0.5259067357512953,2.1515053936564157,3.0,6.098853615404512,1,1.3633185581151592,2.452380952380952,1.3015873015873016,1.150793650793651,16.34126984126984,6.095238095238095,3.6587301587301586,9.246031746031747,0.9412682748418235,0.7436,0.6935,0.6433,0.5259067357512953,0.6414426018354531,2.1837,2.1392504529444327,2.094800905888866,1.0,1,17,Roma,6.1,4.0,1.5,7.0,4.2,1.48,1.084848484848485,11.654545454545454,3.6242424242424236,1.4727272727272727,13.945454545454545,4.503030303030303,0.5201,0.5505,0.5797,-1.0,0.5406824146981627,7.69,7.47,4.32,1.53,4.55,1.49,2,,,,,,,0.4799,0.4495,0.4203,1.06,0.4593175853018373,,,,8.0,4.33,1.45,6.5,4.2,1.5,17,0.07291203112898653,0.03631497999999998,0.053862505,0.07564545000000002,16,1.6111,green,2.0763774,0.9953116,-1.0810658,0.08106577396392822,1.1055702077932401,0.8997283046186895,-0.20584190317455064,-0.7941580968254494,1.8156244,0.8115932,-1.0040312,0.004031181335449219,-0.23635371384202397,0.1182931085014909,0.2221793185024673,0.6595275729960419,0.1638082,0.34886777,0.48732406,0.60353255,0.2669834,0.12948406,0.06495736653445551,0.14483486802001622,0.08697627894051863,0.5834613949082367,0.279343494122201,0.13719512090366978,0.09616345400287124
66,3.0,25.0,0.0,11.0,5.0,4.0,-1.0,0.3533,1.0716379870905615,2.0,3.0,1.4744,-1.0,0,0.0,0.4715025906735752,1.1524051820841246,4.0,3.7326037786881567,-10,0.9095225623631867,0.8492063492063492,-0.8095238095238096,1.6587301587301588,11.182539682539684,3.4126984126984126,5.492063492063491,17.15873015873016,1.202049076889463,0.244,0.2973,0.3546,0.4715025906735752,0.28746343287412107,1.2127,1.3465085035019442,1.4803170070038885,0,7,Palermo,3.5,3.3,2.15,,,,3.5,3.3,2.15,49.0,27.0,-0.25,1.74,2.06,3.57,2.04,1.82,3.31,2.11,1.82,2.12,3.85,2.11,1.87,3.44,2.18,42.0,-1.0,0.2253,0.2346,0.2394,0.29001488346176124,20/12/15,I1,0,0,2,H,-0.8151033061653228,,,,2,1.75,6.0,12.0,0.4589,0.0,16.0,6.0,0.0,0.0,D,2.0,0.8200000000000001,0.2617,0.25653468092523873,1.0,0.0,1.7818,1.3199999999999998,3,1.0,0.5284974093264249,1.5575799344541144,1.0,3.8981084210264245,1,0.9012316196289548,1.8333333333333333,0.4166666666666667,1.4166666666666667,9.611111111111112,3.972222222222222,6.027777777777778,17.333333333333332,1.509372067760888,0.5307,0.4681,0.406,0.5284974093264249,0.4225216836641177,1.8874,1.7431413732754586,1.5988827465509172,0.25,1,8,Sampdoria,3.3,3.3,2.1,3.6,3.25,2.1,1.0783132530120483,11.656626506024097,3.626506024096385,1.4759036144578312,13.903614457831326,4.493975903614458,0.5989,0.5966,0.5943,-1.0,0.4578947368421053,3.75,3.41,3.38,2.32,3.44,2.16,2,,,,,,,0.4011,0.4034,0.4057,0.74,0.5421052631578948,,,,3.75,3.25,2.15,3.5,3.2,2.15,17,0.20805821553894982,0.13988924500000002,0.18565245000000002,0.23928857999999997,16,0.6747000000000001,green,1.6586151,1.1202456,-0.53836954,0.2883695363998413,1.101016480840663,0.9038816415343127,-0.19713483930635034,-0.05286516069364966,1.3418043,1.1187884,-0.2230159,-0.026984095573425293,0.06950676004425545,0.23751091081156178,0.29487744246730063,0.46761164672113764,0.2028294,0.39033908,0.40683153,0.34467947,0.2870365,0.36828405,0.16992439573075818,0.19649429616847502,0.28253905388683664,0.4063742180895054,0.3240843424360251,0.26954145437563076,0.21252207827140765
67,7.0,16.0,1.0,12.0,6.0,1.0,0.97,0.4347,1.3455824303790092,-3.5,-4.0,1.3058,4.28,3,1.0,0.4896373056994819,0.8184224592125022,6.0,4.459035629879609,1,0.8658784254810435,1.0555555555555556,-0.6388888888888888,1.6944444444444444,10.083333333333334,2.861111111111111,5.25,14.027777777777779,1.1016258068246203,0.1491,0.1527,0.1564,0.4896373056994819,0.18470818804245462,0.7251000000000001,0.7350778965994971,0.7450557931989942,1,19,Udinese,5.5,3.75,1.67,,,,5.5,3.5,1.72,48.0,27.0,-0.75,1.72,2.1,5.49,1.97,1.89,3.6,1.68,1.79,2.16,6.25,2.02,1.95,3.9,1.75,42.0,-1.0,0.2288,0.2305,0.2323,0.26429789508513835,20/12/15,I1,0,1,0,A,-0.20865967663889506,,,,-1,-1.75,7.0,22.0,0.4589,0.0,10.0,1.0,1.0,0.0,A,2.0,-1.0,0.5807,1.136922753740114,0.0,0.0,1.7401,-1.0,0,0.0,0.5103626943005183,1.9172796457023593,7.0,6.15697062704764,-10,1.0679409702695948,1.6666666666666667,0.611111111111111,1.0555555555555556,12.694444444444445,5.333333333333333,2.9166666666666665,7.944444444444444,0.802777732230043,0.6221,0.6168,0.6114,0.5103626943005183,0.550993916872407,1.7643,1.7521752073489059,1.740050414697812,0.75,0,18,Torino,4.5,3.5,1.75,5.5,3.5,1.67,1.0718562874251496,11.652694610778445,3.6347305389221556,1.4790419161676647,13.916167664670658,4.502994011976048,0.4535,0.4529,0.4524,-1.0,0.450261780104712,5.89,5.28,3.69,1.77,3.75,1.71,-1,,,,,,,0.5465,0.5471,0.5476,0.72,0.549738219895288,,,,6.25,3.6,1.67,5.0,3.5,1.73,17,0.4841475175377072,0.5555196099999999,0.5491797650000001,0.5428198250000001,16,1.0392,red,1.6484498,1.1497358,-0.49871397,-0.25128602981567383,1.1031513970942002,0.900900838540058,-0.2022505585541422,-0.5477494414458578,1.6617384,0.7601621,-0.9015763,0.15157628059387207,-0.21581973022255319,0.14960815991996343,0.24919930755978723,0.6011925325202495,0.16191791,0.34069523,0.4973869,0.4874073,0.3156358,0.19695692,0.542299371416411,0.474887697695936,0.44122204456027436,0.5286622439956515,0.30184344669145313,0.16949432918111026,0.48461173524509127
68,8.0,14.0,0.0,16.0,5.0,1.0,0.0,1.0121,1.3546297132877045,2.25,2.0,1.6743,-1.0,1,0.5,0.5052083333333333,1.3369181075432264,7.0,5.167463795704662,0,0.9345618001597069,1.0833333333333333,0.08333333333333333,1.0,9.388888888888888,3.6944444444444446,2.972222222222222,13.916666666666666,0.7943551381034704,0.5865,0.5657,0.5452,0.5052083333333333,0.3498764962948889,1.3893,1.369697880189368,1.350095760378736,0,9,Sassuolo,2.63,3.3,2.7,,,,2.65,3.2,2.75,48.0,27.0,0.0,1.73,2.08,2.65,1.9,1.94,3.22,2.71,1.81,2.18,2.84,1.96,1.99,3.39,2.83,42.0,2.41,0.2762,0.28,0.2831,0.28728861865855976,20/12/15,I1,1,1,1,D,-1.0770525562669846,,,,0,0.0,6.0,15.0,0.4589,0.0,10.0,6.0,1.0,1.0,D,2.0,0.0,0.285,0.27757715702072006,1.5,0.0,1.0686,-1.0,1,0.5,0.4947916666666667,1.375793273798214,1.0,3.602601924211487,0,0.5328400983108631,0.5277777777777778,-1.111111111111111,1.638888888888889,8.666666666666666,2.5,5.111111111111111,13.694444444444445,1.3483210806798982,0.1372,0.1543,0.1718,0.4947916666666667,0.3628348850465514,0.5154,0.5688496269659397,0.6222992539318793,-0.0,0,1,Verona,2.6,3.2,2.6,2.62,3.25,2.7,1.0714285714285714,11.654761904761905,3.6488095238095237,1.4702380952380956,13.892857142857144,4.482142857142857,0.2975,0.3067,0.3159,-1.0,0.4540682414698162,2.76,2.8,3.41,2.7,3.39,2.76,0,,,,,,,0.7025,0.6933,0.6841,0.73,0.5459317585301837,,,,2.7,3.25,2.75,2.7,3.1,2.7,17,0.1270313582331658,0.1814617,0.17191249,0.16332462499999995,16,-0.8739,yellow,1.2016926,1.2067683,0.005075693,-0.005075693130493164,1.1000229996607662,0.9050413847593151,-0.19498161490145116,0.19498161490145116,1.1720111,1.0910312,-0.08097994,0.08097994327545166,0.09029528834880322,0.35241963274952953,0.28518406796474277,0.36239629928572775,0.31098717,0.24947658,0.43953627,0.287314,0.27778313,0.43490285,0.127765337641652,0.1449525699391203,0.13584492269448356,0.3630821901702344,0.2708145918052032,0.3661032180245624,0.13293012153337727
69,5.0,16.0,0.0,11.0,5.0,1.0,0.9199999999999999,0.2617,0.9111013055481009,1.75,2.0,1.7818,2.71,3,1.0,0.5025906735751295,1.1233196917745085,4.0,4.390291151644962,1,0.8167517328268618,0.7222222222222222,-1.138888888888889,1.861111111111111,11.138888888888888,2.8333333333333335,5.0,16.75,1.1874261043777774,0.3052,0.2825,0.2579,0.5025906735751295,0.26410057884452304,1.2292,1.0898809141057304,0.9505618282114606,1,8,Sampdoria,3.4,3.2,2.25,,,,3.4,3.1,2.3,49.0,29.0,-0.25,1.67,2.17,3.43,1.92,1.94,3.13,2.26,1.73,2.28,3.63,1.97,2.0,3.25,2.35,43.0,-1.0,0.2517,0.2617,0.2728,0.3310179552409394,05/01/16,I1,0,3,2,A,-0.9111013055481009,,,,-1,-1.25,12.0,18.0,0.4589,0.0,18.0,10.0,2.0,0.0,A,6.0,-1.0,0.5526,0.0,-1.0,-2.0,1.336,-1.0,0,0.0,0.49740932642487046,1.5456623529845517,0.0,5.184707056132742,-10,0.7948304179603043,1.138888888888889,0.13888888888888887,1.0,12.527777777777779,3.138888888888889,3.9722222222222228,13.888888888888888,1.0866718965456148,0.4432,0.4558,0.4692,0.49740932642487046,0.40488146591453744,1.5332,1.4590940589828758,1.3849881179657515,0.25,0,15,Genoa,3.2,3.2,2.2,3.4,3.0,2.25,1.0710059171597632,11.680473372781066,3.6568047337278107,1.4674556213017749,13.8698224852071,4.491124260355029,0.5215,0.4687,0.4134,1.17,0.4348958333333333,3.6,3.71,2.96,2.42,3.23,2.31,-1,,,,,,,0.4785,0.5313,0.5866,-1.0,0.5651041666666667,,,,3.5,3.13,2.3,3.3,3.2,2.25,17,0.35273847974903527,0.339656125,0.361279945,0.38535632,16,0.3039999999999998,red,1.2522984,1.1726487,-0.07964969,-0.1703503131866455,1.1003158204893675,0.9036005482934157,-0.19671527219595175,-0.05328472780404825,1.2180425,1.1534445,-0.064597964,-0.1854020357131958,-0.13634569223462986,0.2616593422632695,0.31877023500819873,0.41957042272853173,0.28556046,0.3496814,0.3647582,0.3781345,0.2916173,0.33024818,0.36059313324785325,0.3217362413886442,0.29577657811935554,0.3874877017602898,0.3200229821026983,0.2924893260711193,0.3253590433978722
70,2.0,13.0,0.0,14.0,5.0,2.0,-0.5,0.9359,0.7729910988892286,1.0,2.0,2.3993,-1.0,1,0.25,0.5155440414507771,1.4629961752079472,5.0,6.468379787535577,-10,1.2793528454140333,1.462962962962963,0.3333333333333333,1.1296296296296298,12.851851851851853,5.166666666666667,4.222222222222222,12.648148148148147,0.8834301938823876,0.4141,0.3958,0.3757,0.5155440414507771,0.38768213070745444,1.4448000000000003,1.3140446433547117,1.1832892867094231,0,17,Roma,2.2,3.3,3.4,,,,2.25,3.2,3.4,49.0,29.0,0.25,1.65,2.21,2.19,1.87,1.99,3.25,3.43,1.7,2.33,2.3,1.91,2.05,3.41,3.75,43.0,2.27,0.2568,0.2695,0.2839,0.29994978308558395,06/01/16,I1,1,3,3,D,0.40289218985730235,,,,0,0.25,8.0,12.0,0.4298,0.0,12.0,6.0,2.0,1.0,A,3.0,0.495,0.9545,1.175883288746531,-1.0,-2.0,1.7656,-1.0,1,0.75,0.4844559585492228,1.237054041706469,6.0,5.102547214865078,1,0.8558991731530184,1.1666666666666667,0.25,0.9166666666666666,12.333333333333334,3.9166666666666665,2.9166666666666665,10.722222222222221,0.8545386131103778,0.329,0.3347,0.3404,0.4844559585492228,0.31236808620696166,1.2595,1.1857258621193725,1.1119517242387449,-0.25,0,14,Chievo,2.3,3.3,2.9,2.15,3.25,3.4,1.0823529411764705,11.676470588235295,3.664705882352941,1.4705882352941178,13.894117647058826,4.523529411764706,0.5074,0.4561,0.4027,1.21,0.427461139896373,2.21,2.53,3.27,3.14,3.41,3.63,0,,,,,,,0.4926,0.5439,0.5973,-1.0,0.5725388601036269,,,,2.2,3.13,3.75,2.25,3.1,3.4,18,0.1239356278752358,0.13990132000000002,0.13434086499999998,0.12851132499999998,16,-0.18530000000000024,yellow,1.2672424,1.4770927,0.20985031,0.040149688720703125,1.0985284954938548,0.9076051381375869,-0.19092335735626786,0.44092335735626786,0.96015465,1.2830229,0.32286823,-0.0728682279586792,0.13606827270609725,0.37468917697829,0.2790090933616758,0.3463017296600342,0.3517352,0.34030253,0.3079623,0.21851118,0.26301813,0.5184707,0.13015843365509988,0.1092792051609397,0.15827949570888067,0.29092506904760995,0.2941099171895385,0.41496502866401275,0.12841667922378008
71,5.0,10.0,0.0,14.0,3.0,2.0,0.8899999999999999,1.3576,0.9832640534119049,-1.75,-1.0,1.8144,1.23,3,1.0,0.5090909090909091,1.6088079272782125,6.0,6.102124835317767,1,1.2676484267149328,1.5,0.8611111111111112,0.6388888888888888,13.0,4.972222222222222,4.75,13.472222222222221,0.864881961412368,0.3824,0.4071,0.4294,0.5090909090909091,0.4393584047753304,1.0731000000000002,1.2138320893862296,1.3545641787724587,1,5,Inter,2.25,3.2,3.4,,,,2.25,3.2,3.4,49.0,29.0,0.25,1.65,2.21,2.22,1.89,1.96,3.19,3.43,1.71,2.28,2.31,1.95,2.01,3.28,3.7,43.0,-1.0,0.3067,0.2875,0.271,0.2907327129522216,06/01/16,I1,0,1,0,A,1.0785264330325086,,,,-1,-0.75,8.0,9.0,0.4298,0.0,16.0,4.0,1.0,0.0,A,2.0,-1.0,0.7413,2.0617904864444134,1.25,1.0,1.8642,-1.0,0,0.0,0.49090909090909085,1.100459359769566,12.0,5.820183999730336,-10,0.8471428755953101,1.361111111111111,0.38888888888888884,0.9722222222222222,12.722222222222221,3.3055555555555554,3.361111111111111,12.833333333333334,0.9771365729709519,0.311,0.3053,0.2996,0.49090909090909085,0.26990888227244814,0.9364000000000001,1.0102107711575163,1.0840215423150323,-0.25,0,2,Empoli,2.2,3.2,3.2,2.15,3.2,3.5,1.0935672514619883,11.690058479532164,3.672514619883041,1.4795321637426901,13.883040935672517,4.5321637426900585,0.3259,0.3837,0.4403,-1.0,0.427461139896373,2.28,2.23,3.37,3.63,3.28,3.6,-1,,,,,,,0.6741,0.6163,0.5597,0.6499999999999999,0.5725388601036269,,,,2.25,3.1,3.7,2.25,3.1,3.4,18,0.19358490151281232,0.23913714499999994,0.222309965,0.20767226,16,-0.13670000000000004,red,0.97919065,0.8717026,-0.107488036,0.3574880361557007,1.0990496375282652,0.90597403753898,-0.19307559998928525,0.44307559998928525,1.0462143,1.1365917,0.09037733,0.1596226692199707,0.3200621017883189,0.37949279500971017,0.3187018303898544,0.3018053746004353,0.28817928,0.35675582,0.3550649,0.34389082,0.29382122,0.36228794,0.23805783779128528,0.3163799110231129,0.26246876428090804,0.33358702976768057,0.32309295630546314,0.34332000399274887,0.2712544552691238
72,3.0,11.0,0.0,7.0,1.0,2.0,-1.0,0.4518,0.4482626962785807,0.0,0.0,1.2341,-1.0,0,0.0,0.5259067357512953,0.2689302949641844,2.0,4.46166950005821,-10,0.8258227298040142,0.7777777777777778,-0.8611111111111112,1.638888888888889,10.916666666666666,2.9166666666666665,5.527777777777778,15.055555555555555,1.142548835834846,0.0029,0.0315,0.0607,0.5259067357512953,0.04672249994589798,0.025600000000000067,0.26745929438819144,0.5093185887763828,0,1,Verona,19.0,7.0,1.17,,,,16.0,7.0,1.18,49.0,30.0,-2.0,2.19,1.66,17.44,1.83,2.03,6.73,1.18,2.32,1.71,23.0,1.87,2.09,7.7,1.21,42.0,-1.0,0.1187,0.1353,0.1476,0.1287627951264905,06/01/16,I1,0,0,3,H,1.0544196166438984,,,,3,1.0,9.0,17.0,0.4298,0.0,15.0,6.0,0.0,2.0,H,3.0,1.0299999999999998,1.2085,1.5026823129224791,-0.0,1.0,2.1983,0.18999999999999995,3,1.0,0.47409326424870474,2.602306909909325,12.0,7.985719866937077,1,1.4299567053973763,1.75,1.0277777777777777,0.7222222222222222,21.0,6.833333333333333,1.8055555555555556,6.694444444444444,0.5642522409287312,0.8784,0.8332,0.7918,0.47409326424870474,0.8245147049276115,2.1763000000000003,2.2897495010716256,2.4031990021432503,2.0,1,6,Juventus,15.0,7.0,1.15,17.0,6.5,1.18,1.0930232558139534,11.703488372093025,3.66860465116279,1.4709302325581397,13.895348837209303,4.52906976744186,0.3778,0.4708,0.5569,0.6599999999999999,0.5688311688311688,18.43,21.0,7.62,1.19,7.27,1.21,3,,,,,,,0.6222,0.5292,0.4431,-1.0,0.43116883116883115,,,,23.0,7.0,1.17,17.0,7.0,1.17,18,0.016489040393918856,0.007397485000000005,0.01440724499999999,0.023509800000000015,16,2.1507000000000005,green,3.359796,0.31482333,-3.0449727,1.0449726581573486,1.1037245216189455,0.9009179810956841,-0.2028065405232614,-1.7971934594767385,1.9507424,0.7454284,-1.2053139,-0.7946860790252686,-0.5156356267815528,0.0900483321102429,0.21860301509635427,0.6913486527934027,0.01928598,0.15865886,0.8220551,0.71331304,0.23156482,0.055122085,0.05168717812414203,0.016018169071607247,0.042613930620833074,0.7422389324351931,0.20294223234102718,0.05481879921264015,0.03472293632372043
73,7.0,9.0,0.0,5.0,2.0,1.0,0.73,0.1194,1.366954783184659,0.0,-1.0,1.4616,-1.0,1,1.0,0.5564102564102563,0.546998971957758,4.0,2.926212373083045,1,1.0607692720356066,0.8888888888888888,-1.7777777777777777,2.6666666666666665,13.166666666666666,4.222222222222222,5.388888888888889,11.777777777777779,1.213582627366465,0.1763,0.1971,0.2191,0.5564102564102563,0.10895906111065458,0.9918,1.0435545636082928,1.0953091272165856,0,13,Carpi,8.0,4.75,1.4,,,,9.5,4.33,1.4,49.0,28.0,-1.5,1.86,1.93,8.87,1.73,2.17,4.58,1.39,1.95,2.02,10.0,1.76,2.26,4.8,1.42,44.0,3.45,0.2091,0.2176,0.2253,0.22012178862579432,06/01/16,I1,1,0,0,D,-0.6834693495688633,,,,0,-1.5,9.0,12.0,0.4298,0.0,15.0,0.0,0.0,0.0,D,2.0,-1.0,0.4698,0.6834854336157956,1.75,1.0,1.7286,-1.0,1,0.0,0.4435897435897435,2.2328792394164476,4.0,5.852355885390384,-10,1.0451752164033214,1.4814814814814816,0.5,0.9814814814814815,15.0,4.722222222222222,4.055555555555556,9.592592592592593,0.9501759412772457,0.6146,0.5854,0.5555,0.4435897435897435,0.6709191502635511,2.039,1.9579741624460996,1.876948324892199,1.5,0,0,Lazio,7.3,4.4,1.4,9.0,4.5,1.36,1.0867052023121386,11.676300578034683,3.653179190751445,1.4797687861271676,13.901734104046243,4.53757225433526,0.5837,0.5772,0.5706,-1.0,0.4907651715039578,9.63,8.99,4.45,1.46,4.73,1.42,0,,,,,,,0.4163,0.4228,0.4294,0.8600000000000001,0.5092348284960422,,,,9.0,4.8,1.4,8.0,4.5,1.4,18,0.2310022915942404,0.204407425,0.19075108000000002,0.178314445,16,1.0472000000000001,yellow,1.5400678,0.9961034,-0.5439644,-0.9560356140136719,1.1045950631060648,0.9013016188455985,-0.20329344426046636,-1.2967065557395336,1.9034867,0.87667847,-1.0268083,-0.4731917381286621,-0.9086446359606226,0.11958496584705956,0.20889328596339538,0.671521748189545,0.10969253,0.21134833,0.67895913,0.5004915,0.30210936,0.19739912,0.23262101117409256,0.23650897802429016,0.1447290808552637,0.6169907931104025,0.24078365722413167,0.14222553973135832,0.20045287288032368
74,0.0,12.0,0.0,7.0,3.0,5.0,0.96,0.6046,1.6722705946810088,-1.25,-1.0,1.6333,6.92,3,1.0,0.49090909090909085,0.5989422653151169,6.0,3.587936078696953,1,0.6758616277585952,0.9166666666666666,-0.5277777777777778,1.4444444444444444,7.472222222222222,2.1666666666666665,4.555555555555556,14.972222222222221,1.0277983105336808,0.1798,0.1618,0.1431,0.49090909090909085,0.12359126109677014,0.8651,0.7635844146047764,0.6620688292095529,1,10,Bologna,7.0,4.2,1.5,,,,6.5,4.0,1.55,49.0,29.0,-1.0,1.79,1.99,6.79,1.96,1.89,4.05,1.51,1.88,2.1,7.5,2.02,1.92,4.29,1.57,43.0,-1.0,0.2312,0.234,0.2367,0.22816848202480638,06/01/16,I1,0,1,0,A,-0.6977563867732168,,,,-1,-2.0,10.0,16.0,0.4298,0.0,17.0,4.0,0.0,0.0,D,6.0,-1.0,0.7682,0.974514207907792,1.25,2.0,1.952,-1.0,0,0.0,0.5090909090909091,2.172889252660077,8.0,8.209218434254943,-10,1.1131055557977356,1.5277777777777777,0.3055555555555555,1.2222222222222223,16.583333333333332,4.888888888888889,2.861111111111111,10.222222222222221,0.9066439136689097,0.5891,0.6043,0.6202,0.5090909090909091,0.6482402568784236,1.7772,1.7301985358672671,1.6831970717345346,1.0,0,11,Milan,6.1,4.0,1.5,7.0,4.0,1.5,1.0804597701149425,11.637931034482756,3.6436781609195403,1.471264367816092,13.908045977011492,4.511494252873563,0.4921,0.4546,0.4159,-1.0,0.4735449735449735,7.39,7.92,4.29,1.51,4.28,1.53,-1,,,,,,,0.5079,0.5454,0.5841,0.79,0.5264550264550264,,,,7.0,3.8,1.57,7.0,4.0,1.5,18,0.5941538541318773,0.5099654499999999,0.5339626899999999,0.559462825,16,0.9120999999999999,red,1.8060086,1.1931484,-0.6128602,-0.38713979721069336,1.104648383896903,0.9007541314111255,-0.20389425248577753,-0.7961057475142225,1.8541567,0.78916776,-1.064989,0.06498897075653076,-0.37275219132279497,0.1254355856472226,0.2328147478339633,0.6417496665188142,0.14965346,0.3294582,0.52088827,0.5405302,0.30766627,0.15180355,0.5883527746646129,0.4972068588500407,0.5058050826773273,0.5677227134131216,0.28997974221698314,0.14229753443578785,0.5289812908595346
75,5.0,21.0,0.0,9.0,4.0,4.0,0.73,0.7114,1.0415996716530893,-1.75,-1.0,1.7651,-1.0,0,1.0,0.5564102564102563,0.5101252146312378,7.0,6.720432226030299,1,0.9759692637467683,0.9444444444444445,-0.6587301587301587,1.603174603174603,11.222222222222221,3.8333333333333335,3.4523809523809526,11.944444444444445,0.8827786677524029,0.0774,0.1088,0.1488,0.5564102564102563,0.1032471520732369,0.5101,0.5774326808929413,0.6447653617858825,0,18,Torino,9.0,5.0,1.36,,,,8.75,4.5,1.4,49.0,28.0,-1.5,2.06,1.75,8.42,1.73,2.17,4.6,1.39,2.15,1.81,9.26,1.77,2.25,5.0,1.44,43.0,-1.0,0.1776,0.2121,0.2482,0.20038375841152709,06/01/16,I1,0,1,2,H,-0.20297216254352868,,,,1,-0.5,7.0,12.0,0.4298,0.0,17.0,8.0,1.0,2.0,H,2.0,-1.0,1.255,0.8386275091095606,1.25,2.0,2.3813,0.4099999999999999,3,0.0,0.4435897435897435,2.2894910269572355,7.0,8.346971598191994,-10,1.2331648068023366,1.8333333333333333,1.25,0.5833333333333334,16.055555555555554,5.861111111111111,1.8055555555555556,9.0,0.6117046784082545,0.745,0.6791,0.603,0.4435897435897435,0.6963690895152361,2.0997,1.8460916166532506,1.592483233306501,1.5,1,16,Napoli,7.3,4.4,1.4,8.5,4.5,1.36,1.08,11.61142857142857,3.64,1.4628571428571429,13.925714285714285,4.508571428571429,0.484,0.4364,0.3873,0.75,0.5406824146981627,9.21,9.51,4.9,1.41,4.88,1.41,1,,,,,,,0.516,0.5636,0.6127,-1.0,0.4593175853018373,,,,9.0,5.0,1.36,8.0,4.5,1.4,18,0.051425852106520384,0.03550788,0.05740712499999998,0.08987522000000002,16,1.5896,green,2.0215893,1.1100328,-0.9115565,-0.5884435176849365,1.104516022630518,0.9006932407738433,-0.20382278185667468,-1.2961772181433253,1.8498554,0.7718527,-1.0780027,-0.4219973087310791,-0.7688726815197803,0.1168213273732911,0.23754992856528243,0.6456287440614265,0.09101417,0.29945168,0.60953414,0.60723406,0.27358332,0.11918257,0.06961310478236983,0.08037358236585179,0.08423478954643082,0.6207989830757632,0.27019497677334775,0.10900602276620104,0.07783786401287628
