,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,Unnamed: 70,Unnamed: 71,Unnamed: 72,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
10,4,11,0,10,1,1,-1.0,1.8332,1.1318843975419037,-1.0,0.0,2.6053,-1.0,0,0.0,0.4715025906735752,1.0606885508406725,7.0,6.184377145936276,-10,0.8964714235139,1.1666666666666667,0.16666666666666666,1.0,9.5,3.8333333333333335,5.166666666666667,17.333333333333332,1.0317261910637723,0.3405,0.3174,0.2965,0.4715025906735752,0.26728787285147265,1.1716000000000002,1.2612899713645862,1.3509799427291722,0,4,FC Koln,3.6,3.4,2.1,,,,3.5,3.5,2.1,45,26.0,-0.25,2.03,1.78,3.48,2.04,1.82,3.47,2.12,2.12,1.85,3.65,2.09,1.86,3.65,2.21,41,-1.0,0.2738,0.2523,0.2338,0.2588249322862545,03/12/16,D1,0,0,4,H,0.05142727501237343,,,,4,3.75,3,14,0.3752,0,10,6,0,2,H,1,0.8200000000000001,1.4337,1.1833116725542772,0.25,0.0,2.7236,1.0699999999999998,3,1.0,0.5284974093264249,1.680486516873073,6.0,5.0705153504051035,1,1.056659323105951,1.5,0.5,1.0,16.833333333333332,4.666666666666667,5.833333333333333,14.5,1.209997767600441,0.3857,0.4303,0.4697,0.5284974093264249,0.47388719486227276,1.2655999999999998,1.5099018566653746,1.7542037133307493,0.25,1,8,Hoffenheim,3.5,3.2,2.2,3.4,3.4,2.05,1.2454545454545454,11.318181818181818,4.136363636363637,1.6090909090909091,13.772727272727273,4.790909090909091,0.44,0.5237,0.6,0.78,0.5328083989501312,3.61,3.67,3.79,2.07,3.61,2.15,4,,,,,,,0.56,0.4763,0.4,-1.0,0.4671916010498688,,,,3.5,3.6,2.1,3.5,3.4,2.15,12,0.17411874535167662,0.24665237000000007,0.21265042499999998,0.18456517,17,0.09399999999999964,green,1.5871631,1.2689596,-0.31820345,0.06820344924926758,1.101191600354237,1.0980233089783016,-0.003168291375935439,-0.24683170862406456,1.380364,1.1773862,-0.20297778,-0.047022223472595215,-0.0752168276157974,0.2909693615633625,0.2918010300645683,0.4172296083720692,0.29016522,0.27488023,0.43495452,0.41047686,0.29549602,0.29402712,0.21214224936338127,0.20173612980891598,0.21699473791361834,0.4208869985988461,0.2873924257440519,0.2917205657229946,0.2102363813267819
11,3,10,0,10,2,1,1.0299999999999998,0.6532,0.6457085567987578,-2.5,-3.0,2.4258,-1.0,1,1.0,0.4727272727272727,0.5963914603133613,3.0,4.646058919945493,1,1.297326806393328,1.3333333333333333,-1.1666666666666667,2.5,14.0,6.166666666666667,4.5,14.5,1.1304965629557782,0.2335,0.2815,0.3369,0.4727272727272727,0.12714095647634072,1.4463000000000001,1.4766772104586754,1.5070544209173504,0,11,Freiburg,7.0,4.2,1.5,,,,6.5,4.33,1.5,45,29.0,-1.0,2.38,1.57,6.47,2.03,1.82,4.36,1.5,2.5,1.62,7.0,2.09,1.88,4.74,1.56,36,3.5599999999999996,0.1991,0.2163,0.2319,0.21496859088433923,03/12/16,D1,1,1,1,D,0.425913656961152,,,,0,-1.0,4,10,0.3752,0,13,6,1,0,A,0,-1.0,0.9795,1.0716222137599098,0.5,-1.0,2.5936,-1.0,1,0.0,0.5272727272727271,2.188639948802299,6.0,5.598988078968902,-10,0.938414013909948,1.6666666666666667,0.16666666666666666,1.5,11.666666666666666,4.666666666666667,3.8333333333333335,8.666666666666666,0.9412000791494033,0.5674,0.5022,0.4312,0.5272727272727271,0.65789045263932,2.3156,2.0227466709063355,1.7298933418126712,1.0,0,13,Leverkusen,6.5,4.2,1.5,6.0,4.33,1.5,1.2342342342342343,11.306306306306306,4.108108108108108,1.6306306306306306,13.73873873873874,4.801801801801802,0.7249,0.679,0.6278,-1.0,0.6025316455696202,6.69,7.71,4.56,1.49,4.74,1.52,0,,,,,,,0.2751,0.321,0.3722,1.38,0.39746835443037976,,,,6.25,4.4,1.5,6.5,4.2,1.53,12,0.22449233524384407,0.188232505,0.16572354500000003,0.14971752500000002,17,0.8692999999999997,yellow,2.078281,1.459413,-0.6188679,-0.3811321258544922,1.1035382848346098,1.0982198450672227,-0.0053184397673871064,-0.9946815602326129,2.2166634,0.96738374,-1.2492796,0.24927961826324463,-0.3755113559412868,0.16527105666605515,0.18439457796514613,0.6503343653687985,0.18228984,0.15063095,0.6670792,0.54032356,0.2653317,0.19434476,0.2251246544755762,0.2391121290580145,0.1648597149705484,0.6192457103732278,0.20011907147864694,0.18063521814812514,0.20804716592553218
12,5,20,0,11,5,5,-0.5,1.5906,1.5635555203433027,0.5,2.0,2.5331,-1.0,0,0.25,0.5812182741116751,0.9703139080560732,10.0,6.395679507309306,-10,0.8263625432222357,0.5,-0.5,1.0,12.166666666666666,3.5,2.3333333333333335,10.166666666666666,0.6132976256513318,0.1484,0.1663,0.186,0.5812182741116751,0.23392640451814184,0.7893000000000001,0.6889780959821319,0.5886561919642636,0,9,Schalke 04,4.0,3.3,2.0,,,,3.75,3.5,2.0,45,24.0,-0.75,1.89,1.91,3.82,1.65,2.29,3.44,2.01,1.95,1.98,4.1,1.69,2.39,3.65,2.09,41,-1.0,0.2153,0.2565,0.313,0.26853469450164774,03/12/16,D1,0,1,2,H,0.16885037337349362,,,,1,0.25,8,16,0.3752,0,14,5,1,1,D,1,0.645,1.7438,1.7324058937167963,2.5,3.0,3.1202,0.97,3,0.75,0.41878172588832485,1.7611513974422788,12.0,6.926783176807692,1,1.17392438510774,2.0,1.2,0.8000000000000002,14.6,6.0,2.0,7.0,0.578136021310504,0.6364,0.5772,0.501,0.41878172588832485,0.4975389009802103,1.9048,1.5373715934406311,1.1699431868812622,0.75,1,14,RB Leipzig,3.8,3.4,2.0,3.8,3.3,2.0,1.2321428571428572,11.294642857142856,4.089285714285714,1.625,13.732142857142856,4.8125,0.5049,0.3843,0.2583,0.9099999999999999,0.4973684210526315,3.99,4.19,3.65,1.97,3.53,2.06,1,,,,,,,0.4951,0.6157,0.7417,-1.0,0.5026315789473684,,,,3.75,3.5,2.05,3.8,3.5,2.05,12,0.15359435937948018,0.07709892500000003,0.10320776499999997,0.1417985,17,1.1155,green,1.7501955,1.4553698,-0.29482567,-0.4551743268966675,1.1025811123186906,1.0972593436516285,-0.005321768667062132,-0.7446782313329379,1.5084779,0.83452195,-0.673956,-0.07604402303695679,-0.4252988604221874,0.24693483916458117,0.31704424595419495,0.43602091488122396,0.17937568,0.5427401,0.27788424,0.55964357,0.26660973,0.17374676,0.18952461162232456,0.27681339350536405,0.1120508529734483,0.42451624213615874,0.3754646936243902,0.20001909404177343,0.18559459081215693
13,4,16,0,15,5,3,-1.0,0.8032,0.765957492176185,0.0,0.0,1.9189,-1.0,0,0.0,0.5348837209302325,1.2220022572110492,4.0,5.222221912909918,-10,0.8197718603758402,0.6666666666666666,-1.0,1.6666666666666667,10.5,3.6666666666666665,4.333333333333333,12.5,0.9347271293098144,0.4032,0.3936,0.3805,0.5348837209302325,0.3152694776961646,1.9189,1.6515923344728356,1.384284668945671,0,12,Ingolstadt,2.9,3.3,2.5,,,,2.95,3.3,2.45,45,25.0,-0.25,1.95,1.86,2.96,1.8,2.07,3.36,2.41,2.03,1.93,3.25,1.85,2.13,3.5,2.53,41,-1.0,0.2149,0.2325,0.2567,0.27619382412255544,03/12/16,D1,0,1,2,H,-0.5630684381271315,,,,1,0.75,3,18,0.3752,0,14,5,0,1,H,0,1.0699999999999998,0.0,0.20288905404905352,0.25,0.0,2.2925,1.4,3,1.0,0.4651162790697674,1.5018039186663954,1.0,4.928802121371342,1,0.884218796003946,1.3333333333333333,-0.5,1.8333333333333333,13.0,4.166666666666667,5.666666666666667,14.5,1.3727645190935411,0.3819,0.3739,0.3629,0.4651162790697674,0.40853669818127997,1.8645,1.6051553390450488,1.3458106780900974,0.25,1,17,Werder Bremen,3.25,3.4,2.2,2.9,3.3,2.4,1.2300884955752212,11.29203539823009,4.097345132743363,1.6283185840707965,13.734513274336285,4.814159292035399,0.7284,0.6318,0.5137,0.8600000000000001,0.5118110236220472,3.08,3.11,3.55,2.4,3.49,2.45,1,,,,,,,0.2716,0.3682,0.4863,-1.0,0.48818897637795283,,,,2.9,3.4,2.45,3.0,3.25,2.5,12,0.22461184048255742,0.272308925,0.273461085,0.275300285,17,-0.054400000000000004,green,1.213304,1.2283485,0.015044451,-0.2650444507598877,1.0998300139228205,1.0998341923043549,4.1783815343254815e-06,-0.2500041783815343,1.2027262,1.2528641,0.050137877,-0.30013787746429443,-0.2717288355352388,0.32162558491224386,0.2775290048012945,0.40084541028646165,0.37439296,0.2324083,0.3931987,0.38409436,0.29613662,0.319769,0.23121461962247078,0.25418896926714807,0.240795994863916,0.39271282217869335,0.26869130750132314,0.33859584548471483,0.24172243987195724
14,2,9,0,18,8,2,1.0499999999999998,1.7473,1.3073711353644353,0.5,1.0,2.6742,2.52,3,1.0,0.4689119170984456,1.1327451373571285,7.0,5.354256194472827,1,0.7232987319935422,1.0,-0.3333333333333333,1.3333333333333333,6.5,3.3333333333333335,5.333333333333333,14.5,1.015434955050238,0.5701,0.466,0.3772,0.4689119170984456,0.27876478844996994,1.2118,1.1908327792296731,1.1698655584593463,1,7,Hertha,3.8,3.2,2.1,,,,3.75,3.4,2.05,45,26.0,-0.25,1.66,2.2,3.61,2.05,1.81,3.31,2.13,1.72,2.32,3.81,2.11,1.85,3.45,2.3,40,-1.0,0.3087,0.3038,0.2866,0.29645077200721875,03/12/16,D1,0,3,2,A,-0.5907896364440246,,,,-1,-1.25,0,21,0.3752,1,6,4,1,2,H,3,-1.0,1.4624,0.7165814989204107,-0.0,0.0,1.7693,-1.0,0,0.0,0.5310880829015544,1.5708040906356526,4.0,5.58205871352572,-10,0.6564235509602857,0.3333333333333333,-1.1666666666666667,1.5,12.666666666666666,3.3333333333333335,6.0,14.0,1.3170281790246934,0.1213,0.2302,0.3362,0.5310880829015544,0.4247844395428113,0.3972,0.7423688944174088,1.0875377888348177,0.25,0,15,Wolfsburg,3.15,3.3,2.3,3.6,3.25,2.05,1.2280701754385965,11.324561403508772,4.105263157894737,1.631578947368421,13.736842105263158,4.815789473684211,0.219,0.3053,0.3926,1.2000000000000002,0.43005181347150256,3.81,3.52,3.31,2.31,3.41,2.15,-1,,,,,,,0.781,0.6947,0.6074,-1.0,0.5699481865284974,,,,3.8,3.4,2.1,3.5,3.3,2.2,12,0.3503110252286584,0.09980684499999999,0.16907402000000002,0.25045514,17,-0.8146,red,0.95487666,0.96057636,0.005699694,-0.25569969415664673,1.0996363373851255,1.0989414834516937,-0.0006948539334317161,-0.24930514606656828,0.94373083,1.0778601,0.13412929,-0.38412928581237793,-0.2963780420118643,0.3543985383687581,0.32384001617176755,0.3217614454594741,0.25558072,0.26950794,0.4749113,0.373077,0.2963311,0.33059186,0.26016583752228284,0.38985038012600715,0.29364683660244584,0.3899165843118393,0.29655968945736166,0.3135237063625841,0.3116423085847293
15,2,13,0,7,4,2,0.0,1.8121,2.252921066697179,2.0,1.0,2.4156,-1.0,1,0.5,0.5026041666666667,1.3093429920823405,10.0,4.43868191736525,0,1.0238643097098978,1.1666666666666667,0.6666666666666666,0.5,12.5,4.166666666666667,2.1666666666666665,9.333333333333334,0.5014707607487541,0.4619,0.5123,0.552,0.5026041666666667,0.32788039984757444,0.8937999999999999,1.12559996948141,1.3573999389628202,0,3,Ein Frankfurt,2.75,3.0,2.8,,,,2.7,3.1,2.8,46,26.0,0.0,1.51,2.52,2.77,1.91,1.93,3.01,2.8,1.57,2.62,2.9,1.96,2.0,3.3,2.9,37,2.01,0.382,0.3242,0.282,0.3257017925396172,04/12/16,D1,1,1,1,D,-0.9394142964802537,,,,0,0.0,5,11,0.3752,0,14,5,1,1,D,3,0.0,1.5218,1.3135067702169254,1.0,0.0,1.8301,-1.0,1,0.5,0.4973958333333334,1.3649552153780422,5.0,3.8066039044277256,0,0.7385115274170556,0.6666666666666666,-0.8333333333333334,1.5,11.833333333333334,4.0,4.5,10.833333333333334,1.0661718795909974,0.1561,0.1635,0.1661,0.4973958333333334,0.3464178076128084,0.3932,0.49931427932784517,0.6054285586556903,-0.0,0,1,Augsburg,2.65,3.3,2.65,2.75,2.9,2.75,1.2434782608695651,11.382608695652173,4.139130434782609,1.6347826086956523,13.669565217391304,4.808695652173913,0.1399,0.2231,0.3133,-1.0,0.3746898263027295,2.87,2.99,3.01,2.83,3.09,2.87,0,,,,,,,0.8601,0.7769,0.6867,0.51,0.6253101736972705,,,,2.8,3.1,2.8,2.8,3.0,2.88,12,0.113755427017735,0.11885940999999998,0.14459177,0.16609140999999997,17,-0.5005999999999999,yellow,1.6383299,1.2589273,-0.37940252,0.3794025182723999,1.1009508618964634,1.0992453148305916,-0.001705547065871782,0.001705547065871782,1.1216127,1.1595066,0.03789389,-0.03789389133453369,0.11440472466791267,0.3731671963063499,0.3321543423545444,0.29467846133910564,0.21556051,0.41870993,0.36572957,0.35641375,0.29295528,0.35063097,0.11304457598816237,0.09011222301467292,0.12498641939455712,0.3389405945228303,0.347939851820869,0.31311955862335433,0.10646229074870533
16,4,24,0,21,5,4,0.9199999999999999,0.5683,0.5651383884032051,-0.25,0.0,1.7654,1.75,3,1.0,0.5,1.3675779875464715,2.0,3.5389561938111957,1,0.5808600346166836,0.5,-1.3333333333333333,1.8333333333333333,9.5,1.8333333333333333,4.833333333333333,17.666666666666668,1.142649562246777,0.221,0.2282,0.2337,0.5,0.35628719612012916,1.0676,0.9150188232508671,0.7624376465017342,1,5,Hamburg,2.8,3.1,2.7,,,,2.65,3.3,2.7,46,26.0,0.0,1.77,2.04,2.73,1.92,1.92,3.17,2.72,1.85,2.15,2.9,1.98,2.01,3.35,2.8,41,-1.0,0.2302,0.26,0.3008,0.2987163991860839,04/12/16,D1,0,2,0,A,-0.5651383884032051,,,,-2,-2.0,1,16,0.3752,0,10,2,1,0,A,2,-1.0,0.6978,0.0,-0.5,-2.0,2.011,-1.0,0,0.0,0.5,1.3337056132674452,0.0,3.0828583574019053,-10,0.6481797242197382,1.1666666666666667,0.0,1.1666666666666667,10.0,2.5,4.333333333333333,13.0,1.057373283237645,0.5488,0.5119,0.4656,0.5,0.34499640469378706,1.8179,1.5123180627925774,1.206736125585155,-0.0,0,10,Darmstadt,2.65,3.3,2.65,2.7,3.1,2.7,1.2413793103448276,11.344827586206897,4.137931034482759,1.6293103448275863,13.67241379310345,4.810344827586207,0.5507,0.4374,0.315,-1.0,0.4645669291338583,2.8,2.75,3.28,2.84,3.29,2.78,-2,,,,,,,0.4493,0.5626,0.685,0.77,0.5354330708661418,,,,2.75,3.2,2.75,2.8,3.2,2.7,12,0.26669434656526225,0.45401121999999994,0.42893561,0.40207615999999996,17,0.7503,red,0.8873821,1.2847952,0.39741307,-0.39741307497024536,1.1003682364346188,1.0988462293966539,-0.0015220070379649009,0.0015220070379649009,1.0574206,1.1549296,0.09750903,-0.09750902652740479,-0.16446669815322842,0.33799779662084534,0.29183347309243585,0.3701687302867188,0.39588135,0.21720015,0.38691846,0.37032914,0.29550022,0.3341707,0.2876359030804686,0.2573325872775959,0.2902362052073091,0.3758054424219533,0.2681779456953602,0.35601661684974023,0.27797216736250724
17,2,17,0,3,0,3,0.39,1.4337,1.186974069776536,3.75,4.0,2.7236,-1.0,1,0.75,0.5424164524421594,1.1807114763851094,6.0,5.054870323434766,1,1.3904765676517805,2.0,0.6666666666666666,1.3333333333333333,15.0,5.5,4.666666666666667,14.166666666666666,0.9614243943191312,0.2518,0.3201,0.3829,0.5424164524421594,0.2999041522986923,0.9114999999999998,1.198937973023709,1.4863759460474186,0,8,Hoffenheim,3.0,3.3,2.4,,,,2.95,3.4,2.4,49,27.0,-0.25,1.94,1.86,2.97,1.78,2.11,3.33,2.44,2.06,1.93,3.1,1.83,2.17,3.5,2.56,47,2.49,0.277,0.2619,0.2458,0.2809990194890326,09/12/16,D1,1,0,0,D,0.892160151229682,,,,0,-0.25,11,28,0.3752,1,15,3,0,0,D,4,-0.5,1.8121,2.079134221006218,-0.0,0.0,2.4156,-1.0,1,0.25,0.4575835475578406,1.5382895041258582,10.0,4.809694294368547,-10,0.9400682696324143,1.8333333333333333,0.6666666666666666,1.1666666666666667,12.0,4.166666666666667,3.5,9.333333333333334,0.856639310565624,0.4712,0.418,0.3713,0.4575835475578406,0.4190968282122752,1.3571,1.408545996221136,1.459991992442272,0.25,0,3,Ein Frankfurt,2.95,3.3,2.4,2.9,3.3,2.4,1.2478632478632479,11.427350427350428,4.145299145299146,1.6153846153846156,13.64102564102564,4.786324786324786,0.3956,0.4834,0.5647,-1.0,0.5105263157894737,2.98,3.27,3.49,2.34,3.45,2.54,0,,,,,,,0.6044,0.5166,0.4353,0.94,0.4894736842105264,,,,2.9,3.4,2.5,2.9,3.5,2.45,12,0.13279232599179325,0.14271634,0.138594005,0.14223805,17,0.4456000000000002,yellow,1.3978896,1.3040755,-0.093814135,-0.15618586540222168,1.1007956646119004,1.0991298130679297,-0.0016658515439706978,-0.2483341484560293,1.3734033,1.0811712,-0.29223216,0.04223215579986572,-0.12076261935279509,0.32557631514564234,0.27714386633020305,0.3972798185241546,0.24635825,0.2908907,0.46275112,0.34425712,0.25787386,0.397869,0.1319155955951999,0.1374154775890455,0.13840635988427552,0.4014293517236023,0.27530280765885,0.32326785055165513,0.13282381060138193
18,2,4,0,6,3,0,-1.0,1.4624,0.6941243489759353,-1.25,-1.0,1.7693,-1.0,0,0.0,0.42239185750636127,0.23693128834654048,4.0,5.76265622420728,-10,1.0982569850928945,1.3333333333333333,0.3333333333333333,1.0,12.666666666666666,4.5,3.8333333333333335,15.0,0.8693835734963671,0.0,0.0611,0.1468,0.42239185750636127,0.04537378585323053,0.0,0.3914351017834068,0.7828702035668136,0,15,Wolfsburg,17.0,7.5,1.17,,,,17.0,7.75,1.16,49,26.0,-2.0,3.07,1.36,19.0,2.27,1.66,8.13,1.15,3.25,1.4,23.77,2.37,1.69,9.51,1.18,36,-1.0,0.1205,0.1773,0.2149,0.10080993078684893,10/12/16,D1,0,0,5,H,0.07017644828335512,,,,5,3.0,10,13,0.3752,0,19,10,0,2,H,1,0.6599999999999999,1.913,0.7643007972592905,0.5,2.0,3.2171,0.1499999999999999,3,1.0,0.5776081424936387,2.6622587808666105,7.0,9.158697760229128,1,1.3689277907909263,2.380952380952381,1.7777777777777777,0.6031746031746031,18.253968253968253,6.30952380952381,2.6031746031746033,6.563492063492063,0.5761226389270719,0.8795,0.7616,0.6383,0.5776081424936387,0.8538162833599205,2.1299,2.0180572467901747,1.9062144935803491,2.0,1,0,Bayern Munich,15.0,7.5,1.17,21.0,8.0,1.14,1.2372881355932204,11.355932203389832,4.110169491525424,1.6016949152542372,13.652542372881356,4.771186440677966,0.3584,0.4328,0.5037,0.3600000000000001,0.6930022573363431,21.65,21.64,9.74,1.15,9.2,1.16,5,,,,,,,0.6416,0.5672,0.4963,-1.0,0.3069977426636569,,,,23.0,8.5,1.14,17.0,8.0,1.17,12,0.011714229726680932,0.007260125000000006,0.030283884999999983,0.07618856500000001,17,2.1299,green,2.9292667,0.7494836,-2.179783,0.17978310585021973,1.1056565187385965,1.0960910673416382,-0.009565451396958302,-1.9904345486030417,2.3902564,0.8659813,-1.5242751,-0.4757249355316162,-0.762125459428146,0.10886258663149136,0.1742724970173329,0.7168649163511754,0.102034405,0.2045227,0.6934429,0.78615844,0.15527578,0.058565754,0.046008269180462955,0.052194144981298596,0.02457908118158436,0.7321554133185865,0.17802365770576697,0.08982091531624879,0.0399042609482927
19,6,18,0,11,4,3,-1.0,1.4323,1.2183219412283968,2.0,3.0,3.3888,-1.0,1,0.0,0.4805194805194806,1.998502319113006,9.0,7.387209977459303,-10,1.4177806061579046,2.3333333333333335,0.5,1.8333333333333333,12.333333333333334,5.833333333333333,6.0,12.333333333333334,1.0860734728279724,0.3822,0.3222,0.266,0.4805194805194806,0.5931809672267687,1.5555999999999999,1.4214895002773975,1.2873790005547951,0,2,Dortmund,1.57,4.33,5.5,,,,1.6,4.25,5.25,49,27.0,1.0,2.29,1.61,1.61,2.0,1.85,4.19,5.31,2.4,1.66,1.7,2.07,1.9,4.5,5.6,41,3.4699999999999998,0.2388,0.2356,0.2277,0.21895941743269987,10/12/16,D1,1,1,1,D,-0.45400229839608575,,,,0,1.0,1,26,0.3752,1,7,2,0,1,H,2,0.8500000000000001,1.8332,0.764319642832311,-3.75,-4.0,2.6053,-1.0,1,1.0,0.5194805194805195,0.7825382634542939,4.0,5.233412535594857,1,1.0468231195051316,1.8333333333333333,1.5,0.3333333333333333,15.166666666666666,4.5,3.0,12.0,0.7401018588761583,0.379,0.4422,0.5063,0.5194805194805195,0.18785961534053133,1.5482000000000002,1.7008386690860702,1.8534773381721403,-1.0,0,4,FC Koln,1.7,3.7,5.0,1.62,4.0,5.0,1.226890756302521,11.3109243697479,4.100840336134453,1.6302521008403363,13.697478991596638,4.815126050420168,0.5997,0.6037,0.6076,-1.0,0.5871794871794872,1.64,1.65,4.47,5.21,4.39,5.51,0,,,,,,,0.4003,0.3963,0.3924,1.29,0.41282051282051285,,,,1.62,4.33,5.4,1.67,3.8,5.5,12,0.1935774474779887,0.14485892,0.14967683999999998,0.16354784499999997,17,-0.007399999999999629,yellow,1.5444306,1.7056776,0.16124701,0.8387529850006104,1.1008917962191909,1.0996625433841594,-0.0012292528350315024,1.0012292528350315,1.1934811,1.5470321,0.35355103,0.6464489698410034,0.8288104025588817,0.4093449334628852,0.249465157613254,0.34118990892386064,0.5780412,0.21553291,0.20642586,0.19310907,0.20885669,0.5980343,0.14198691425160315,0.18837164723463362,0.19746803629395748,0.24690827824743464,0.22461825278901273,0.5284734838647137,0.1701239526327418
20,5,9,0,16,4,4,0.0,0.5468,0.0,-2.0,-2.0,1.7864,-1.0,0,0.5,0.5739795918367347,0.8594569889165269,0.0,3.61095313729557,0,0.599516236747948,0.6666666666666666,-2.1666666666666665,2.8333333333333335,8.0,2.1666666666666665,7.333333333333333,17.833333333333332,1.5000365025888915,0.1824,0.1502,0.1191,0.5739795918367347,0.19784131560212004,1.0899999999999999,0.9261897997535098,0.7623795995070197,0,10,Darmstadt,5.5,3.75,1.67,,,,5.25,3.9,1.67,49,28.0,-1.0,1.92,1.88,5.27,1.67,2.25,3.75,1.69,2.0,1.95,5.78,1.71,2.35,3.91,1.76,47,-1.0,0.202,0.1963,0.1884,0.2659330421101668,10/12/16,D1,0,0,1,H,0.2439827207672365,,,,1,0.0,6,11,0.4072,0,12,2,0,0,D,3,0.0,0.6964,0.2439827207672365,1.0,0.0,2.2984,0.8300000000000001,3,0.5,0.42602040816326525,1.874609968973307,1.0,4.09865090796334,0,0.884695812894267,1.3333333333333333,-0.16666666666666666,1.5,13.333333333333334,4.0,3.8333333333333335,11.5,1.0380881372805426,0.6156,0.6535,0.6925,0.42602040816326525,0.5362256422877133,2.1588000000000003,2.157649260586024,2.156498521172048,1.0,1,11,Freiburg,5.0,3.7,1.7,5.25,3.6,1.67,1.225,11.308333333333332,4.1,1.625,13.641666666666667,4.791666666666667,0.6302,0.5953,0.5584,-1.0,0.5052631578947367,5.78,4.96,3.69,1.83,3.91,1.69,1,,,,,,,0.3698,0.4047,0.4416,0.9199999999999999,0.49473684210526314,,,,5.2,3.8,1.73,5.5,3.75,1.7,13,0.12711392051531084,0.09051655999999998,0.07131114500000002,0.05437052999999999,17,1.0688000000000004,green,1.3933928,1.2033491,-0.19004369,-0.8099563121795654,1.1021992105252674,1.0978008604681353,-0.004398350057132072,-0.9956016499428679,1.5409436,0.9543276,-0.58661604,-0.41338396072387695,-0.7396473076154368,0.22206994326129162,0.2803264511249979,0.4976036056137106,0.25951266,0.27926898,0.46121836,0.39991277,0.29612142,0.30396578,0.1508585983962087,0.17881624046995626,0.2262499449671811,0.45291157908757596,0.2852389498757826,0.261849461102534,0.1839354428893093
