,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
225,9,14,0,12,5,1,0.585,1.1051,0.6596122500559521,1.0,1.0,1.5731,-1.0,1,0.75,0.44215938303341906,1.0362592536636954,3.0,4.548126569428513,1,0.8534584970020134,1.111111111111111,-0.18055555555555555,1.2916666666666667,8.569444444444445,3.2083333333333335,5.486111111111111,15.319444444444445,1.0334215542076823,0.2732,0.225,0.1834,0.44215938303341906,0.2526061338570781,1.0877999999999999,1.03857000443568,0.9893400088713603,0,16,Alaves,3.8,3.5,2.0,,,,3.8,3.5,2.0,44,19.0,-0.25,1.92,1.88,3.76,2.17,1.72,3.52,2.0,2.0,1.95,4.1,2.25,1.77,3.67,2.08,42,2.52,0.2573,0.2368,0.2149,0.2784408520924611,23/04/17,SP1,1,1,1,D,0.09052697246503372,,,,0,-0.25,3,16,0.4115,1,14,3,0,1,H,4,-0.5,0.4853,0.7501392225209859,-3.0,-4.0,2.2037,-1.0,1,0.25,0.557840616966581,1.6852998942438435,3.0,3.9992576176965233,-10,1.1580925609801562,2.013888888888889,1.0555555555555556,0.9583333333333334,13.152777777777779,6.5,3.611111111111111,10.625,0.9371745225111264,0.4695,0.5382,0.6017,0.557840616966581,0.4689530140504608,1.5101,1.7419478899330385,1.9737957798660768,0.25,0,18,Las Palmas,3.8,3.4,2.0,3.75,3.5,1.95,1.236923076923077,10.307692307692308,3.793846153846154,1.6492307692307693,13.424615384615384,5.021538461538461,0.481,0.5259,0.5685,-1.0,0.5052631578947367,3.91,3.88,3.52,2.09,3.67,2.03,0,,,,,,,0.519,0.4741,0.4315,0.9199999999999999,0.49473684210526314,3.7,3.6,2.0,3.75,3.4,2.0,33,0.14186339412461588,0.147534245,0.17014212,0.197839225,17,0.4223000000000001,yellow,1.5913119,0.886389,-0.7049229,0.4549229145050049,1.1015696172677456,0.9011304035924891,-0.20043921367525652,-0.04956078632474348,1.1941736,0.9337259,-0.26044768,0.010447680950164795,0.13860326971014206,0.23046637439778256,0.25351643537064844,0.516017190231569,0.25995004,0.28459302,0.4554569,0.45350382,0.26381683,0.28267935,0.15969424517127107,0.13750751943547934,0.14278666338940216,0.4749926400229955,0.2673087615919791,0.257698588450918,0.1460132878428108
226,4,8,0,16,9,2,0.81,1.2155,0.901814320196483,-1.0,1.0,3.4286,2.64,3,1.0,0.5335051546391752,1.0435226113566816,9.0,9.979881443930855,1,1.6929317165569255,2.527777777777778,1.4305555555555556,1.0972222222222223,15.375,6.305555555555556,5.125,11.138888888888888,0.860834115926667,0.382,0.3812,0.3786,0.5335051546391752,0.2692961577694662,2.3266,2.0613116036136043,1.796023207227209,1,2,Barcelona,3.2,4.0,2.05,,,,3.25,3.9,2.05,45,23.0,-0.5,2.98,1.38,3.23,1.81,2.07,3.86,2.09,3.15,1.42,3.36,1.87,2.13,4.01,2.16,36,-1.0,0.1944,0.2041,0.2188,0.2356341380482829,23/04/17,SP1,0,3,2,A,0.2150157177459966,,,,-1,-1.5,7,13,0.4115,1,22,14,1,1,D,2,-1.0,1.102,1.1168300379424796,-0.5,1.0,3.2504,-1.0,0,0.0,0.46649484536082475,1.720843250595036,10.0,8.953913899399465,-10,1.3088157338115876,2.4444444444444446,1.5416666666666667,0.9027777777777778,17.180555555555554,6.125,3.527777777777778,9.0,0.8581931753888953,0.4236,0.4146,0.4026,0.46649484536082475,0.49506970418225105,2.4463999999999997,2.151150195188634,1.8559003903772686,0.5,0,15,Real Madrid,3.15,3.8,2.1,3.2,3.8,2.05,1.2361963190184049,10.312883435582823,3.7975460122699385,1.647239263803681,13.42638036809816,5.015337423312883,0.8549,0.7914,0.7063,0.3799999999999999,0.6834862385321101,3.36,3.64,4.16,1.98,4.01,2.11,-1,,,,,,,0.1451,0.2086,0.2937,-1.0,0.3165137614678899,3.2,4.0,2.05,3.2,3.6,2.15,33,0.3895110585247833,0.28068048,0.27734142500000003,0.27411236,17,0.11979999999999968,red,1.7372451,1.6617975,-0.07544756,-0.42455244064331055,1.1030160101708513,0.9060867541132567,-0.1969292560575946,-0.3030707439424054,2.065123,1.3094381,-0.755685,0.2556849718093872,-0.1573127375921096,0.4124116647040441,0.15957389096074104,0.42801444433521474,0.6258343,0.14654517,0.22762054,0.29599965,0.273746,0.4302543,0.2642282081677276,0.09590554626833026,0.2061129537178914,0.31721154419048375,0.19328835877992312,0.4895000870954856,0.18061665735025306
227,1,16,0,5,1,3,0.0,0.7009,0.7774432226087828,1.75,2.0,1.7161,-1.0,0,0.5,0.5271317829457364,0.7024758649993376,4.0,5.1450702555199195,0,0.9205715370657659,0.8611111111111112,-1.486111111111111,2.347222222222222,11.402777777777779,3.3888888888888893,5.791666666666667,13.152777777777779,1.1533320638620141,0.1638,0.1942,0.2242,0.5271317829457364,0.1598187076523829,0.8334999999999999,0.9870246324911632,1.1405492649823266,0,0,La Coruna,6.0,4.0,1.57,,,,5.75,3.9,1.62,45,23.0,-1.0,1.99,1.82,5.77,1.83,2.04,3.96,1.6,2.08,1.88,6.21,1.86,2.08,4.2,1.65,44,-1.0,0.2224,0.2232,0.2228,0.22301974204218886,23/04/17,SP1,0,0,1,H,0.06802835510696492,,,,1,0.0,11,16,0.4115,0,17,3,0,1,H,1,0.0,0.8826,0.8454715777157478,1.0,-1.0,2.1415,0.5900000000000001,3,0.5,0.4728682170542636,2.074504392958474,4.0,4.731087484699364,0,1.0064781245220464,1.5416666666666667,0.16666666666666666,1.375,14.75,4.861111111111111,3.861111111111111,9.402777777777779,0.9978797857775009,0.6138,0.5826,0.553,0.4728682170542636,0.6171615503054283,1.8521000000000003,1.8827366704959982,1.9133733409919962,1.0,1,6,Sociedad,5.3,3.8,1.65,5.75,3.8,1.57,1.2415902140672783,10.330275229357799,3.8134556574923546,1.6483180428134556,13.452599388379205,5.042813455657492,0.5028,0.547,0.5888,-1.0,0.5223097112860893,6.21,6.14,4.4,1.59,4.2,1.61,1,,,,,,,0.4972,0.453,0.4112,0.99,0.47769028871391084,6.0,4.0,1.62,5.5,3.75,1.62,33,0.08605364894011046,0.08799044,0.1059682,0.12503731999999998,17,1.0186000000000004,green,1.8716434,0.97915226,-0.89249116,-0.1075088381767273,1.1034283669117946,0.9003625220386388,-0.20306584487315582,-0.7969341551268442,1.9162636,0.8795827,-1.0366809,0.03668093681335449,-0.28925401883007235,0.20525933516594683,0.22658650067836358,0.5681541641556895,0.15381509,0.20268059,0.6435043,0.56995827,0.23780076,0.19224098,0.11431111030441883,0.07537412542459165,0.11094623989980879,0.5938722517756514,0.22235595016807422,0.1837718030233281,0.099355910819308
228,5,9,0,9,3,2,1.3900000000000001,1.1367,1.187990597212729,3.0,4.0,1.9636,1.6400000000000001,3,1.0,0.40100250626566414,1.4156129741616275,9.0,7.575817536869279,1,0.9474886229411901,0.8111111111111112,-0.6777777777777777,1.488888888888889,10.71111111111111,4.0,4.466666666666667,13.1,0.9235348383271448,0.2779,0.2704,0.2631,0.40100250626566414,0.3710830126443101,1.0805,1.0923634413947636,1.104226882789527,1,17,Ath Bilbao,2.75,3.3,2.6,,,,2.9,3.2,2.55,42,18.0,0.25,1.9,1.9,2.81,2.39,1.6,3.31,2.54,1.96,1.97,2.95,2.47,1.65,3.5,2.63,42,-1.0,0.2609,0.2551,0.2494,0.3023639362286971,24/04/17,SP1,0,1,0,A,0.4228756720283511,,,,-1,-0.75,5,15,0.4115,1,7,2,0,0,D,4,-1.0,0.8831,1.61086626924108,-2.0,-2.0,2.1965,-1.0,0,0.0,0.5989974937343359,1.2820230896096758,9.0,5.587055966005253,-10,1.050187351694103,1.9583333333333333,0.7777777777777777,1.1805555555555556,13.625,5.013888888888889,3.7777777777777772,9.097222222222221,0.9415255768809797,0.4612,0.4745,0.4875,0.5989974937343359,0.3265530511269929,1.4712999999999998,1.5340306208420942,1.5967612416841885,-0.25,0,12,Eibar,2.85,3.3,2.5,2.75,3.3,2.5,1.2378048780487805,10.314024390243903,3.8048780487804876,1.646341463414634,13.463414634146341,5.036585365853658,0.4694,0.4882,0.5066,-1.0,0.5,2.9,2.64,3.24,3.0,3.45,2.59,-1,,,,,,,0.5306,0.5118,0.4934,0.8999999999999999,0.5,2.8,3.4,2.5,2.75,3.25,2.62,33,0.2510867360924528,0.367066925,0.378733205,0.39033893000000003,17,0.3907999999999998,red,1.0433068,1.2957485,0.25244164,-0.0024416446685791016,1.1000345738837534,0.9043008273767249,-0.19573374650702846,0.44573374650702846,0.98810405,1.4254822,0.4373781,-0.18737810850143433,0.08530466444567168,0.352736434072483,0.2731653083226865,0.3740982576048306,0.43894044,0.3094692,0.25159037,0.27065164,0.27628368,0.4530647,0.27944981506008776,0.18904277479859077,0.18619527679082815,0.29878008908152354,0.28630606097849826,0.41491385987408574,0.2157976723118107
229,1,16,0,6,2,6,1.13,1.4473,1.377617687664707,0.0,1.0,2.0048,8.66,3,1.0,0.4510309278350516,0.5224707997251739,9.0,6.533017164766887,1,0.8964066619992844,1.111111111111111,0.47222222222222215,0.6388888888888888,8.680555555555555,3.611111111111111,3.888888888888889,14.25,0.7848808258655224,0.136,0.1687,0.1964,0.4510309278350516,0.10142213103182146,0.49729999999999985,0.6779575896796608,0.8586151793593219,1,19,Villarreal,9.0,4.1,1.4,,,,7.25,4.4,1.45,43,22.0,-1.0,1.75,2.07,8.54,2.13,1.75,4.24,1.44,1.81,2.16,9.5,2.19,1.8,4.5,1.5,41,-1.0,0.282,0.2622,0.2465,0.21820440662970944,25/04/17,SP1,0,1,0,A,-0.06867761916841908,,,,-1,-2.0,5,15,0.4115,0,23,9,0,0,D,2,-1.0,1.5075,1.308940068496288,0.25,1.0,2.3899,-1.0,0,0.0,0.5489690721649485,2.259324793645116,10.0,7.639769184763373,-10,1.2692537333929343,2.277777777777778,1.5,0.7777777777777778,16.38888888888889,6.236111111111111,2.861111111111111,9.208333333333334,0.7742745336112307,0.582,0.5691,0.5571,0.5489690721649485,0.680373462338469,1.3540999999999999,1.4946107537828355,1.6351215075656709,1.0,0,5,Ath Madrid,7.0,4.5,1.45,8.0,4.0,1.44,1.237082066869301,10.310030395136778,3.8024316109422487,1.641337386018237,13.443768996960486,5.027355623100304,0.2832,0.3699,0.4546,-1.0,0.4581151832460733,9.35,9.66,4.49,1.44,4.41,1.46,-1,,,,,,,0.7168,0.6301,0.5454,0.75,0.5418848167539266,9.5,4.33,1.44,8.5,4.0,1.44,33,0.6351751174269143,0.5426099999999999,0.5074672500000001,0.4780666850000001,17,0.8568,red,1.8333951,0.6025751,-1.23082,0.2308199405670166,1.1062848723082,0.900025070454356,-0.20625980185384396,-0.793740198146156,2.1780252,0.60439694,-1.5736283,0.573628306388855,0.003569349603238514,0.16999615165662552,0.17817919158099838,0.651824656762376,0.08157565,0.1959853,0.72243905,0.81191856,0.12720607,0.06087531,0.5568908857141003,0.6827107370646425,0.7705834056536346,0.7287274213756768,0.16712352204044245,0.10414903671566574,0.666796283742197
230,4,13,0,17,6,0,0.76,0.7848,1.9204945388309267,1.75,2.0,1.812,0.95,3,1.0,0.5463917525773196,1.7622896669645982,9.0,4.686292940712354,1,0.8128856146205276,0.6209150326797385,-0.8660130718954249,1.4869281045751634,10.081699346405228,3.2418300653594767,4.022875816993464,11.993464052287583,0.860352862141666,0.4897,0.4595,0.4287,0.5463917525773196,0.502389927330665,1.6284,1.529866460206093,1.4313329204121856,1,1,Malaga,1.95,3.5,3.9,,,,1.95,3.5,3.9,43,20.0,0.25,2.08,1.74,2.02,1.76,2.12,3.57,3.67,2.19,1.85,2.2,1.8,2.19,3.7,3.9,41,-1.0,0.2464,0.254,0.261,0.2551198849726033,25/04/17,SP1,0,2,0,A,-1.6294862578106706,,,,-2,-1.75,2,22,0.3935,0,3,1,0,0,D,5,-1.0,0.1836,0.29100828102025605,0.25,-2.0,1.5196,-1.0,0,0.0,0.45360824742268036,0.9825904480627987,1.0,3.4363283288505233,-10,0.8362717638799361,1.111111111111111,-0.6111111111111112,1.722222222222222,12.361111111111112,4.333333333333333,5.777777777777778,13.875,1.4241803811369818,0.2639,0.2865,0.3103,0.45360824742268036,0.2424901876967318,1.1283,1.152822659112842,1.1773453182256841,-0.25,0,3,Granada,2.2,3.5,3.15,2.15,3.4,3.25,1.2363636363636363,10.296969696969697,3.796969696969697,1.6363636363636365,13.472727272727274,5.039393939393939,0.5202,0.5021,0.4837,-1.0,0.544502617801047,2.08,1.95,3.84,4.04,3.69,3.73,-2,,,,,,,0.4798,0.4979,0.5163,1.08,0.4554973821989528,2.05,3.6,3.75,2.05,3.6,3.4,34,0.15320863777558857,0.16502465,0.18711124999999998,0.21133489000000005,17,-0.5001,red,1.0922651,1.3919507,0.2996856,-0.04968559741973877,1.1006013093049947,0.9057275793719731,-0.19487372993302154,0.44487372993302154,1.0935637,1.5721503,0.47858667,-0.22858667373657227,0.055533819592236834,0.35421212430806287,0.278248901029417,0.3675389746625203,0.35998905,0.35218838,0.28782254,0.23703381,0.27296337,0.49000275,0.27606343914334086,0.24622789945660495,0.15814108095203716,0.2974651111430254,0.30113355148500504,0.40140130756964726,0.2234029256236995
231,2,11,0,14,5,2,0.5,0.9705,1.4535648456500994,-0.25,-1.0,1.9959,-1.0,1,0.75,0.4832041343669251,1.2449316658358942,6.0,4.127782821630177,1,0.6251569397150777,0.8888888888888888,-0.5694444444444445,1.4583333333333333,6.236111111111111,2.2222222222222223,5.208333333333333,12.791666666666666,0.9688697869645801,0.4906,0.3977,0.3016,0.4832041343669251,0.3226250437085699,1.6822,1.3822640558030346,1.0823281116060692,0,11,Espanol,3.6,3.4,2.05,,,,3.4,3.4,2.15,43,22.0,-0.25,1.82,1.98,3.48,2.0,1.87,3.39,2.14,1.89,2.06,3.7,2.06,1.92,3.55,2.25,42,2.54,0.2413,0.261,0.2723,0.2770565347101843,25/04/17,SP1,1,1,1,D,-1.202586576727071,,,,0,-0.25,7,9,0.3935,0,16,6,0,1,H,1,-0.5,0.3137,0.2509782689230284,0.25,0.0,1.7581,-1.0,1,0.25,0.5167958656330749,1.478011799453922,1.0,3.9844087071406427,-10,0.8482870399314145,1.3055555555555556,-0.7638888888888888,2.069444444444444,11.611111111111112,4.347222222222222,5.055555555555556,13.25,1.3977001737682908,0.2681,0.3413,0.4261,0.5167958656330749,0.40031842158124586,1.1811,1.2609654519306774,1.3408309038613548,0.25,0,7,Sp Gijon,3.7,3.5,2.0,3.3,3.3,2.15,1.2386706948640482,10.317220543806647,3.8036253776435047,1.6314199395770392,13.441087613293051,5.027190332326284,0.5455,0.4924,0.4363,-1.0,0.4789473684210527,3.59,3.04,3.54,2.45,3.55,2.18,0,,,,,,,0.4545,0.5076,0.5637,0.8200000000000001,0.5210526315789473,3.5,3.4,2.2,3.5,3.3,2.1,34,0.13217087874262834,0.15628298500000004,0.13732549,0.136261885,17,-0.5010999999999999,yellow,1.3407612,0.99728197,-0.34347922,0.0934792160987854,1.1005874890224343,0.9028465344993601,-0.19774095452307416,-0.052259045476925836,1.2563924,0.92286813,-0.33352423,0.08352422714233398,0.04158146592139785,0.29616603935373015,0.27136435178706486,0.4324696088592052,0.3657481,0.25955433,0.37469757,0.48712635,0.25784445,0.25502926,0.13737214272665452,0.13708497204083336,0.1511659874391853,0.431431175098149,0.2629210421369786,0.3056478026330875,0.13977671297782618
232,1,7,0,3,2,0,-1.0,0.0,2.119245965230208,-0.25,0.0,1.7298,-1.0,0,0.0,0.4510309278350516,0.10634910104159756,7.0,3.3030616147661784,-10,0.7806882489612476,0.7916666666666666,-1.722222222222222,2.513888888888889,8.583333333333334,3.138888888888889,5.513888888888889,14.180555555555555,1.1921492489933179,0.0178,0.033,0.0565,0.4510309278350516,0.02089829496450607,0.49350000000000005,0.6277044722690768,0.7619089445381536,0,14,Osasuna,34.0,17.0,1.02,,,,41.0,19.5,1.03,42,21.0,-3.5,6.75,1.09,38.59,2.13,1.75,18.07,1.04,7.55,1.13,61.8,2.21,1.8,23.54,1.06,31,-1.0,0.0952,0.1029,0.1202,0.04365421614807935,26/04/17,SP1,0,1,7,H,-1.0556987502091615,,,,6,2.5,10,3,0.3935,0,19,9,0,2,H,0,0.75,1.2363,1.0635472150210465,1.5,1.0,3.4784,0.050000000000000044,3,1.0,0.5489690721649485,2.8499966828103234,9.0,8.462247724302394,1,1.6364651997498303,3.3194444444444446,2.4444444444444446,0.875,19.444444444444443,7.847222222222221,3.3888888888888893,7.652777777777779,0.7883547552010959,0.887,0.8641,0.8233,0.5489690721649485,0.9354474888874146,3.8719,3.5254721695136055,3.179044339027211,3.5,1,2,Barcelona,42.0,16.0,1.03,51.0,19.0,1.05,1.2379518072289157,10.328313253012048,3.8072289156626504,1.6295180722891567,13.448795180722891,5.030120481927711,0.8107,0.7835,0.7531,0.09000000000000008,0.8609693877551019,38.58,47.0,22.5,1.05,23.54,1.05,6,,,,,,,0.1893,0.2165,0.2469,-1.0,0.13903061224489793,41.0,19.0,1.05,41.0,15.0,1.04,34,0.0023018827116819823,0.006542919999999998,0.009778905000000003,0.01720756999999999,17,3.3784,green,4.0792675,0.58579844,-3.493469,-0.0065310001373291016,1.1095646892424986,0.9013576373287205,-0.20820705191377809,-3.291792948086222,3.3507814,0.8050809,-2.5457006,-0.9542994499206543,-1.4175411327147351,0.033382912746072205,0.05175778472183822,0.9148593025320896,0.025665086,0.025261663,0.94907326,0.9661841,0.027395584,0.006420344,0.004181678614367058,0.0016261148929792857,0.0005923685960958214,0.9433722124137524,0.034805010437166294,0.02182278087437166,0.001841469964705825
233,5,5,0,22,11,1,1.0699999999999998,1.0928,0.8745748231585535,-1.5,-1.0,3.2677,0.3999999999999999,3,1.0,0.46373056994818657,2.273232991633207,7.0,8.003889220958005,1,1.8001927839105174,2.8111111111111113,1.4555555555555557,1.3555555555555554,16.755555555555556,6.311111111111111,3.522222222222222,10.322222222222223,0.7553583836168026,0.6967,0.637,0.5672,0.46373056994818657,0.6996478320360691,2.532,2.221421797370474,1.9108435947409477,1,15,Real Madrid,1.4,4.75,8.0,,,,1.42,4.75,7.25,43,20.0,1.5,2.7,1.44,1.4,2.07,1.79,4.93,7.65,2.8,1.5,1.43,2.12,1.84,5.43,8.2,35,-1.0,0.1713,0.1957,0.2222,0.17428949552499942,26/04/17,SP1,0,6,2,A,-0.06545514313664091,,,,-4,-2.5,4,12,0.3935,0,19,7,3,1,A,3,-1.0,0.7357,0.8091196800219126,-0.0,-1.0,1.7202,-1.0,0,0.0,0.5362694300518135,0.5524775128417936,4.0,4.943644430811116,-10,0.8666139785587047,1.2083333333333333,0.3611111111111111,0.8472222222222222,12.694444444444445,4.430555555555556,3.222222222222222,10.138888888888888,0.8579325432381196,0.132,0.1673,0.2105,0.5362694300518135,0.12606267243893138,1.0209,1.0490732214218899,1.0772464428437798,-1.5,0,0,La Coruna,1.4,4.8,7.5,1.4,4.75,6.5,1.2372372372372373,10.306306306306306,3.8018018018018016,1.6456456456456456,13.465465465465465,5.042042042042042,0.6888,0.6346,0.5741,0.43999999999999995,0.6521739130434782,1.41,1.4,5.62,7.77,5.3,8.19,-4,,,,,,,0.3112,0.3654,0.4259,-1.0,0.3478260869565217,1.4,5.0,7.5,1.4,4.5,8.0,34,0.053051611091539316,0.05470744500000001,0.079879145,0.11576976999999998,17,-1.5111,red,0.8919141,1.6055351,0.713621,0.7863789796829224,1.09936111832526,0.9095581793950176,-0.18980293893024247,1.6898029389302425,0.82342166,1.9515396,1.128118,0.37188196182250977,0.9493546268118914,0.6855461107603699,0.17699841293499247,0.1374554763046374,0.70858675,0.17888105,0.11253219,0.050534282,0.17459533,0.7748704,0.05888762821203207,0.04879258526612068,0.026618527036272113,0.10017398305427598,0.17682492942546926,0.7230010862784911,0.04338161219795997
234,3,17,0,7,0,0,-1.0,0.4971,0.8478509942159537,-0.25,0.0,2.2184,-1.0,0,0.0,0.43256997455470736,0.6313790562680834,4.0,4.717810119098795,-10,1.1014080169115434,1.388888888888889,-1.4722222222222223,2.861111111111111,10.888888888888888,4.375,5.819444444444444,14.208333333333334,1.2618868767652867,0.3872,0.341,0.2966,0.43256997455470736,0.140205950890477,1.4192,1.3138971942667879,1.2085943885335755,0,18,Las Palmas,4.75,3.6,1.73,,,,5.5,3.8,1.65,43,20.0,-0.5,1.92,1.87,5.05,2.23,1.7,3.78,1.71,2.01,1.96,5.51,2.3,1.74,3.96,1.76,42,-1.0,0.2541,0.254,0.2508,0.2107612035966525,26/04/17,SP1,0,0,3,H,-0.8478509942159537,,,,3,2.5,6,14,0.3935,0,16,5,0,0,D,1,0.7,0.7992,0.0,-0.0,-1.0,1.4602,0.51,3,1.0,0.5674300254452926,2.157859740135264,0.0,4.591529144260728,1,0.7470694035853592,0.9722222222222223,-0.3333333333333333,1.3055555555555556,11.833333333333334,3.638888888888889,3.1944444444444446,8.347222222222221,0.8768040057314386,0.3587,0.405,0.4526,0.5674300254452926,0.6490328455128704,1.3566,1.4544892096249684,1.5523784192499368,0.5,1,13,Leganes,4.7,3.9,1.7,4.75,3.6,1.75,1.251497005988024,10.341317365269461,3.8233532934131738,1.6467065868263473,13.482035928143711,5.047904191616767,0.5248,0.523,0.5212,0.8700000000000001,0.5065963060686015,5.51,6.99,4.65,1.51,3.96,1.7,3,,,,,,,0.4752,0.477,0.4788,-1.0,0.49340369393139843,5.2,3.8,1.75,4.5,3.75,1.73,34,0.07141782609694777,0.28059476499999997,0.23515299999999997,0.19380916,17,-0.06259999999999999,green,1.893355,0.9188111,-0.9745439,0.4745439291000366,1.1026067864898688,0.9014504971483293,-0.2011562893415395,-0.2988437106584605,2.0202332,0.77592146,-1.2443117,0.7443116903305054,0.3066706362573605,0.22141670584206014,0.2152511623713121,0.5633321317866279,0.20118411,0.1444765,0.6543394,0.69383055,0.19184291,0.1143265,0.11985209237798013,0.07997816031583094,0.05340514463512491,0.6371673515384341,0.18385685971090346,0.17897577136597445,0.08183993187427802
235,3,21,0,8,2,3,0.7,0.9196,1.1851141952079516,0.0,1.0,2.1443,1.62,3,1.0,0.5674300254452926,1.4071386546381643,6.0,5.0628032507425855,1,1.0677944381162565,1.4027777777777777,-0.041666666666666664,1.4444444444444444,11.097222222222221,3.902777777777778,5.375,12.111111111111112,0.954747280577875,0.3866,0.3594,0.3326,0.5674300254452926,0.37451536500369603,1.5791999999999997,1.5102568776387861,1.4413137552775728,1,6,Sociedad,2.7,3.4,2.6,,,,2.75,3.4,2.55,43,20.0,-0.25,2.26,1.63,2.67,1.7,2.23,3.51,2.57,2.38,1.68,2.8,1.74,2.29,3.69,2.67,40,-1.0,0.2375,0.2377,0.2369,0.28359255962707625,26/04/17,SP1,0,3,2,A,0.07124300427764796,,,,-1,-1.25,2,15,0.3935,0,14,3,2,0,A,4,-1.0,0.5651,1.2563571994855995,-1.75,-2.0,2.0803,-1.0,0,0.0,0.43256997455470736,1.3092687857347594,7.0,5.571663857114893,-10,1.058652966997998,1.5972222222222223,0.3333333333333333,1.2638888888888888,13.791666666666666,5.833333333333333,4.097222222222222,11.722222222222221,1.0817811316557475,0.3759,0.4029,0.4305,0.43256997455470736,0.3418920753692277,1.5541999999999998,1.6113426281318235,1.668485256263647,0.25,0,9,Valencia,2.8,3.5,2.4,2.62,3.5,2.5,1.2477611940298508,10.33134328358209,3.8119402985074626,1.6507462686567165,13.48955223880597,5.04776119402985,0.606,0.6035,0.601,0.6299999999999999,0.5809768637532133,2.67,2.62,3.46,2.87,3.69,2.67,-1,,,,,,,0.394,0.3965,0.399,-1.0,0.41902313624678666,2.7,3.6,2.63,2.7,3.25,2.62,34,0.2540606099083686,0.258780185,0.2863483849999999,0.315376505,17,-0.02499999999999991,red,1.5033652,1.2800906,-0.22327459,-0.026725411415100098,1.0992774149029718,0.9051817174995279,-0.1940956974034439,-0.0559043025965561,1.0378374,1.3989608,0.36112344,-0.6111234426498413,-0.23125105222049916,0.3519076435162504,0.2752388683750661,0.3728534881086835,0.39661857,0.27269357,0.33068782,0.25524643,0.27522787,0.4695257,0.2795217130637359,0.2367117715707696,0.17327686438979173,0.31959591321851444,0.2743867724403551,0.40601730440702305,0.22747848930424977
