,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
163,1,2,0,6,3,5,0.49,1.3181,1.6136823977709294,2.0,3.0,1.7421,-1.0,1,0.75,0.4870466321243523,1.0231094604353657,8.0,4.957605047344416,1,0.7268361294721379,0.9444444444444443,0.05555555555555555,0.8888888888888888,6.666666666666667,2.6666666666666665,3.777777777777778,12.944444444444445,0.7898670273363351,0.4108,0.3276,0.2469,0.4870466321243523,0.24380480759310846,1.3289,1.112465502557087,0.8960310051141741,0,10,Villarreal,3.4,3.3,2.2,,,,3.4,3.25,2.15,48,31.0,-0.25,1.72,2.09,3.44,1.98,1.88,3.28,2.17,1.8,2.2,3.65,2.02,1.93,3.42,2.3,39,2.36,0.2709,0.2786,0.277,0.29169503765604043,02/03/16,SP1,1,0,0,D,-0.13927691902664963,,,,0,-0.25,2,9,0.4695,0,11,4,0,0,D,2,-0.5,0.4132,1.4744054787442797,0.75,1.0,1.9843,-1.0,1,0.25,0.5129533678756476,1.6851955019085936,7.0,4.747676335251923,-10,1.0661896884437905,1.6794871794871795,0.05128205128205129,1.6282051282051284,14.555555555555555,5.1923076923076925,3.8376068376068377,10.213675213675215,1.1296928561876012,0.3183,0.3938,0.4761,0.5129533678756476,0.4645001547508511,1.1357,1.2482928401326876,1.3608856802653753,0.25,0,12,Celta,2.9,3.3,2.3,3.5,3.25,2.1,1.091254752851711,10.532319391634982,3.6615969581749055,1.6159695817490494,13.444866920152089,4.863117870722434,0.4471,0.42,0.3925,-1.0,0.4514435695538058,3.65,4.02,3.36,2.11,3.37,2.22,0,,,,,,,0.5529,0.58,0.6075,0.72,0.5485564304461943,3.5,3.4,2.2,3.3,3.3,2.2,27,0.13760058898453864,0.13503576500000003,0.13120010000000001,0.14381541,16,-0.19320000000000004,yellow,1.4245555,1.0141599,-0.41039562,0.16039562225341797,1.1011360865328983,0.9020428308625842,-0.1990932556703141,-0.05090674432968589,1.4810168,0.73273593,-0.7482808,0.4982808232307434,0.20258990038482516,0.2578460452277929,0.24895745295310084,0.493196501819106,0.21254918,0.24535824,0.54209256,0.5499528,0.23163192,0.21841535,0.15486368622310828,0.1695207528194943,0.1750766601107917,0.5284139561943916,0.24198253875978812,0.2296035249140352,0.1659695393151672
164,10,11,0,21,8,1,0.79,1.0003,0.8424062991905237,-1.75,-1.0,3.2118,0.52,3,1.0,0.5362694300518135,2.1459627329192545,7.0,8.30952950699249,1,1.5881200265700726,1.6666666666666667,0.6666666666666666,1.0,17.5,5.666666666666667,3.4444444444444446,10.555555555555555,0.7156926057373972,0.7659,0.7015,0.6148,0.5362694300518135,0.6437888198757764,2.9188,2.4501645629627835,1.981529125925567,1,13,Real Madrid,1.44,4.75,7.0,,,,1.42,4.6,6.75,39,26.0,1.0,2.42,1.53,1.47,1.79,2.07,4.56,6.42,2.64,1.58,1.53,1.84,2.15,4.8,7.0,30,-1.0,0.1432,0.173,0.2128,0.21459627329192546,02/03/16,SP1,0,3,1,A,-0.031586010541967635,,,,-2,-1.0,3,12,0.4695,0,11,4,2,1,A,2,-1.0,0.293,0.810820288648556,-2.0,-3.0,1.4693,-1.0,0,0.0,0.46373056994818657,0.6394409937888198,3.0,3.699956749972653,-10,0.817223999552857,1.2692307692307692,-0.1495726495726496,1.4188034188034189,11.123931623931625,4.012820512820513,4.367521367521367,10.482905982905983,1.1477285054338102,0.0909,0.1255,0.1724,0.46373056994818657,0.14161490683229813,0.9385000000000001,0.9400350356576266,0.941570071315253,-1.0,0,7,Levante,1.45,4.0,7.0,1.5,4.5,6.0,1.0871212121212122,10.515151515151516,3.6590909090909087,1.609848484848485,13.43560606060606,4.859848484848484,0.7402,0.6584,0.5594,0.53,0.6126582278481012,1.52,1.52,4.56,6.91,4.78,6.56,-2,,,,,,,0.2598,0.3416,0.4406,-1.0,0.38734177215189874,1.5,4.8,6.5,1.44,4.5,7.0,27,0.07347059334130628,0.031532809999999994,0.052426249999999994,0.0890504,16,-1.9803,red,0.8509835,1.5348312,0.68384767,0.31615233421325684,1.0998421402435,0.9075302442866497,-0.19231189595685017,1.1923118959568502,0.7662647,2.0519683,1.2857037,-0.2857036590576172,0.4075868570374966,0.6426120220806214,0.200858121915845,0.15652985600353367,0.63159955,0.14136618,0.22703426,0.062275793,0.2768074,0.66091675,0.07611388129089466,0.09363171862357089,0.059427842433882896,0.14861330175638557,0.20634390109253853,0.6450427710740438,0.07404026465663337
165,5,16,0,11,2,5,0.8400000000000001,0.9375,0.9330975092880306,-3.5,-3.0,1.5738,3.16,3,1.0,0.5233160621761658,0.9860043196544275,6.0,6.430196137355573,1,0.7836715930978246,0.8376068376068376,-0.32051282051282054,1.1581196581196582,8.363247863247864,2.893162393162393,4.457264957264957,13.717948717948717,0.9074144480463735,0.0913,0.1473,0.1854,0.5233160621761658,0.23559395248380127,0.24180000000000001,0.47893530332506107,0.7160706066501221,1,19,Valencia,3.8,3.3,2.05,,,,3.8,3.1,2.05,48,30.0,-0.5,1.61,2.28,3.87,1.84,2.02,3.3,2.03,1.68,2.38,4.08,1.88,2.07,3.42,2.2,40,-1.0,0.3729,0.3093,0.2693,0.27922246220302377,02/03/16,SP1,0,2,1,A,0.06264532612213158,,,,-1,-1.5,4,19,0.4695,0,10,1,1,1,D,6,-1.0,1.332,0.9957428354101622,0.25,0.0,1.4339,-1.0,0,0.0,0.4766839378238342,1.7347732181425486,5.0,5.021376827622788,-10,0.9897093187921633,1.388888888888889,0.6666666666666666,0.7222222222222222,13.111111111111112,5.277777777777778,3.277777777777778,9.444444444444445,0.8349675906361765,0.5358,0.5434,0.5453,0.4766839378238342,0.48518358531317496,0.9659,1.204800196248017,1.4437003924960339,0.5,0,0,Malaga,3.1,3.3,2.2,3.8,3.25,2.0,1.0943396226415094,10.554716981132076,3.6754716981132076,1.6075471698113208,13.426415094339623,4.856603773584905,0.1222,0.2385,0.3665,1.2799999999999998,0.4138817480719795,4.07,4.16,3.51,2.02,3.41,2.03,-1,,,,,,,0.8778,0.7615,0.6335,-1.0,0.5861182519280206,4.0,3.4,2.05,3.8,3.25,2.05,27,0.40985985846834194,0.5564086650000001,0.511190425,0.48046262500000003,16,0.7241,red,1.487325,0.7908124,-0.6965126,0.19651257991790771,1.1008321170043753,0.9003506107333481,-0.20048150627102723,-0.29951849372897277,1.1681346,0.7499604,-0.41817415,-0.081825852394104,-0.06161058873505635,0.23725829236692558,0.2561483121777655,0.5065933954553088,0.17289951,0.21315457,0.6139459,0.46981284,0.26980397,0.26038316,0.41920589044097856,0.530512379203926,0.38387856618000393,0.5301173790241706,0.24636895083272062,0.22351365524194758,0.44197772799904045
166,6,13,1,11,6,2,0.0,0.6781,0.6134622335046724,-2.0,-1.0,2.0377,-1.0,0,0.5,0.4271099744245524,0.5975708770360061,3.0,4.890276591048128,0,0.9621429935941688,1.611111111111111,-0.4444444444444445,2.0555555555555554,8.444444444444445,2.888888888888889,5.111111111111112,12.0,1.0514429006673365,0.2217,0.2048,0.1892,0.4271099744245524,0.13234246325661547,1.0146000000000002,1.0368729547733238,1.0591459095466471,0,15,Eibar,8.0,4.75,1.4,,,,7.0,4.33,1.44,48,32.0,-1.0,2.32,1.59,7.39,2.24,1.67,4.62,1.42,2.47,1.64,8.17,2.32,1.72,4.97,1.47,35,-1.0,0.2383,0.2237,0.2102,0.20054348726615964,02/03/16,SP1,0,0,1,H,0.25239981464852757,,,,1,0.0,12,12,0.4695,0,14,4,0,1,H,1,0.0,1.0231,0.8658620481532,1.0,-1.0,1.9338,0.47,3,0.5,0.5728900255754477,2.2018856356978342,5.0,5.774591934898309,0,1.2134321161094346,2.158119658119658,1.4316239316239316,0.7264957264957266,13.316239316239317,6.52136752136752,3.448717948717949,13.649572649572649,1.0028014582827547,0.54,0.5715,0.6006,0.5728900255754477,0.6671140494772249,1.7252,1.8866411792029671,2.0480823584059342,1.0,1,18,Sevilla,7.0,4.0,1.45,7.5,4.5,1.4,1.0977443609022557,10.556390977443609,3.669172932330827,1.605263157894737,13.413533834586467,4.842105263157895,0.5161,0.5595,0.6004,-1.0,0.5933503836317136,8.17,7.41,4.89,1.47,4.97,1.44,1,,,,,,,0.4839,0.4405,0.3996,1.3199999999999998,0.4066496163682865,7.5,4.8,1.45,8.0,4.0,1.44,27,0.06416379181814005,0.13037544499999998,0.112777645,0.09765849999999998,16,0.7105999999999999,green,1.7981026,0.8170308,-0.9810718,-0.018928170204162598,1.1039976280715993,0.9001212487349322,-0.20387637933666714,-0.7961236206633329,1.8915428,0.753511,-1.1380317,0.1380317211151123,-0.2256733565841277,0.14784237275771342,0.1513080488311998,0.7008495784110867,0.14877658,0.1543908,0.69683266,0.7908436,0.12018778,0.08896852,0.05567417095972761,0.05702244931097067,0.0258309055597217,0.7295086137555389,0.1419622092004535,0.12852915717579272,0.04484266969203005
167,0,13,0,9,6,2,1.1,0.7515,1.1038968615568543,-0.25,0.0,1.3111,2.81,3,1.0,0.4573643410852713,1.0669546665534482,6.0,5.43529038712733,1,0.7320881857649902,0.6794871794871794,-0.7478632478632479,1.4273504273504274,9.012820512820513,2.517094017094017,5.773504273504273,15.645299145299143,1.107352365752439,0.3191,0.303,0.2864,0.4573643410852713,0.2572468767579846,1.1035,1.0288136301015902,0.9541272602031804,1,6,Betis,4.0,3.5,1.95,,,,4.0,3.4,1.9,48,30.0,-0.25,1.75,2.06,3.79,2.1,1.77,3.37,2.02,1.83,2.12,4.2,2.16,1.83,3.5,2.12,40,-1.0,0.2765,0.2827,0.2891,0.2952140362794944,03/03/16,SP1,0,3,0,A,0.10696796097304961,,,,-3,-3.25,5,20,0.4695,0,16,3,2,0,A,4,-1.0,0.2076,1.210864822529904,2.25,2.0,1.5611,-1.0,0,0.0,0.5426356589147286,1.6378312971670579,6.0,4.95513610467598,-10,0.6921407888141393,0.8888888888888888,-0.5,1.388888888888889,9.944444444444445,3.5555555555555554,4.277777777777778,12.333333333333334,1.1917120087580853,0.4044,0.4143,0.4245,0.5426356589147286,0.44753908696252115,1.2791,1.2538532222636651,1.2286064445273306,0.25,0,2,Espanol,3.6,3.3,2.0,4.0,3.4,1.91,1.0936329588014981,10.558052434456929,3.6779026217228465,1.602996254681648,13.415730337078651,4.8389513108614235,0.4257,0.3994,0.3727,1.06,0.4593175853018373,3.81,3.81,3.32,2.19,3.49,2.12,-3,,,,,,,0.5743,0.6006,0.6273,-1.0,0.5406824146981627,3.8,3.5,2.1,4.0,3.4,1.95,27,0.37598671822250784,0.31358208500000007,0.32872674500000004,0.344712605,16,0.17559999999999998,red,1.1324835,0.8995844,-0.23289907,-0.017100930213928223,1.0994082566318404,0.9011576753905006,-0.19825058124133976,-0.05174941875866024,1.1621935,0.77117515,-0.3910184,0.14101839065551758,0.024056013894309707,0.24296087857179835,0.2688799181320952,0.48815920329610646,0.23927294,0.27824396,0.48248312,0.45815244,0.2769833,0.2648642,0.4057038195677365,0.4057478233403673,0.3751641043531735,0.47626492174638685,0.2747023893309529,0.249032674021499,0.39539008899641104
168,1,13,1,4,0,3,-1.0,0.3358,0.46295355801478083,-2.25,-2.0,1.6452,-1.0,0,0.0,0.46253229974160204,0.8873483535528596,2.0,4.320087761235319,-10,0.6011275930489494,0.6794871794871794,-1.1666666666666667,1.846153846153846,7.153846153846153,1.8931623931623933,5.688034188034187,15.004273504273504,1.1495294468484403,0.3237,0.2653,0.2008,0.46253229974160204,0.20277296360485267,1.4629,1.1436292470795424,0.8243584941590845,0,8,Sp Gijon,3.75,3.3,2.1,,,,3.5,3.2,2.1,48,31.0,-0.25,1.72,2.09,3.64,2.08,1.79,3.35,2.08,1.79,2.17,3.93,2.14,1.83,3.51,2.2,39,-1.0,0.232,0.2449,0.2573,0.27902946273830154,03/03/16,SP1,0,0,2,H,0.44472582012446155,,,,2,1.75,4,24,0.4695,0,13,8,0,0,D,7,0.79,0.1823,0.9076793781392424,1.75,1.0,1.6135,0.8899999999999999,3,1.0,0.537467700258398,1.833622183708839,3.0,3.30513182545807,1,0.8386796698617127,1.111111111111111,-0.7222222222222222,1.8333333333333333,13.611111111111109,3.6666666666666665,4.388888888888888,10.777777777777779,1.2458398887966944,0.4443,0.4898,0.5419,0.537467700258398,0.5181975736568458,1.7471999999999999,1.6434306457967975,1.5396612915935952,0.25,1,9,Granada,3.1,3.3,2.2,3.6,3.3,2.05,1.1007462686567164,10.552238805970148,3.6865671641791047,1.5970149253731343,13.425373134328359,4.832089552238806,0.6222,0.5275,0.4209,-1.0,0.4514435695538058,3.79,4.83,3.51,1.89,3.51,2.1,2,,,,,,,0.3778,0.4725,0.5791,0.72,0.5485564304461943,3.75,3.5,2.1,3.6,3.25,2.1,27,0.1366252263996227,0.2067920900000001,0.165344065,0.12508812499999997,16,0.2842999999999998,green,1.4502786,0.7580042,-0.69227445,0.44227445125579834,1.1004721424155035,0.9006166057486382,-0.19985553666686529,-0.050144463333134714,1.3846449,0.71508884,-0.669556,0.41955602169036865,0.2705620032043441,0.22328672795580032,0.24815558362959808,0.5285576884146016,0.14994383,0.3022814,0.5477748,0.5155644,0.25351772,0.23091786,0.13605740801709573,0.11349539089941674,0.14400047241167835,0.5306322874027981,0.26798490341821973,0.20138280421192845,0.13043054273077392
169,5,9,0,20,8,2,0.81,1.1837,1.1388288193967318,-1.0,1.0,3.1616,0.17999999999999994,3,1.0,0.5322997416020672,2.604361509291283,12.0,10.537141136239178,1,1.4950485212855587,1.7222222222222223,0.888888888888889,0.8333333333333334,14.388888888888888,5.777777777777779,3.555555555555556,10.666666666666666,0.7035700721000634,0.7443,0.666,0.5542,0.5322997416020672,0.8313779566962847,3.1616,2.5541767718457002,1.9467535436914,1,11,Barcelona,1.2,7.0,13.0,,,,1.19,6.5,13.0,48,31.0,2.0,4.12,1.22,1.19,1.81,2.06,7.28,13.29,4.5,1.29,1.22,1.85,2.12,8.15,16.56,33,-1.0,0.1473,0.1771,0.2204,0.11022763920242874,03/03/16,SP1,0,5,1,A,-0.02823530386922024,,,,-4,-2.0,3,17,0.4695,2,8,4,2,0,A,0,-1.0,0.0,1.1105935155275115,0.25,0.0,1.9074,-1.0,0,0.0,0.4677002583979328,0.2854108515062887,6.0,5.402516686899716,-10,1.0376192417347245,1.4786324786324787,0.1111111111111111,1.3675213675213673,14.547008547008547,5.166666666666667,4.6923076923076925,11.132478632478632,1.1873696672653327,0.1084,0.1569,0.2254,0.4677002583979328,0.05839440410128665,1.1932,1.1800874967090644,1.166974993418129,-2.0,0,4,Vallecano,1.2,5.8,13.0,1.22,7.0,11.0,1.096654275092937,10.527881040892193,3.6728624535315983,1.5985130111524164,13.423791821561338,4.843866171003717,0.8094,0.7203,0.6018,0.21999999999999997,0.7715355805243447,1.19,1.18,8.9,16.8,8.15,16.56,-4,,,,,,,0.1906,0.2797,0.3982,-1.0,0.22846441947565546,1.2,8.0,13.0,1.2,7.0,12.0,27,0.015921649959132214,0.03856652499999999,0.06808680500000001,0.12477139999999998,16,-1.9684,red,0.9217164,1.5037879,0.5820715,1.4179285168647766,1.0998577035472537,0.9078485975534953,-0.1920091059937583,2.1920091059937583,0.82174635,2.1729465,1.3512001,0.6487998962402344,1.419579173032923,0.7058821682029717,0.16736407759363126,0.1267537542033972,0.7842313,0.14300333,0.07276533,0.05256495,0.2608304,0.6866046,0.051285906592820174,0.025925453285337297,0.05048985998897937,0.08402801033022607,0.19039926986752176,0.7255726974505103,0.041185519318394884
170,9,14,0,7,4,2,-1.0,1.1289,1.0816930445372743,0.0,1.0,1.9589,-1.0,1,0.0,0.4792746113989638,1.8328929986789961,7.0,6.471336794991091,-10,0.9133622958767857,0.7393162393162394,-0.47008547008547,1.2094017094017095,10.628205128205128,3.6367521367521367,4.256410256410256,15.388888888888891,0.9496810530298808,0.5146,0.3924,0.2722,0.4792746113989638,0.5267870248055189,1.4743000000000002,1.1844270539838955,0.8945541079677909,0,18,Sevilla,2.0,3.5,3.8,,,,1.95,3.4,3.8,46,29.0,0.5,1.98,1.81,2.0,2.01,1.85,3.53,3.71,2.05,1.88,2.07,2.07,1.89,3.8,4.0,39,2.88,0.2647,0.2886,0.2941,0.25253192426243953,05/03/16,SP1,1,1,1,D,-1.0816930445372743,,,,0,0.5,10,12,0.4776,0,13,3,0,0,D,5,0.8500000000000001,0.4846,0.0,-3.5,-4.0,1.5161,-1.0,1,1.0,0.5207253886010362,0.9145750770585646,0.0,3.9428144879132327,1,0.7988667560376264,1.0317460317460316,0.3333333333333333,0.6984126984126985,12.515873015873018,3.706349206349207,3.4444444444444446,10.53968253968254,0.8814669718746756,0.2207,0.319,0.4337,0.5207253886010362,0.22068105093204168,0.8648,1.0379299557907165,1.211059911581433,-0.5,0,16,Getafe,1.9,3.45,3.8,1.95,3.6,3.6,1.1111111111111112,10.562962962962963,3.6888888888888887,1.5962962962962963,13.403703703703703,4.840740740740741,0.4143,0.3833,0.3519,-1.0,0.5224274406332454,2.07,1.86,3.88,4.44,3.67,3.77,0,,,,,,,0.5857,0.6167,0.6481,0.98,0.47757255936675463,2.05,3.7,3.7,1.95,3.5,3.8,28,0.16310234787196032,0.15676082500000002,0.12786938,0.131094265,16,-0.6095000000000002,yellow,1.1562221,1.1450895,-0.011132598,0.5111325979232788,1.0998303418436344,0.9037851920639727,-0.1960451497796617,0.6960451497796617,1.0105661,1.338974,0.32840788,0.171592116355896,0.4595899546862789,0.4582844116417524,0.26301719037614896,0.27869839798209844,0.57057375,0.22944985,0.19997644,0.24549212,0.31310165,0.4414062,0.14384869949580775,0.18277246409267012,0.12755292160707143,0.24138898594776056,0.26852289765385334,0.49008811639838606,0.14922750218590305
171,4,13,1,5,2,2,0.355,1.3285,0.42359301914380787,-1.5,-1.0,1.4917,-1.0,1,0.75,0.5626598465473145,1.1890307349765599,2.0,4.721513126072102,1,0.8554647271286399,0.7142857142857143,-0.3333333333333333,1.0476190476190477,9.968253968253968,3.3492063492063493,4.007936507936508,10.714285714285714,0.7750083181643437,0.269,0.2583,0.248,0.5626598465473145,0.2963514103180908,0.7043,0.75008804108561,0.79587608217122,0,0,Malaga,3.0,3.1,2.5,,,,2.75,3.1,2.6,46,29.0,-0.25,1.6,2.31,2.87,1.71,2.2,3.13,2.58,1.67,2.42,3.02,1.76,2.25,3.3,2.7,39,2.27,0.3501,0.3248,0.3027,0.2999765040222876,05/03/16,SP1,1,3,3,D,-0.23981883485528463,,,,0,-0.25,10,11,0.4776,0,14,7,1,1,D,4,-0.5,0.7874,0.18377418428852324,-2.0,-3.0,1.7514,-1.0,1,0.25,0.4373401534526854,1.5109927610011522,1.0,5.441460691943609,-10,0.9561980902929639,1.4188034188034189,0.20512820512820515,1.2136752136752136,13.816239316239317,4.4743589743589745,2.7350427350427347,8.059829059829061,0.837618269800241,0.3809,0.4169,0.4493,0.4373401534526854,0.4036720856596216,0.9005000000000001,1.0409115436849445,1.1813230873698888,0.25,0,3,La Coruna,2.65,3.3,2.5,2.9,3.0,2.5,1.1107011070110702,10.549815498154981,3.690036900369004,1.5940959409594095,13.402214022140221,4.833948339483395,0.2179,0.267,0.3172,1.31,0.4092071611253197,3.02,3.31,3.27,2.43,3.21,2.65,0,,,,,,,0.7821,0.733,0.6828,-1.0,0.5907928388746803,2.9,3.3,2.63,2.8,3.0,2.7,28,0.12538765556915515,0.10872290499999998,0.12026225000000001,0.131687245,16,0.19620000000000004,yellow,1.3985093,0.62195295,-0.7765563,0.5265563130378723,1.1005462121106755,0.9022338435912209,-0.19831236851945455,-0.05168763148054545,1.0693785,0.86775124,-0.20162725,-0.048372745513916016,0.14216531201447027,0.2830078678520021,0.2605261432000107,0.45646598894798684,0.2441535,0.29731998,0.45852652,0.39804193,0.29516944,0.30678865,0.14422732616620004,0.13492875133681936,0.1262783202249218,0.4376781482146976,0.284338521522552,0.2779833401968577,0.13441844666430808
172,5,12,0,8,3,3,-1.0,0.5268,1.342896126801795,-0.25,0.0,1.9946,-1.0,0,0.0,0.48186528497409326,0.5262409070356237,7.0,5.212614632131682,-10,0.8704828984135485,1.0982905982905984,-0.7521367521367521,1.8504273504273503,8.85897435897436,3.0384615384615383,4.858974358974359,15.388888888888891,1.09610114511173,0.073,0.0761,0.0792,0.48186528497409326,0.12086591384752246,0.9308999999999998,0.9482924113300523,0.9656848226601047,0,12,Celta,8.0,6.0,1.3,,,,8.0,5.75,1.3,46,31.0,-1.5,3.51,1.29,8.57,2.0,1.86,5.78,1.31,4.0,1.34,9.6,2.06,1.91,6.25,1.34,37,-1.0,0.1301,0.1319,0.1337,0.16364316549305627,05/03/16,SP1,0,1,7,H,-0.469614902167506,,,,6,4.5,10,13,0.4776,0,20,12,0,1,H,2,0.8600000000000001,1.0637,0.8732812246342889,1.0,2.0,3.2663,0.3700000000000001,3,1.0,0.5181347150259067,2.31011592747132,7.0,8.015745446641713,1,1.8117449589003922,3.611111111111111,2.714285714285714,0.8968253968253969,19.865079365079367,8.928571428571429,3.642857142857143,11.825396825396824,0.9925913424268082,0.7968,0.792,0.7871,0.5181347150259067,0.7154909206594212,3.2171000000000003,3.196504485264686,3.1759089705293713,1.5,1,13,Real Madrid,9.0,5.0,1.3,8.0,5.75,1.3,1.1176470588235294,10.529411764705882,3.6838235294117645,1.599264705882353,13.404411764705882,4.841911764705882,0.7828,0.7824,0.7819,0.29000000000000004,0.73125,9.6,8.11,5.99,1.37,6.11,1.33,6,,,,,,,0.2172,0.2176,0.2181,-1.0,0.26875,8.5,6.25,1.33,9.0,5.0,1.33,28,0.047776992678710245,0.023316925000000013,0.02452760499999999,0.025799524999999993,16,2.2862000000000005,green,2.3587537,0.8442297,-1.514524,0.014523983001708984,1.1092936592435279,0.9003751111219256,-0.20891854812160227,-1.2910814518783977,2.6560652,0.74067116,-1.9153941,0.4153940677642822,-0.28705446703746884,0.05978223917184668,0.07526336945519482,0.8649543913729585,0.056505334,0.069638714,0.87385595,0.81797254,0.10619372,0.07583362,0.010905616264923975,0.009552587445897598,0.019442375839483717,0.8522609602255158,0.08369860164796523,0.0640403971483257,0.012964000794461568
173,2,8,0,10,3,2,1.0699999999999998,0.7116,1.7817373504374774,3.5,4.0,1.6265,6.09,3,1.0,0.46649484536082475,0.6398505316672641,6.0,3.3674997038855334,1,1.0342778191301814,0.8931623931623932,-1.047008547008547,1.9401709401709404,11.098290598290598,4.3076923076923075,6.034188034188034,14.32905982905983,1.1645550115894854,0.0457,0.1138,0.1831,0.46649484536082475,0.13831176589336994,0.19830000000000014,0.48014540739062495,0.7619908147812497,1,17,Las Palmas,6.0,3.75,1.62,,,,6.25,3.7,1.57,46,30.0,-0.75,1.76,2.05,5.92,2.07,1.81,3.79,1.61,1.85,2.17,6.5,2.15,1.86,4.03,1.65,39,-1.0,0.2396,0.2519,0.2554,0.2249152339871543,05/03/16,SP1,0,1,0,A,-0.2212718196212804,,,,-1,-1.75,6,9,0.4776,0,13,2,1,0,A,1,-1.0,1.4282,1.560465530816197,0.25,0.0,1.7449,-1.0,0,0.0,0.5335051546391752,2.1352342343455817,8.0,5.126675240186576,-10,0.8233681986795006,1.492063492063492,1.1587301587301588,0.3333333333333333,10.222222222222221,3.992063492063492,2.3253968253968256,9.761904761904761,0.6594400700445441,0.7146,0.6343,0.5615,0.5335051546391752,0.6367730001194758,1.5109,1.5316680265069302,1.5524360530138606,0.75,0,10,Villarreal,5.6,3.9,1.55,6.0,3.8,1.6,1.1172161172161172,10.52014652014652,3.681318681318681,1.6190476190476193,13.428571428571429,4.868131868131868,0.2452,0.3265,0.4078,-1.0,0.46194225721784776,6.21,7.09,4.36,1.54,3.96,1.65,-1,,,,,,,0.7548,0.6735,0.5922,0.76,0.5380577427821522,6.25,4.0,1.62,6.0,3.6,1.62,28,0.5739932332394801,0.7105754000000001,0.593843465,0.49130392999999994,16,1.3125999999999998,red,1.7158709,1.0731612,-0.6427096,-0.10729038715362549,1.1029529674010246,0.9009219736533052,-0.20203099374771938,-0.5479690062522806,1.7516565,0.66509867,-1.0865579,0.33655786514282227,-0.10623384275436128,0.1864207101956562,0.21122059460564613,0.6023586951986976,0.18093848,0.121750906,0.6973106,0.6884132,0.16768013,0.14390671,0.5123736292400088,0.5785519520257961,0.6034042655631328,0.6626941748227022,0.16688387670809746,0.1704219683374152,0.5636816564627902
