,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
251,6.0,14.0,0.0,14.0,5.0,2.0,0.8600000000000001,1.4022,1.5963674036194038,-0.75,0.0,1.7659,1.2599999999999998,3,1.0,0.5168831168831169,1.5881870385561934,10.0,6.264222119123236,1,1.0245613866992898,1.1830065359477124,0.16666666666666666,1.0163398692810457,10.483660130718954,3.65359477124183,3.9444444444444446,11.522875816993464,0.8486120393861947,0.385,0.3751,0.3656,0.5168831168831169,0.4331419196062346,1.1296,1.2016164958025355,1.2736329916050708,1,0,Lille,2.2,3.25,3.5,,,,2.15,3.4,3.4,45.0,29.0,0.25,1.8,1.98,2.16,1.86,1.99,3.3,3.4,1.91,2.09,2.22,1.92,2.04,3.55,3.5,38.0,-1.0,0.2963,0.2807,0.267,0.2887612797374897,30/04/16,F1,0,1,0,A,-0.5749526043286757,,,,-1,-0.75,5.0,13.0,0.3286,0.0,13.0,3.0,0.0,0.0,D,1.0,-1.0,0.6363,1.021414799290728,-1.0,-2.0,2.073,-1.0,0,0.0,0.4831168831168831,1.1230516817063165,4.0,3.916136718185017,-10,1.0568149452934292,1.5359477124183007,0.25163398692810457,1.2843137254901962,12.4640522875817,5.009803921568627,4.18954248366013,11.5,1.1392385135871503,0.3187,0.3442,0.3674,0.4831168831168831,0.2780968006562756,0.9994000000000001,1.1384648760536087,1.2775297521072175,-0.25,0,16,Lorient,2.15,3.2,3.3,2.1,3.3,3.4,1.0911680911680912,10.256410256410257,3.7008547008547006,1.4245014245014245,12.717948717948717,4.475783475783476,0.3582,0.4146,0.4692,-1.0,0.4761904761904762,2.22,2.26,3.39,3.52,3.48,3.47,-1,,,,,,,0.6418,0.5854,0.5308,0.8,0.5238095238095238,2.15,3.4,3.5,2.2,3.1,3.5,36,0.1993329569214804,0.23989734499999998,0.254486825,0.26872306000000007,16,-0.13019999999999987,red,1.0320139,1.4518409,0.41982698,-0.16982698440551758,1.0987983107654398,0.9017797489929158,-0.19701856177252397,0.44701856177252397,0.92964,1.3323708,0.40273076,-0.1527307629585266,0.041486938136159925,0.46243106505950204,0.29253035898386975,0.24503857595662815,0.48598373,0.3193365,0.19467975,0.23769286,0.2884947,0.4738124,0.17451213175995675,0.15105645849848615,0.16668562733493975,0.22580373023265118,0.3001205229606216,0.474075731905566,0.16379182234194078
252,0.0,20.0,0.0,5.0,2.0,2.0,0.9199999999999999,0.6649,0.7718591420023031,0.5,1.0,1.7582,-1.0,0,1.0,0.5012987012987012,0.3909917492879723,4.0,5.182292703852,1,0.6481752519589968,0.676470588235294,-0.7254901960784315,1.4019607843137256,7.46078431372549,2.179738562091503,4.2973856209150325,12.091503267973856,0.9636419988811049,0.1082,0.111,0.1139,0.5012987012987012,0.07779746116880193,0.6633,0.6396439100332973,0.6159878200665946,0,19,Ajaccio GFCO,11.0,5.25,1.3,,,,10.0,5.5,1.3,44.0,29.0,-1.5,2.28,1.6,9.97,1.92,1.93,5.31,1.3,2.45,1.7,12.0,1.96,1.98,5.75,1.35,32.0,-1.0,0.1921,0.2007,0.2099,0.15759936578156655,30/04/16,F1,0,1,2,H,0.623043740233933,,,,1,-0.5,5.0,11.0,0.3286,0.0,6.0,2.0,0.0,2.0,H,1.0,-1.0,1.0949,1.3949028822362362,0.75,1.0,2.3989,0.28,3,0.0,0.49870129870129865,2.451408884930461,10.0,7.168957873230943,-10,1.3743901507525096,2.277777777777778,1.5065359477124183,0.7712418300653594,15.728758169934641,6.078431372549019,3.6372549019607843,8.931372549019608,0.8711463450990126,0.6997,0.6883,0.6762,0.49870129870129865,0.7646031730496315,2.0625999999999998,1.9719392557625364,1.8812785115250732,1.5,1,8,Lyon,9.0,5.0,1.3,10.0,5.25,1.3,1.0909090909090908,10.267045454545455,3.7045454545454546,1.4204545454545456,12.71875,4.471590909090909,0.5127,0.4845,0.4555,0.6000000000000001,0.5876288659793815,11.59,12.58,6.21,1.28,5.69,1.31,1,,,,,,,0.4873,0.5155,0.5445,-1.0,0.4123711340206186,11.0,5.5,1.3,9.0,5.0,1.33,36,0.030732055551306474,0.050943665000000006,0.05473894499999999,0.05890982499999999,16,1.3992999999999998,green,2.3841896,0.7480505,-1.6361392,0.1361391544342041,1.1039515198109398,0.8996798484875188,-0.20427167132342094,-1.295728328676579,2.1162033,0.6436112,-1.4725921,-0.02740788459777832,-0.3956656862800511,0.07169766767610612,0.15214284758653926,0.7761594847373545,0.058539756,0.16667958,0.77478063,0.78199893,0.16782373,0.050177332,0.027622565911619996,0.027075335747770102,0.025021115256679494,0.7776463493881086,0.16221538517503833,0.06013825177745522,0.026528878455094232
253,4.0,15.0,0.0,8.0,4.0,1.0,0.405,0.7292,0.9710203386286328,-0.5,0.0,1.9508,-1.0,0,0.75,0.5310880829015544,0.5485969237213895,5.0,5.14922273107222,1,0.9929970202491895,1.1045751633986927,-0.43137254901960786,1.5359477124183007,9.467320261437907,3.882352941176471,4.954248366013072,15.022875816993462,1.1297420308847061,0.2093,0.2319,0.2558,0.5310880829015544,0.11304567540656048,1.0027,1.0518232183129552,1.1009464366259105,0,13,Guingamp,8.0,4.33,1.44,,,,7.0,4.5,1.45,45.0,28.0,-1.25,1.95,1.83,7.23,1.81,2.05,4.25,1.46,2.06,1.91,8.0,1.87,2.15,4.51,1.5,38.0,-1.0,0.2317,0.2392,0.2459,0.209459897501708,30/04/16,F1,0,2,3,H,-0.31521427999738194,,,,1,-0.25,5.0,14.0,0.3286,0.0,16.0,8.0,0.0,2.0,H,2.0,-0.5,0.9481,0.6558060586312509,0.25,0.0,2.1949,0.44999999999999996,3,0.25,0.4689119170984456,2.241943178776902,4.0,6.099364205857597,-10,1.0192078027765692,1.591503267973856,0.5915032679738562,1.0,11.506535947712417,4.758169934640523,3.7875816993464055,11.029411764705884,1.016558136379513,0.559,0.5288,0.4983,0.4689119170984456,0.6774944270917314,1.7943,1.715880637800531,1.6374612756010618,1.25,1,10,Monaco,6.3,3.9,1.5,7.5,4.33,1.44,1.0906515580736544,10.252124645892351,3.699716713881019,1.4220963172804533,12.699716713881022,4.4645892351274785,0.5298,0.5228,0.5157,0.8300000000000001,0.5158730158730157,7.61,8.69,4.69,1.45,4.51,1.49,1,,,,,,,0.4702,0.4772,0.4843,-1.0,0.48412698412698413,8.0,4.5,1.44,7.0,4.0,1.5,36,0.058394584642508025,0.11914374499999997,0.13792671999999997,0.158568265,16,0.7916000000000001,green,1.8891385,0.8582498,-1.0308887,-0.21911132335662842,1.1026359135153896,0.8998279710983509,-0.2028079424170387,-1.0471920575829614,1.9531492,0.6603534,-1.2927958,0.042795777320861816,-0.4078358678729093,0.17761613627008416,0.20829751290992016,0.614086350819996,0.15334675,0.19297443,0.65367883,0.65775543,0.24274965,0.09949492,0.09023841824347012,0.07172678500522445,0.06351529077406515,0.6418402065904707,0.2146738641729458,0.14348593420363737,0.07443332475202127
254,6.0,12.0,0.0,5.0,2.0,1.0,-1.0,1.0759,1.471359878005883,1.25,2.0,2.2281,-1.0,0,0.0,0.4533678756476684,1.452099417657707,7.0,4.757503656744412,-10,1.0212077769355026,1.1241830065359477,-0.1830065359477124,1.3071895424836601,9.983660130718954,3.9346405228758172,4.401960784313725,11.57516339869281,0.9395392775515506,0.4292,0.3581,0.2923,0.4533678756476684,0.38714992385336017,1.1612,1.0558112952081764,0.9504225904163527,0,5,Nice,2.5,3.2,3.0,,,,2.5,3.25,2.95,46.0,28.0,0.25,1.68,2.14,2.45,2.11,1.75,3.19,2.94,1.74,2.28,2.52,2.2,1.79,3.3,3.1,39.0,-1.0,0.3022,0.3015,0.2932,0.2906496460976264,30/04/16,F1,0,0,1,H,-1.2680798768671833,,,,1,1.25,7.0,9.0,0.3286,0.0,18.0,4.0,0.0,0.0,D,1.0,0.75,1.0669,0.20328000113869962,0.75,0.0,1.5997,2.04,3,1.0,0.5466321243523315,1.2572509362446669,1.0,4.919323073585049,1,0.888556626431556,1.0947712418300652,0.0,1.0947712418300652,12.0,4.088235294117648,3.045751633986928,7.9869281045751634,0.8513241117743388,0.2686,0.3405,0.4144,0.5466321243523315,0.3222004300490135,0.8523999999999998,1.0216676478599989,1.190935295719998,-0.25,1,4,Nantes,2.3,3.1,3.1,2.4,3.1,2.9,1.0932203389830508,10.245762711864407,3.700564971751413,1.426553672316384,12.709039548022597,4.47457627118644,0.327,0.3443,0.3615,-1.0,0.4397905759162304,2.52,2.53,3.37,3.04,3.3,3.07,1,,,,,,,0.673,0.6557,0.6385,0.6799999999999999,0.5602094240837696,2.5,3.25,3.0,2.5,3.1,2.9,36,0.3046486602827023,0.35957930000000005,0.281552125,0.21421256,16,-0.3088000000000002,green,0.9681721,1.2245173,0.25634527,-0.006345272064208984,1.0993889694320562,0.9009653203258672,-0.19842364910618904,0.44842364910618904,1.060294,1.1287234,0.06842935,0.1815706491470337,0.20788300872967125,0.3749566611945028,0.29617386658858247,0.32886947221691465,0.42229745,0.30699778,0.2707048,0.35014755,0.31205553,0.3377969,0.29550434154826594,0.35510329477878955,0.26820748819121043,0.31657394113519144,0.3050757235946622,0.37835033527014633,0.30511007706725846
255,9.0,12.0,0.0,10.0,5.0,1.0,1.1099999999999999,0.9261,1.1594366948852635,1.5,3.0,1.9972,2.87,3,1.0,0.4533678756476684,1.0353179435952873,7.0,6.03741457457728,1,0.9328811768202923,1.2287581699346406,-0.0,1.2287581699346406,9.042483660130719,3.150326797385621,3.581699346405229,10.411764705882353,0.8226343614204421,0.3858,0.3463,0.3039,0.4533678756476684,0.25331490578688814,1.3157,1.1436091699448794,0.9715183398897586,1,3,Montpellier,4.0,3.3,2.0,,,,3.8,3.4,2.05,45.0,27.0,-0.25,1.79,2.0,3.65,2.11,1.75,3.38,2.04,1.9,2.1,4.0,2.19,1.8,3.58,2.2,38.0,-1.0,0.2668,0.2806,0.2949,0.27537322623462285,30/04/16,F1,0,3,2,A,-0.5939143814722624,,,,-1,-1.25,9.0,12.0,0.3286,0.0,15.0,7.0,1.0,0.0,A,2.0,-1.0,0.6815,0.5655223134130011,-1.25,-2.0,1.8317,-1.0,0,0.0,0.5466321243523315,1.6893088301700898,3.0,5.304830470604436,-10,0.9915562382743874,1.3627450980392155,0.2843137254901961,1.0784313725490196,12.947712418300654,4.424836601307189,3.3758169934640523,9.970588235294118,0.9553050229791018,0.3474,0.3731,0.4012,0.5466321243523315,0.471311867978489,1.2342,1.1984214730140352,1.1626429460280707,0.25,0,18,Reims,3.3,3.1,2.2,3.75,3.4,2.0,1.0901408450704226,10.230985915492958,3.695774647887324,1.4253521126760564,12.72394366197183,4.473239436619719,0.4689,0.4151,0.3596,1.0,0.4722955145118733,3.77,3.87,3.56,2.08,3.58,2.08,-1,,,,,,,0.5311,0.5849,0.6404,-1.0,0.5277044854881265,3.8,3.5,2.05,3.6,3.2,2.1,36,0.38983675340870816,0.24896419999999997,0.28326365,0.32275832499999996,16,-0.08150000000000013,red,1.2243555,1.1543068,-0.07004869,-0.17995131015777588,1.1000305169267945,0.9007548327453817,-0.19927568418141284,-0.05072431581858716,1.3709699,1.0791492,-0.29182065,0.041820645332336426,-0.06295166021467553,0.21617417898926028,0.32982555825593024,0.4540002627548095,0.20860508,0.33447006,0.45692492,0.41703716,0.3099064,0.27305645,0.4102495781322981,0.4175431953218198,0.3511834603350068,0.4426541124243377,0.3247340049978162,0.232611902446061,0.3924135930034479
256,6.0,17.0,0.0,9.0,7.0,2.0,0.8400000000000001,0.6721,1.1087857401810632,-0.75,-1.0,1.9249,-1.0,1,1.0,0.5195822454308094,0.9964561608409109,7.0,6.3132125047503855,1,0.8701943496557386,0.6209150326797385,-1.1895424836601307,1.8104575163398693,10.33986928104575,3.447712418300654,4.375816993464053,11.856209150326798,1.0326888664521652,0.1705,0.1862,0.2021,0.5195822454308094,0.23979978309835653,0.7206000000000001,0.7740918525352489,0.8275837050704978,0,9,Toulouse,4.0,3.3,2.0,,,,3.8,3.5,2.0,45.0,27.0,-0.5,1.91,1.87,3.82,1.84,1.99,3.42,1.98,2.0,1.97,4.2,1.9,2.06,3.6,2.05,39.0,2.54,0.2528,0.2555,0.2576,0.2770568115458413,30/04/16,F1,1,0,0,D,0.45845040771738277,,,,0,-0.5,2.0,21.0,0.3286,1.0,9.0,0.0,0.0,0.0,D,2.0,-1.0,1.2043,1.567236147898446,1.0,2.0,1.9125,-1.0,1,0.0,0.4804177545691906,1.7264870276132478,12.0,7.656791234742231,-10,1.042683308223158,1.4248366013071896,0.5980392156862745,0.8267973856209151,13.764705882352942,4.6307189542483655,2.9673202614379086,10.330065359477125,0.8681226008456766,0.5767,0.5584,0.5403,0.4804177545691906,0.48314340535580214,1.5690000000000002,1.5527554232694998,1.5365108465389994,0.5,0,15,St Etienne,4.1,3.4,1.85,3.8,3.4,1.95,1.095505617977528,10.230337078651685,3.6994382022471917,1.4269662921348314,12.730337078651685,4.480337078651686,0.4012,0.4111,0.4209,-1.0,0.5052910052910053,4.0,4.09,3.54,2.03,3.58,2.01,0,,,,,,,0.5988,0.5889,0.5791,0.9099999999999999,0.4947089947089948,3.8,3.6,2.0,4.2,3.2,1.95,36,0.14546574305640989,0.18082657,0.173221885,0.16638425,16,0.8484,yellow,1.3310752,0.88364434,-0.44743085,-0.05256915092468262,1.1005118714554905,0.8998247328955676,-0.20068713855992282,-0.2993128614400772,1.2705292,0.73359036,-0.5369388,0.03693878650665283,-0.10498107528603566,0.23680929854026136,0.2725399501735794,0.49065075128615926,0.22389424,0.34662995,0.42947578,0.5344896,0.28199348,0.18351695,0.14840840180640155,0.11728904633384873,0.15967878667545898,0.4848720358787015,0.3003877920447067,0.21474016214248437,0.14060711634032053
257,3.0,9.0,0.0,13.0,9.0,1.0,0.9099999999999999,0.5844,0.9388592362505624,-2.5,-2.0,2.0103,0.77,3,1.0,0.5038961038961038,1.907769589718744,5.0,5.325611984143704,1,0.9608173206880671,1.1339869281045754,-0.977124183006536,2.111111111111111,9.852941176470589,3.3627450980392157,5.065359477124183,12.470588235294116,1.1637059872344913,0.5453,0.4938,0.4436,0.5038961038961038,0.5541814349219301,2.0103,1.928569335860265,1.8468386717205296,1,7,Bordeaux,1.73,4.0,4.5,,,,1.7,4.0,4.75,44.0,28.0,0.75,2.37,1.56,1.7,1.91,1.94,3.86,4.66,2.5,1.6,1.76,1.98,1.98,4.15,5.3,32.0,-1.0,0.2166,0.2221,0.2245,0.24522528495295404,30/04/16,F1,0,4,2,A,0.1780369177357245,,,,-2,-1.25,9.0,11.0,0.3286,0.0,18.0,7.0,2.0,0.0,A,4.0,-1.0,0.0,1.116896153986287,-1.5,-3.0,1.522,-1.0,0,0.0,0.49610389610389616,0.8470051253283014,3.0,2.686015158430596,-10,0.9514008797405963,0.6143790849673203,-1.545751633986928,2.1601307189542482,13.444444444444445,5.326797385620915,6.617647058823529,16.254901960784313,1.7595100242152901,0.2381,0.2841,0.3319,0.49610389610389616,0.2005932801251158,1.2662,1.4208208084135314,1.5754416168270629,-0.75,0,6,Troyes,1.6,3.7,5.3,,,,1.0924369747899159,10.22689075630252,3.7086834733893554,1.42296918767507,12.719887955182072,4.4677871148459385,0.6358,0.6504,0.6645,0.56,0.6030534351145038,1.76,1.77,4.0,4.89,4.09,4.73,-2,,,,,,,0.3642,0.3496,0.3355,-1.0,0.3969465648854962,1.7,4.1,4.75,1.73,3.5,5.0,36,0.11949592849981118,0.13172185,0.168475625,0.209869285,16,-0.7441,red,0.69431925,1.8396562,1.145337,-0.39533698558807373,1.1006632073004514,0.9008497041460348,-0.1998135031544166,0.9498135031544166,1.1101859,1.4681561,0.35797024,0.3920297622680664,0.31550209327813644,0.5690711640379771,0.2210671742322126,0.20986166172981022,0.39935052,0.46079424,0.13985522,0.151352,0.24448082,0.6041672,0.11487078936379062,0.19016962899843048,0.08979552581696049,0.16702296195348024,0.30878074432618347,0.5241963036544437,0.1271429183645891
258,3.0,13.0,0.0,12.0,4.0,4.0,0.9299999999999999,1.0101,0.3125721285260898,-0.75,0.0,2.0345,1.4900000000000002,3,1.0,0.49870129870129865,1.4806881519304307,2.0,6.398523148659635,1,0.9752566871032569,1.0784313725490196,0.022875816993464054,1.0555555555555556,9.205882352941176,3.9019607843137254,4.480392156862745,12.235294117647058,0.9209989568470599,0.2548,0.2474,0.2401,0.49870129870129865,0.3934020680760557,0.7876000000000001,0.7770568472144181,0.7665136944288361,1,2,Marseille,2.25,3.2,3.4,,,,2.25,3.2,3.4,45.0,28.0,0.25,1.66,2.18,2.23,1.93,1.92,3.22,3.32,1.75,2.3,2.34,2.0,1.96,3.4,3.5,36.0,-1.0,0.3103,0.3076,0.3049,0.30048194770226344,01/05/16,F1,0,1,0,A,1.3306286560972531,,,,-1,-0.75,2.0,14.0,0.3286,0.0,12.0,1.0,1.0,0.0,A,2.0,-1.0,1.2469,1.643200784623343,0.75,0.0,1.809,-1.0,0,0.0,0.5012987012987012,1.218829900367306,8.0,4.868546847629319,-10,0.8957013264066168,1.261437908496732,0.4411764705882353,0.8202614379084968,11.758169934640522,3.9150326797385624,2.3398692810457518,7.973856209150327,0.714147279763858,0.4349,0.445,0.455,0.5012987012987012,0.3061159842216809,1.1275,1.1513469183047222,1.1751938366094448,-0.25,0,11,Angers,2.1,3.15,3.45,2.2,3.1,3.4,1.100558659217877,10.23463687150838,3.723463687150838,1.4245810055865922,12.73463687150838,4.4748603351955305,0.3004,0.304,0.3076,-1.0,0.43229166666666663,2.34,2.49,3.26,3.2,3.3,3.39,-1,,,,,,,0.6996,0.696,0.6924,0.6599999999999999,0.5677083333333334,2.3,3.25,3.4,2.25,3.2,3.3,36,0.23083402340520726,0.37223052500000003,0.38221587999999995,0.392236505,16,0.33989999999999987,red,0.87033534,0.9258151,0.055479765,0.1945202350616455,1.0993648810959378,0.9003764271508194,-0.19898845394511833,0.4489884539451183,0.9195763,1.1359446,0.21636832,0.03363168239593506,0.22571345713423296,0.405110689452907,0.27625695442072845,0.3186323561263645,0.47894448,0.326842,0.1942135,0.28720334,0.29946777,0.41332892,0.22770993508691695,0.15460886023222575,0.21333437773044794,0.26668306416910764,0.3008555788957818,0.4324613619021643,0.19660998404328017
259,3.0,11.0,0.0,9.0,6.0,1.0,0.81,1.5841,1.384123454969872,2.5,4.0,3.3582,0.52,3,1.0,0.5298701298701299,2.154670481853288,12.0,8.669746876199856,1,1.6056719464331461,2.4346405228758172,2.0326797385620914,0.40196078431372556,12.888888888888888,5.764705882352942,3.3888888888888893,10.669934640522875,0.6695975029278772,0.828,0.7309,0.6139,0.5298701298701299,0.6465426199651692,2.6933,2.376566490179887,2.059832980359774,1,17,Paris SG,1.45,4.33,7.5,,,,1.45,4.25,6.75,46.0,31.0,1.0,2.17,1.66,1.48,1.81,2.04,4.3,6.59,2.3,1.75,1.53,1.87,2.09,4.5,7.5,34.0,-1.0,0.1247,0.1683,0.2079,0.21504262195778054,07/05/16,F1,0,4,0,A,-0.45233027240719814,,,,-4,-3.0,3.0,9.0,0.3286,0.0,7.0,1.0,1.0,0.0,A,1.0,-1.0,0.6649,0.9317931825626738,0.5,-1.0,1.7582,-1.0,0,0.0,0.4701298701298701,0.6302868961889314,4.0,4.292798096031309,-10,1.0644506807998495,1.3518518518518519,-0.35185185185185186,1.7037037037037035,15.074074074074074,4.555555555555555,4.2592592592592595,9.555555555555555,1.1659301709285002,0.0473,0.1008,0.1782,0.4701298701298701,0.13841475807705028,0.5026999999999999,0.7576233901187516,1.0125467802375032,-1.0,0,19,Ajaccio GFCO,1.5,4.2,5.5,1.48,4.33,6.5,1.1002785515320335,10.239554317548746,3.7242339832869082,1.4206128133704736,12.73259052924791,4.465181058495822,0.6193,0.6062,0.5928,0.6599999999999999,0.5665796344647519,1.53,1.52,4.57,7.1,4.38,7.09,-4,,,,,,,0.3807,0.3938,0.4072,-1.0,0.433420365535248,1.5,4.5,7.0,1.5,4.4,6.0,36,0.0720453823773076,0.015910645000000005,0.041287725000000004,0.090414225,16,-2.1906,red,1.2531292,1.1254252,-0.12770402,1.1277040243148804,1.100561492335262,0.9014106134342085,-0.19915087890105354,1.1991508789010537,1.1238327,1.4843326,0.36049986,0.6395001411437988,0.9887850147865777,0.45357737201584114,0.1958370719340013,0.3505855560501574,0.31618276,0.1593085,0.5245088,0.23412329,0.2877841,0.47809267,0.21074396024205613,0.37135775475808863,0.16360051879505377,0.3697392066386063,0.21430988821673944,0.41595093494697655,0.23891021306354732
260,5.0,15.0,0.0,11.0,2.0,1.0,-1.0,1.3002,1.1096516361688784,-0.75,-1.0,1.8381,-1.0,0,0.0,0.5350649350649351,1.123579078182682,5.0,4.505918647822412,-10,0.8879551229901216,1.0740740740740742,-0.07407407407407407,1.1481481481481481,9.24074074074074,3.0555555555555554,4.185185185185184,13.185185185185185,0.9436748450018699,0.3184,0.2901,0.2643,0.5350649350649351,0.2730509156036405,0.7351000000000001,0.7415715710059052,0.7480431420118103,0,11,Angers,3.1,3.1,2.5,,,,3.1,3.0,2.4,48.0,30.0,-0.25,1.53,2.42,3.06,1.79,2.06,3.08,2.44,1.6,2.55,3.25,1.85,2.12,3.2,2.53,34.0,-1.0,0.375,0.3522,0.3302,0.3044263313717606,07/05/16,F1,0,0,1,H,-0.8462255539101784,,,,1,0.75,6.0,16.0,0.3119,0.0,9.0,6.0,0.0,1.0,H,1.0,1.06,1.103,0.2634260822587,0.5,0.0,1.7034,1.3199999999999998,3,1.0,0.464935064935065,1.571994590445557,1.0,3.796131314810129,1,0.7512623781734129,1.0925925925925928,0.35185185185185186,0.7407407407407408,10.11111111111111,3.092592592592593,2.740740740740741,8.666666666666666,0.7600903758466846,0.3066,0.3577,0.4054,0.464935064935065,0.42252275302459885,0.7151000000000001,0.8597210808639599,1.0043421617279198,0.25,1,1,Bastia,3.0,2.9,2.5,3.1,3.0,2.4,1.1083333333333334,10.23611111111111,3.7305555555555556,1.4166666666666667,12.716666666666667,4.455555555555556,0.1788,0.217,0.2567,-1.0,0.38734177215189874,3.24,3.59,3.22,2.32,3.2,2.47,1,,,,,,,0.8212,0.783,0.7433,0.53,0.6126582278481012,3.25,3.1,2.45,3.2,3.0,2.4,37,0.20401838664313746,0.29109106,0.24835364999999998,0.21172826000000003,16,-0.020000000000000018,green,0.9126838,0.697297,-0.21538681,-0.034613192081451416,1.0999414406314216,0.899932672495207,-0.2000087681362146,-0.0499912318637854,1.1210377,0.7666098,-0.35442793,0.10442793369293213,0.0066078365825651035,0.23981032059068003,0.3126568681084522,0.44753281130086786,0.2077786,0.3658486,0.42637277,0.4471384,0.30965516,0.2432064,0.18136449222546358,0.18611008160049103,0.1824026615631369,0.44034799222711524,0.3293868762282335,0.2302651067093827,0.18311620030474834
